QId,PostUserId,RespondUserId,Time,days
913,168.0,858.0,2012-02-12 15:07:07.087,150
915,730.0,578.0,2012-02-13 08:26:43.703,151
918,727.0,208.0,2012-02-13 23:28:29.110,152
918,727.0,150.0,2012-02-14 19:03:44.767,152
922,450.0,208.0,2012-02-14 16:30:30.457,152
924,150.0,109.0,2012-02-16 10:18:50.000,154
927,121.0,535.0,2012-02-15 16:35:35.327,153
927,121.0,727.0,2012-02-15 18:56:33.900,153
927,121.0,727.0,2012-02-15 18:58:57.843,153
927,121.0,727.0,2012-02-15 19:00:58.183,153
927,121.0,727.0,2012-02-15 19:09:32.790,153
927,121.0,727.0,2012-02-15 19:22:15.597,153
934,617.0,858.0,2012-02-16 06:48:43.897,154
941,450.0,531.0,2012-02-18 12:37:47.210,156
942,150.0,8.0,2012-02-17 19:51:05.607,155
942,150.0,274.0,2012-02-18 06:39:36.047,156
944,121.0,93.0,2012-02-18 06:22:08.907,156
944,121.0,352.0,2012-02-18 18:56:07.183,156
944,121.0,727.0,2012-02-24 05:56:39.397,162
950,750.0,578.0,2012-02-20 18:02:31.213,158
950,750.0,667.0,2012-02-20 19:39:35.227,158
950,750.0,865.0,2012-02-20 21:07:14.493,158
950,750.0,298.0,2012-02-28 20:01:55.720,166
954,885.0,169.0,2012-02-21 12:26:21.217,159
956,198.0,109.0,2012-02-22 07:43:04.630,160
956,198.0,935.0,2012-03-12 17:18:52.570,179
959,664.0,37.0,2012-02-23 12:02:07.137,161
959,664.0,559.0,2012-02-23 13:49:57.730,161
959,664.0,208.0,2012-02-24 05:12:22.603,162
960,711.0,37.0,2012-02-23 10:29:51.543,161
960,711.0,352.0,2012-02-29 17:35:23.757,167
961,730.0,858.0,2012-02-23 11:27:48.023,161
961,730.0,274.0,2012-02-23 16:30:35.567,161
971,498.0,96.0,2012-02-25 10:43:28.830,163
971,498.0,463.0,2012-02-27 18:06:45.763,165
971,498.0,614.0,2012-03-02 09:38:32.547,169
973,893.0,61.0,2012-02-26 11:07:19.490,164
973,893.0,217.0,2012-03-03 08:14:55.387,170
973,893.0,935.0,2012-03-12 16:49:19.427,179
975,682.0,189.0,2012-02-26 15:52:14.263,164
978,168.0,12.0,2012-02-29 10:50:57.110,167
981,19.0,96.0,2012-02-28 18:35:32.507,166
982,638.0,559.0,2012-03-01 13:33:30.880,168
983,298.0,865.0,2012-02-29 01:39:36.987,167
990,730.0,12.0,2012-03-08 15:22:19.423,175
991,198.0,935.0,2012-03-12 17:08:51.553,179
997,617.0,121.0,2012-03-04 11:39:16.137,171
997,617.0,727.0,2012-03-05 11:59:33.240,172
997,617.0,47.0,2012-03-06 16:04:58.297,173
1003,912.0,535.0,2012-03-06 13:23:12.057,173
1003,912.0,121.0,2012-03-07 08:16:16.030,174
1005,97.0,97.0,2012-03-08 13:40:59.507,175
1016,285.0,927.0,2012-03-10 05:47:33.133,177
1019,930.0,535.0,2012-03-12 11:20:05.920,179
