QId,PostUserId,Time,days
2081,17.0,2017-03-17 01:44:34.347,57
2083,1078.0,2017-03-17 05:05:51.877,57
2086,37.0,2017-03-17 16:40:21.210,57
2090,,2017-03-18 09:01:52.193,58
2092,17.0,2017-03-18 17:49:24.603,59
2094,84.0,2017-03-19 07:55:00.243,59
2099,129.0,2017-03-19 16:57:36.637,59
2100,1089.0,2017-03-19 19:01:01.243,60
2101,58.0,2017-03-19 19:24:07.343,60
2106,17.0,2017-03-19 23:24:45.740,60
2110,350.0,2017-03-20 17:48:54.823,61
2114,,2017-03-20 19:53:58.807,61
2116,17.0,2017-03-20 23:10:01.233,61
2120,9.0,2017-03-21 07:08:51.747,61
2122,11.0,2017-03-21 08:06:48.757,61
2139,15.0,2017-03-21 16:54:24.353,61
2142,80.0,2017-03-21 20:23:52.540,62
2143,793.0,2017-03-21 21:24:06.470,62
2144,793.0,2017-03-21 21:43:31.273,62
2145,,2017-03-21 21:58:12.797,62
2147,17.0,2017-03-21 23:54:37.560,62
2149,1132.0,2017-03-22 12:48:01.070,62
2153,391.0,2017-03-22 14:59:20.467,62
2154,15.0,2017-03-22 18:34:01.877,63
2157,1141.0,2017-03-23 20:41:36.447,64
2160,84.0,2017-03-24 17:42:09.507,65
2162,84.0,2017-03-24 17:44:45.400,65
2175,85.0,2017-03-24 18:31:51.880,65
2178,17.0,2017-03-24 23:59:52.257,65
2180,15.0,2017-03-25 13:13:39.423,65
2185,58.0,2017-03-25 18:18:27.607,66
2187,151.0,2017-03-26 03:08:57.207,66
2188,17.0,2017-03-26 03:24:21.450,66
2189,115.0,2017-03-26 16:10:51.073,66
2190,11.0,2017-03-26 16:17:31.103,66
2193,186.0,2017-03-26 18:06:46.470,67
2195,72.0,2017-03-27 01:34:12.103,67
2196,17.0,2017-03-27 01:52:30.247,67
2199,481.0,2017-03-27 20:23:15.843,68
2201,481.0,2017-03-28 04:49:48.393,68
2203,1145.0,2017-03-28 21:09:41.667,69
2204,17.0,2017-03-29 02:35:08.373,69
2207,37.0,2017-03-29 14:18:03.117,69
2212,17.0,2017-03-30 01:44:01.120,70
2213,151.0,2017-03-30 03:00:07.470,70
2214,151.0,2017-03-30 03:18:39.470,70
2215,151.0,2017-03-30 03:24:14.087,70
2216,16.0,2017-03-30 14:42:05.273,70
2218,1196.0,2017-03-31 00:55:59.493,71
2219,151.0,2017-03-31 01:36:48.753,71
2224,793.0,2017-03-31 21:32:40.307,72
2227,1185.0,2017-04-01 19:00:53.640,73
2229,,2017-04-02 03:08:53.880,73
2230,11.0,2017-04-02 11:10:19.153,73
2231,17.0,2017-04-02 12:38:29.550,73
2234,56.0,2017-04-03 13:22:36.127,74
2236,350.0,2017-04-03 18:48:25.253,75
2238,17.0,2017-04-03 22:26:19.190,75
2240,37.0,2017-04-04 00:12:04.240,75
2243,186.0,2017-04-04 05:58:38.853,75
2244,1219.0,2017-04-04 08:10:27.693,75
2249,350.0,2017-04-04 13:17:25.477,75
2250,1227.0,2017-04-04 15:33:30.840,75
2256,1237.0,2017-04-04 20:46:27.207,76
2259,341.0,2017-04-05 18:32:44.660,77
2263,17.0,2017-04-05 22:22:43.907,77
2265,,2017-04-06 04:38:16.900,77
2266,333.0,2017-04-06 10:06:37.393,77
2269,,2017-04-07 03:10:11.673,78
2270,,2017-04-07 04:56:57.880,78
2271,17.0,2017-04-07 12:44:22.343,78
2272,1264.0,2017-04-07 11:27:41.557,78
2276,262.0,2017-04-08 11:20:35.493,79
2278,262.0,2017-04-08 13:05:50.280,79
2279,262.0,2017-04-08 13:18:18.033,79
2283,58.0,2017-04-08 20:20:35.430,80
2285,17.0,2017-04-08 22:57:06.760,80
2286,,2017-04-09 04:30:59.347,80
2287,,2017-04-09 05:51:13.117,80
2288,58.0,2017-04-09 07:45:48.673,80
2290,262.0,2017-04-09 10:43:24.393,80
2291,201.0,2017-04-09 22:34:13.983,81
2292,201.0,2017-04-09 22:54:11.197,81
2293,529.0,2017-04-10 02:12:51.607,81
2294,58.0,2017-04-10 02:35:35.890,81
2295,168.0,2017-04-10 05:24:34.090,81
2298,1300.0,2017-04-10 16:26:26.297,81
2301,11.0,2017-04-10 18:54:52.397,82
2303,185.0,2017-04-11 02:59:28.547,82
2304,9.0,2017-04-11 08:21:58.813,82
2307,1304.0,2017-04-11 13:28:32.660,82
2309,1193.0,2017-04-11 16:05:39.913,82
2311,31.0,2017-04-11 17:28:42.730,83
2312,58.0,2017-04-11 18:04:38.417,83
2315,42.0,2017-04-11 18:37:55.857,83
2317,72.0,2017-04-11 19:37:17.050,83
2319,17.0,2017-04-11 20:50:39.480,83
2321,31.0,2017-04-11 21:41:12.537,83
2322,31.0,2017-04-11 21:55:35.823,83
2323,31.0,2017-04-11 22:16:20.033,83
2324,58.0,2017-04-12 05:54:02.623,83
2325,151.0,2017-04-12 07:23:54.230,83
2329,17.0,2017-04-12 23:40:24.860,84
2330,17.0,2017-04-13 00:13:13.650,84
2331,1304.0,2017-04-13 01:07:02.033,84
2332,151.0,2017-04-13 04:13:08.517,84
2335,151.0,2017-04-13 12:28:45.030,84
2338,17.0,2017-04-14 01:39:35.087,85
2339,11.0,2017-04-14 18:50:34.900,86
2341,286.0,2017-04-14 21:56:49.957,86
2342,17.0,2017-04-15 00:22:31.480,86
2344,341.0,2017-04-15 11:21:25.987,86
2345,341.0,2017-04-15 11:43:17.827,86
2347,11.0,2017-04-15 21:04:45.093,87
2349,151.0,2017-04-16 00:28:14.080,87
2351,481.0,2017-04-16 19:37:21.593,88
2353,1336.0,2017-04-17 19:36:23.403,89
2354,17.0,2017-04-17 23:57:01.323,89
2356,481.0,2017-04-19 19:56:18.830,91
2359,17.0,2017-04-19 23:38:12.107,91
2360,481.0,2017-04-20 02:50:10.860,91
2361,1343.0,2017-04-20 03:01:16.843,91
2367,481.0,2017-04-20 03:41:57.487,91
2368,1344.0,2017-04-20 05:29:34.707,91
2372,129.0,2017-04-20 12:23:52.340,91
2373,1347.0,2017-04-20 13:53:41.910,91
2374,341.0,2017-04-20 15:37:57.337,91
2375,793.0,2017-04-20 16:28:57.217,91
2382,17.0,2017-04-20 23:10:35.347,92
2385,,2017-04-21 13:01:27.917,92
2386,20.0,2017-04-21 18:51:31.340,93
2392,1354.0,2017-04-22 23:46:24.893,94
2393,17.0,2017-04-23 01:05:17.150,94
2394,1357.0,2017-04-23 12:28:25.963,94
2396,1358.0,2017-04-23 15:38:16.637,94
2398,1360.0,2017-04-23 17:13:14.797,94
2399,58.0,2017-04-23 18:17:09.680,95
2402,481.0,2017-04-24 02:05:37.777,95
2406,341.0,2017-04-24 13:30:43.443,95
2408,58.0,2017-04-24 16:00:12.427,95
2409,56.0,2017-04-24 18:30:53.010,96
2413,1371.0,2017-04-25 04:31:43.200,96
2414,1371.0,2017-04-25 06:03:34.983,96
2417,76.0,2017-04-25 15:36:00.683,96
2418,185.0,2017-04-25 16:42:13.640,96
2421,1375.0,2017-04-25 20:19:38.580,97
2425,186.0,2017-04-26 06:20:11.457,97
2428,234.0,2017-04-26 19:55:08.530,98
2430,31.0,2017-04-27 00:55:36.643,98
2436,315.0,2017-04-27 17:40:16.190,99
2438,96.0,2017-04-28 12:24:40.573,99
2440,1383.0,2017-04-28 13:02:22.263,99
2441,25.0,2017-04-28 23:20:23.283,100
2442,17.0,2017-04-28 23:58:58.757,100
2443,17.0,2017-04-29 01:19:11.780,100
2444,,2017-04-30 07:52:22.260,101
2459,481.0,2017-05-01 20:32:44.933,103
2460,481.0,2017-05-01 20:44:06.047,103
2461,1418.0,2017-05-01 21:01:49.620,103
2467,,2017-05-02 05:11:11.390,103
2468,,2017-05-02 05:36:24.240,103
2469,9.0,2017-05-02 06:58:59.223,103
2470,129.0,2017-05-02 09:44:26.550,103
2472,129.0,2017-05-02 10:50:06.277,103
2474,481.0,2017-05-02 16:28:17.807,103
2478,1432.0,2017-05-02 23:40:12.093,104
2479,17.0,2017-05-02 23:43:31.093,104
2480,481.0,2017-05-03 00:53:34.197,104
2486,1436.0,2017-05-04 02:32:09.000,105
2489,481.0,2017-05-04 22:37:46.357,106
2492,11.0,2017-05-05 07:12:32.783,106
2496,542.0,2017-05-05 16:12:32.920,106
2497,48.0,2017-05-06 15:45:54.107,107
2501,1449.0,2017-05-06 21:18:42.767,108
2503,11.0,2017-05-07 14:38:33.413,108
2504,58.0,2017-05-07 14:41:45.963,108
2508,1453.0,2017-05-07 20:55:09.310,109
2509,1304.0,2017-05-08 05:02:15.893,109
2512,1383.0,2017-05-08 08:39:41.930,109
2514,58.0,2017-05-08 19:54:02.517,110
2515,1463.0,2017-05-09 20:12:53.717,111
2516,1464.0,2017-05-10 19:03:24.397,112
2521,11.0,2017-05-12 08:16:31.697,113
2525,1473.0,2017-05-12 23:36:07.177,114
2527,80.0,2017-05-13 09:37:15.010,114
2528,1478.0,2017-05-14 02:42:26.867,115
2533,68.0,2017-05-14 15:23:06.583,115
2536,,2017-05-14 21:41:55.270,116
2538,1141.0,2017-05-15 14:06:42.627,116
2540,112.0,2017-05-15 17:45:39.003,117
2542,129.0,2017-05-16 11:34:09.553,117
2546,58.0,2017-05-17 08:32:07.720,118
2548,129.0,2017-05-17 09:38:30.553,118
2550,1495.0,2017-05-17 16:16:12.100,118
2552,11.0,2017-05-17 23:25:05.897,119
2553,58.0,2017-05-18 08:52:51.473,119
2554,20.0,2017-05-18 15:46:21.633,119
2556,1499.0,2017-05-18 19:05:58.273,120
2558,11.0,2017-05-18 19:25:46.793,120
2562,1514.0,2017-05-19 16:11:57.760,120
2566,1518.0,2017-05-20 07:48:26.530,121
2567,1520.0,2017-05-20 16:12:56.597,121
2570,186.0,2017-05-21 08:11:01.307,122
2572,1473.0,2017-05-21 16:39:54.760,122
2574,1531.0,2017-05-22 20:35:59.053,124
2575,11.0,2017-05-22 21:23:43.970,124
2576,1473.0,2017-05-23 08:23:14.380,124
2579,1531.0,2017-05-23 16:56:37.017,124
2584,,2017-05-25 11:16:57.783,126
2586,1542.0,2017-05-25 11:58:48.327,126
2588,1543.0,2017-05-25 13:09:50.660,126
2590,1531.0,2017-05-25 20:03:16.773,127
2592,,2017-05-26 17:25:46.273,128
2593,,2017-05-26 18:20:14.727,128
2596,481.0,2017-05-26 20:44:47.177,128
2597,1544.0,2017-05-26 22:51:35.007,128
2604,1550.0,2017-05-28 09:17:20.877,129
2605,11.0,2017-05-28 12:40:08.140,129
2607,17.0,2017-05-28 14:36:29.533,129
2610,175.0,2017-05-28 21:55:39.453,130
2613,1531.0,2017-05-29 12:18:51.753,130
2615,1556.0,2017-05-29 13:12:29.537,130
2617,1152.0,2017-05-29 18:44:49.630,131
2621,1558.0,2017-05-30 05:28:19.320,131
2622,1559.0,2017-05-30 05:51:23.690,131
2626,,2017-05-30 20:34:46.367,132
2629,1571.0,2017-05-31 10:23:45.010,132
2633,11.0,2017-05-31 14:23:19.427,132
2634,1575.0,2017-05-31 14:42:28.790,132
2638,17.0,2017-06-01 10:52:37.607,133
2639,,2017-06-01 23:14:45.337,134
2642,11.0,2017-06-02 13:17:47.917,134
2643,481.0,2017-06-02 15:22:10.013,134
2644,481.0,2017-06-02 16:59:29.710,134
2646,1626.0,2017-06-03 03:36:19.277,135
2650,58.0,2017-06-04 14:37:01.930,136
2651,1531.0,2017-06-04 16:58:02.400,136
2659,11.0,2017-06-05 14:45:50.527,137
2660,101.0,2017-06-05 17:26:25.237,138
2664,20.0,2017-06-05 22:11:59.480,138
2665,481.0,2017-06-06 03:34:36.167,138
2667,186.0,2017-06-06 09:35:02.657,138
2669,17.0,2017-06-06 12:11:40.327,138
2671,532.0,2017-06-06 17:55:08.897,139
2674,1649.0,2017-06-06 18:10:25.380,139
2676,17.0,2017-06-07 00:08:06.723,139
2678,186.0,2017-06-07 14:34:25.127,139
2683,850.0,2017-06-08 06:11:09.323,140
2684,1036.0,2017-06-08 10:50:46.477,140
2685,143.0,2017-06-08 10:52:34.303,140
2686,143.0,2017-06-08 10:59:23.803,140
2690,1662.0,2017-06-09 08:51:52.257,141
2695,1667.0,2017-06-09 20:54:18.377,142
2698,11.0,2017-06-10 19:43:26.747,143
2701,58.0,2017-06-10 20:59:27.547,143
2702,17.0,2017-06-10 21:32:07.493,143
2703,,2017-06-11 02:11:08.227,143
2704,1662.0,2017-06-11 10:34:22.413,143
2706,1667.0,2017-06-11 10:37:55.043,143
2708,1673.0,2017-06-12 03:03:08.037,144
2710,1676.0,2017-06-12 16:01:16.450,144
2721,1662.0,2017-06-12 21:09:41.520,145
2723,481.0,2017-06-13 01:46:34.703,145
2724,1677.0,2017-06-13 07:49:08.737,145
2731,1662.0,2017-06-14 20:37:02.740,147
2735,391.0,2017-06-15 19:54:32.180,148
2737,1693.0,2017-06-16 10:10:28.240,148
2738,17.0,2017-06-16 21:46:22.837,149
2739,1694.0,2017-06-17 08:02:37.127,149
2741,17.0,2017-06-17 12:32:45.470,149
2747,481.0,2017-06-18 15:57:43.827,150
2748,481.0,2017-06-19 01:12:35.397,151
2749,481.0,2017-06-19 01:58:34.637,151
2750,1698.0,2017-06-19 02:21:22.153,151
2752,13.0,2017-06-19 08:52:39.013,151
2757,1702.0,2017-06-19 17:28:31.467,152
2758,58.0,2017-06-19 20:03:25.457,152
2761,481.0,2017-06-20 01:40:32.167,152
2763,58.0,2017-06-20 07:42:16.507,152
2765,25.0,2017-06-21 05:02:22.507,153
2766,1711.0,2017-06-21 09:57:00.020,153
2768,1714.0,2017-06-21 13:28:33.220,153
2769,17.0,2017-06-21 14:59:36.247,153
2773,58.0,2017-06-21 20:12:17.417,154
2774,11.0,2017-06-21 21:18:32.500,154
2775,11.0,2017-06-21 21:27:57.810,154
2782,,2017-06-22 03:22:21.710,154
2784,1715.0,2017-06-22 03:48:08.307,154
2787,1719.0,2017-06-22 12:26:18.260,154
2792,1719.0,2017-06-22 14:06:32.123,154
2794,58.0,2017-06-22 20:49:48.810,155
2795,17.0,2017-06-22 22:47:16.677,155
2797,481.0,2017-06-22 23:56:36.333,155
2801,579.0,2017-06-23 16:01:44.873,155
2805,11.0,2017-06-24 14:40:37.977,156
2807,1734.0,2017-06-24 23:20:46.387,157
2808,17.0,2017-06-25 12:41:50.610,157
2809,11.0,2017-06-25 15:36:51.303,157
2812,481.0,2017-06-25 23:08:50.777,158
2814,11.0,2017-06-26 14:31:35.853,158
2820,481.0,2017-06-26 23:45:50.757,159
2821,17.0,2017-06-26 23:57:20.237,159
2827,11.0,2017-06-27 09:37:15.630,159
2832,1746.0,2017-06-27 10:29:07.290,159
2843,1752.0,2017-06-27 16:41:51.460,159
2846,1743.0,2017-06-28 06:44:26.953,160
2847,258.0,2017-06-28 07:51:45.443,160
2855,11.0,2017-06-28 19:51:35.240,161
2856,1768.0,2017-06-28 19:54:12.033,161
2858,481.0,2017-06-28 21:04:54.407,161
2862,17.0,2017-06-28 23:48:25.207,161
2868,17.0,2017-06-29 12:54:08.290,161
2871,481.0,2017-06-29 20:05:43.170,162
2878,1788.0,2017-06-30 03:00:44.633,162
2885,17.0,2017-06-30 15:33:13.387,162
2886,391.0,2017-06-30 19:57:03.597,163
2887,17.0,2017-07-01 01:17:01.963,163
2890,58.0,2017-07-01 20:03:36.343,164
2891,1802.0,2017-07-02 06:19:28.870,164
2892,,2017-07-02 14:14:35.810,164
2894,58.0,2017-07-02 15:59:25.670,164
2896,17.0,2017-07-02 18:31:34.337,165
2897,1806.0,2017-07-02 20:10:19.273,165
2898,1807.0,2017-07-03 01:18:03.090,165
2901,481.0,2017-07-03 02:21:34.627,165
2908,1810.0,2017-07-03 08:33:49.573,165
2912,58.0,2017-07-03 12:14:45.187,165
2915,129.0,2017-07-03 15:37:48.837,165
2919,11.0,2017-07-03 21:27:13.020,166
2924,17.0,2017-07-04 00:26:21.820,166
2927,112.0,2017-07-04 11:08:05.837,166
2930,401.0,2017-07-04 13:35:52.137,166
2932,58.0,2017-07-04 19:25:17.280,167
2936,11.0,2017-07-04 20:11:55.177,167
2937,1828.0,2017-07-05 06:41:24.413,167
2941,58.0,2017-07-05 15:30:59.040,167
2948,1745.0,2017-07-05 19:28:07.353,168
2952,58.0,2017-07-06 11:29:21.567,168
2954,1838.0,2017-07-06 14:26:08.103,168
2957,17.0,2017-07-06 23:58:42.577,169
2958,80.0,2017-07-07 07:21:56.917,169
2961,129.0,2017-07-07 11:11:26.227,169
2962,58.0,2017-07-07 13:11:17.057,169
2963,186.0,2017-07-07 13:36:22.123,169
2964,11.0,2017-07-07 14:42:12.767,169
2965,16.0,2017-07-07 18:31:20.573,170
2968,1842.0,2017-07-07 20:19:24.057,170
2969,17.0,2017-07-07 23:55:02.323,170
2970,58.0,2017-07-08 20:49:04.387,171
2971,17.0,2017-07-08 23:59:48.447,171
2976,,2017-07-10 04:14:44.870,172
2977,1850.0,2017-07-10 07:54:00.273,172
2980,17.0,2017-07-10 23:59:09.570,173
2981,1849.0,2017-07-11 02:47:44.117,173
2984,17.0,2017-07-12 01:02:22.340,174
2988,,2017-07-12 14:41:47.743,174
2989,,2017-07-12 14:51:35.417,174
2995,481.0,2017-07-13 15:58:34.150,175
2997,1811.0,2017-07-13 23:26:55.230,176
3001,25.0,2017-07-14 21:53:09.533,177
3002,17.0,2017-07-14 23:37:25.367,177
3003,17.0,2017-07-15 02:08:32.050,177
3006,,2017-07-15 17:41:08.873,178
3007,1873.0,2017-07-15 23:43:08.810,178
3009,68.0,2017-07-16 09:14:26.653,178
3010,47.0,2017-07-16 15:15:32.713,178
3015,17.0,2017-07-16 21:51:24.413,179
3019,1879.0,2017-07-17 10:25:11.993,179
3026,,2017-07-15 20:44:03.213,178
3036,,2017-07-15 17:20:43.363,178
3197,,2017-07-12 14:40:07.597,174
