PostId,Vote,VTime
1610,2,2009-10-26
1575,2,2009-10-26
1581,2,2009-10-26
2495,2,2009-10-26
2496,2,2009-10-26
2299,2,2009-10-26
2499,2,2009-10-26
2499,2,2009-10-26
2517,2,2009-10-26
2511,2,2009-10-26
2514,2,2009-10-26
2413,2,2009-10-26
2210,2,2009-10-26
2504,2,2009-10-26
1149,2,2009-10-26
896,2,2009-10-26
930,2,2009-10-26
1913,2,2009-10-26
1123,2,2009-10-26
2429,2,2009-10-26
2428,5,2009-10-26
2428,2,2009-10-26
2521,2,2009-10-26
2501,2,2009-10-26
1995,2,2009-10-26
1987,2,2009-10-26
2114,2,2009-10-26
2505,2,2009-10-26
2439,2,2009-10-26
2443,2,2009-10-26
2467,2,2009-10-26
2472,2,2009-10-26
2460,2,2009-10-26
2367,2,2009-10-26
2456,2,2009-10-26
2451,2,2009-10-26
2448,2,2009-10-26
2425,2,2009-10-26
2518,2,2009-10-26
2520,2,2009-10-26
2469,2,2009-10-26
2459,2,2009-10-26
2470,2,2009-10-26
813,2,2009-10-26
2466,2,2009-10-26
2465,2,2009-10-26
2458,2,2009-10-26
2455,2,2009-10-26
2124,2,2009-10-26
2118,2,2009-10-26
2514,3,2009-10-26
728,2,2009-10-26
2506,2,2009-10-27
2512,2,2009-10-27
2517,2,2009-10-27
2513,2,2009-10-27
2502,2,2009-10-27
2511,2,2009-10-27
1542,2,2009-10-27
1357,2,2009-10-27
2503,2,2009-10-27
2496,2,2009-10-27
2515,2,2009-10-27
2508,2,2009-10-27
918,2,2009-10-27
2524,2,2009-10-27
2520,2,2009-10-27
2521,2,2009-10-27
1008,2,2009-10-27
2525,2,2009-10-27
2453,2,2009-10-27
2452,2,2009-10-27
2450,2,2009-10-27
171,2,2009-10-27
2497,5,2009-10-27
2536,2,2009-10-27
2539,10,2009-10-27
2532,2,2009-10-27
2536,2,2009-10-27
1840,2,2009-10-27
2536,2,2009-10-27
293,2,2009-10-27
2545,2,2009-10-27
2529,2,2009-10-27
2536,2,2009-10-27
2498,5,2009-10-27
2498,2,2009-10-27
2292,2,2009-10-27
2509,2,2009-10-27
2509,5,2009-10-27
2547,2,2009-10-27
2536,2,2009-10-27
270,2,2009-10-27
270,5,2009-10-27
6,2,2009-10-27
212,2,2009-10-27
918,2,2009-10-27
912,2,2009-10-27
912,5,2009-10-27
1484,2,2009-10-27
2528,2,2009-10-27
2520,2,2009-10-27
1529,2,2009-10-27
1529,5,2009-10-27
2453,2,2009-10-27
2454,2,2009-10-27
2450,5,2009-10-27
2202,2,2009-10-27
1840,2,2009-10-27
1819,2,2009-10-27
2044,2,2009-10-27
2531,2,2009-10-27
2543,2,2009-10-27
2548,2,2009-10-27
922,2,2009-10-27
2536,2,2009-10-27
1686,2,2009-10-27
2533,2,2009-10-27
2535,2,2009-10-27
1570,2,2009-10-27
1576,2,2009-10-27
1577,2,2009-10-27
2527,2,2009-10-27
2552,2,2009-10-27
918,2,2009-10-27
2554,2,2009-10-27
1686,2,2009-10-27
11,2,2009-10-27
212,2,2009-10-27
6,2,2009-10-27
2520,2,2009-10-27
1570,5,2009-10-27
1570,2,2009-10-27
1570,5,2009-10-27
1576,2,2009-10-27
2326,2,2009-10-27
2073,2,2009-10-27
2074,2,2009-10-27
2537,5,2009-10-27
2428,5,2009-10-27
2556,2,2009-10-27
1570,5,2009-10-27
2499,2,2009-10-27
2517,2,2009-10-27
2502,2,2009-10-27
2513,2,2009-10-27
2026,2,2009-10-27
2559,2,2009-10-27
2480,2,2009-10-27
2533,2,2009-10-27
2552,2,2009-10-27
2554,2,2009-10-27
2553,2,2009-10-27
2450,3,2009-10-27
2528,2,2009-10-27
2528,5,2009-10-27
2531,2,2009-10-27
2538,2,2009-10-27
2552,2,2009-10-27
1570,2,2009-10-27
2525,2,2009-10-27
2509,5,2009-10-27
2509,2,2009-10-27
2512,2,2009-10-27
2464,2,2009-10-27
2557,2,2009-10-27
1576,2,2009-10-27
2548,2,2009-10-27
2452,2,2009-10-27
2334,5,2009-10-27
590,2,2009-10-27
699,5,2009-10-27
2509,2,2009-10-27
2509,5,2009-10-27
2426,5,2009-10-27
2426,2,2009-10-27
2384,2,2009-10-27
2549,2,2009-10-27
1137,1,2009-10-27
2580,2,2009-10-27
2506,2,2009-10-27
2525,2,2009-10-27
2560,2,2009-10-27
2521,2,2009-10-27
2578,2,2009-10-27
2573,2,2009-10-27
2579,2,2009-10-27
2574,2,2009-10-27
1843,2,2009-10-27
1840,2,2009-10-27
2047,5,2009-10-27
2408,2,2009-10-27
2377,2,2009-10-27
2582,2,2009-10-27
2464,2,2009-10-27
2553,2,2009-10-27
2582,2,2009-10-27
2586,2,2009-10-27
1645,2,2009-10-27
2573,2,2009-10-27
506,2,2009-10-27
2547,2,2009-10-27
2565,2,2009-10-27
1625,2,2009-10-27
1627,2,2009-10-27
2518,2,2009-10-27
2515,1,2009-10-27
1974,2,2009-10-27
2543,2,2009-10-27
2520,2,2009-10-27
2521,2,2009-10-27
2519,2,2009-10-27
2551,2,2009-10-27
2529,2,2009-10-27
659,2,2009-10-27
888,2,2009-10-27
270,2,2009-10-27
286,2,2009-10-27
310,2,2009-10-27
281,2,2009-10-27
290,2,2009-10-27
359,2,2009-10-27
619,2,2009-10-27
638,2,2009-10-27
642,2,2009-10-27
2538,2,2009-10-27
2118,1,2009-10-27
2132,1,2009-10-28
1839,2,2009-10-28
1797,2,2009-10-28
2453,2,2009-10-28
2427,2,2009-10-28
2492,1,2009-10-28
2477,2,2009-10-28
2492,2,2009-10-28
2387,2,2009-10-28
2443,2,2009-10-28
2592,2,2009-10-28
2595,2,2009-10-28
2601,2,2009-10-28
2601,5,2009-10-28
2499,2,2009-10-28
2578,2,2009-10-28
2560,1,2009-10-28
1498,2,2009-10-28
2604,2,2009-10-28
2603,2,2009-10-28
2565,2,2009-10-28
1535,2,2009-10-28
2308,2,2009-10-28
2592,2,2009-10-28
2605,1,2009-10-28
270,2,2009-10-28
212,2,2009-10-28
1686,2,2009-10-28
2547,2,2009-10-28
2580,2,2009-10-28
2605,2,2009-10-28
2603,2,2009-10-28
2607,2,2009-10-28
2608,2,2009-10-28
2608,2,2009-10-28
2464,2,2009-10-28
2590,2,2009-10-28
2609,2,2009-10-28
1498,2,2009-10-28
2528,2,2009-10-28
2437,2,2009-10-28
2520,2,2009-10-28
803,2,2009-10-28
1082,2,2009-10-28
2520,2,2009-10-28
834,2,2009-10-28
2610,2,2009-10-28
2613,2,2009-10-28
1529,2,2009-10-28
1188,2,2009-10-28
2497,2,2009-10-28
2601,2,2009-10-28
2608,2,2009-10-28
2615,2,2009-10-28
2462,2,2009-10-28
2581,2,2009-10-28
2610,2,2009-10-28
2615,2,2009-10-28
2604,2,2009-10-28
1396,2,2009-10-28
1396,5,2009-10-28
1833,2,2009-10-28
834,2,2009-10-28
2523,2,2009-10-28
2226,2,2009-10-28
2616,2,2009-10-28
2170,2,2009-10-28
1514,2,2009-10-28
1514,5,2009-10-28
1528,2,2009-10-28
1558,2,2009-10-28
2624,2,2009-10-28
2614,2,2009-10-28
2603,2,2009-10-28
2607,2,2009-10-28
2619,2,2009-10-28
2546,2,2009-10-28
2623,2,2009-10-28
992,2,2009-10-28
2559,2,2009-10-28
2617,2,2009-10-28
2556,2,2009-10-28
2547,1,2009-10-28
2623,2,2009-10-28
2629,2,2009-10-28
2631,2,2009-10-28
2542,2,2009-10-28
2544,2,2009-10-28
2637,2,2009-10-28
2637,5,2009-10-28
2054,2,2009-10-28
2489,2,2009-10-28
834,2,2009-10-28
2485,2,2009-10-28
2490,2,2009-10-28
2639,2,2009-10-28
2332,1,2009-10-28
850,2,2009-10-28
844,2,2009-10-28
2512,2,2009-10-28
506,2,2009-10-28
2649,2,2009-10-28
844,2,2009-10-28
844,5,2009-10-28
850,2,2009-10-28
270,2,2009-10-28
2649,2,2009-10-28
2652,2,2009-10-28
2655,2,2009-10-28
2656,2,2009-10-28
2645,2,2009-10-28
166,2,2009-10-28
1256,2,2009-10-28
1172,2,2009-10-28
2654,3,2009-10-28
2655,2,2009-10-28
2654,2,2009-10-28
2659,2,2009-10-28
2653,2,2009-10-28
2660,2,2009-10-28
800,2,2009-10-28
804,2,2009-10-28
2657,2,2009-10-28
2663,2,2009-10-28
1498,2,2009-10-28
506,2,2009-10-28
2645,2,2009-10-28
1627,2,2009-10-28
506,2,2009-10-28
506,2,2009-10-28
1498,5,2009-10-28
166,5,2009-10-28
2666,2,2009-10-28
2411,2,2009-10-28
2610,2,2009-10-28
2652,5,2009-10-28
850,2,2009-10-28
2377,2,2009-10-28
2091,2,2009-10-28
2108,2,2009-10-28
593,2,2009-10-28
2674,2,2009-10-28
844,2,2009-10-28
2525,2,2009-10-28
2639,2,2009-10-28
2546,3,2009-10-28
1238,2,2009-10-28
2631,2,2009-10-28
658,2,2009-10-28
2175,2,2009-10-28
2652,2,2009-10-28
2652,5,2009-10-28
597,2,2009-10-28
623,2,2009-10-28
592,2,2009-10-28
2666,2,2009-10-28
1334,2,2009-10-28
387,2,2009-10-28
361,2,2009-10-28
496,2,2009-10-28
761,2,2009-10-28
541,2,2009-10-28
502,2,2009-10-28
1514,5,2009-10-28
2683,2,2009-10-28
2623,2,2009-10-28
2666,2,2009-10-28
2691,2,2009-10-28
2684,2,2009-10-28
2666,2,2009-10-28
2652,2,2009-10-28
2604,2,2009-10-28
2605,2,2009-10-28
2614,2,2009-10-28
2608,2,2009-10-28
2590,2,2009-10-28
2609,2,2009-10-28
2697,2,2009-10-28
2697,5,2009-10-28
2687,2,2009-10-29
2690,2,2009-10-29
2694,2,2009-10-29
2683,2,2009-10-29
2700,2,2009-10-29
2701,5,2009-10-29
2694,2,2009-10-29
2703,2,2009-10-29
2683,2,2009-10-29
2694,2,2009-10-29
2690,2,2009-10-29
2683,2,2009-10-29
2703,2,2009-10-29
2701,2,2009-10-29
2701,5,2009-10-29
2691,2,2009-10-29
2684,5,2009-10-29
2701,2,2009-10-29
2706,2,2009-10-29
2688,2,2009-10-29
2686,2,2009-10-29
2683,2,2009-10-29
2698,2,2009-10-29
1486,2,2009-10-29
2694,2,2009-10-29
2709,2,2009-10-29
2697,2,2009-10-29
67,2,2009-10-29
83,2,2009-10-29
2631,2,2009-10-29
2628,2,2009-10-29
2700,2,2009-10-29
1936,3,2009-10-29
2687,2,2009-10-29
597,2,2009-10-29
591,2,2009-10-29
623,2,2009-10-29
2719,2,2009-10-29
2721,5,2009-10-29
506,2,2009-10-29
166,2,2009-10-29
2690,2,2009-10-29
2683,2,2009-10-29
2722,2,2009-10-29
2729,2,2009-10-29
2732,2,2009-10-29
2232,2,2009-10-29
2248,2,2009-10-29
2233,2,2009-10-29
2238,2,2009-10-29
2732,5,2009-10-29
2732,5,2009-10-29
2737,2,2009-10-29
518,1,2009-10-29
2694,1,2009-10-29
2694,2,2009-10-29
268,1,2009-10-29
1643,2,2009-10-29
1643,1,2009-10-29
2114,2,2009-10-29
2118,2,2009-10-29
2120,2,2009-10-29
2124,2,2009-10-29
2117,2,2009-10-29
2139,2,2009-10-29
2134,2,2009-10-29
2160,2,2009-10-29
2342,2,2009-10-29
2254,2,2009-10-29
2358,2,2009-10-29
2709,2,2009-10-29
2709,5,2009-10-29
2736,2,2009-10-29
2736,2,2009-10-29
965,1,2009-10-29
1269,2,2009-10-29
965,2,2009-10-29
2732,2,2009-10-29
2736,2,2009-10-29
2732,2,2009-10-29
2342,2,2009-10-29
2709,2,2009-10-29
2735,2,2009-10-29
2731,2,2009-10-29
2721,2,2009-10-29
2721,5,2009-10-29
2697,2,2009-10-29
2700,2,2009-10-29
2723,2,2009-10-29
2732,2,2009-10-29
2736,2,2009-10-29
2729,2,2009-10-29
2706,2,2009-10-29
2701,2,2009-10-29
2701,5,2009-10-29
506,2,2009-10-29
2169,2,2009-10-29
2742,2,2009-10-29
2745,2,2009-10-29
2639,2,2009-10-29
2637,2,2009-10-29
2712,2,2009-10-29
2703,2,2009-10-29
2712,2,2009-10-29
2732,2,2009-10-29
2750,2,2009-10-29
2334,5,2009-10-29
2334,2,2009-10-29
2751,2,2009-10-29
669,5,2009-10-29
2755,2,2009-10-29
2757,2,2009-10-29
2753,2,2009-10-29
2739,2,2009-10-29
2754,2,2009-10-29
2755,2,2009-10-29
2712,2,2009-10-29
2760,2,2009-10-29
2176,2,2009-10-29
365,5,2009-10-29
1628,5,2009-10-29
1285,5,2009-10-29
2763,2,2009-10-29
2764,2,2009-10-29
1514,2,2009-10-29
2527,2,2009-10-29
2757,2,2009-10-29
2773,2,2009-10-29
2773,5,2009-10-29
2597,2,2009-10-29
2708,3,2009-10-29
2684,2,2009-10-29
2732,5,2009-10-29
2732,2,2009-10-29
2736,2,2009-10-29
2643,2,2009-10-29
1295,2,2009-10-29
2559,2,2009-10-29
76,5,2009-10-29
2620,2,2009-10-29
2620,1,2009-10-29
2556,2,2009-10-29
2620,2,2009-10-29
2527,1,2009-10-29
2709,2,2009-10-29
2709,5,2009-10-29
2753,2,2009-10-29
2698,1,2009-10-29
2753,2,2009-10-29
2777,2,2009-10-29
2773,2,2009-10-29
2754,2,2009-10-30
2777,2,2009-10-30
2783,2,2009-10-30
2753,5,2009-10-30
2780,2,2009-10-30
2709,2,2009-10-30
2697,2,2009-10-30
2644,2,2009-10-30
2765,2,2009-10-30
2787,2,2009-10-30
2794,2,2009-10-30
2665,2,2009-10-30
2379,1,2009-10-30
2360,1,2009-10-30
2798,2,2009-10-30
2797,2,2009-10-30
2800,2,2009-10-30
2780,2,2009-10-30
2766,2,2009-10-30
2788,2,2009-10-30
2795,2,2009-10-30
2793,2,2009-10-30
2791,2,2009-10-30
2792,2,2009-10-30
2804,2,2009-10-30
2624,2,2009-10-30
2744,2,2009-10-30
2805,2,2009-10-30
2790,2,2009-10-30
2736,2,2009-10-30
2732,2,2009-10-30
2736,2,2009-10-30
2804,2,2009-10-30
2753,2,2009-10-30
2776,2,2009-10-30
2790,2,2009-10-30
2774,2,2009-10-30
2778,2,2009-10-30
2781,2,2009-10-30
844,5,2009-10-30
210,5,2009-10-30
2114,5,2009-10-30
1529,5,2009-10-30
270,5,2009-10-30
1,5,2009-10-30
2709,5,2009-10-30
2147,5,2009-10-30
2697,5,2009-10-30
2234,5,2009-10-30
2161,2,2009-10-30
2161,5,2009-10-30
920,2,2009-10-30
920,5,2009-10-30
2614,2,2009-10-30
2820,2,2009-10-30
2815,2,2009-10-30
2294,1,2009-10-30
2820,2,2009-10-30
2821,2,2009-10-30
2817,2,2009-10-30
2800,2,2009-10-30
2809,2,2009-10-30
2813,2,2009-10-30
2800,2,2009-10-30
2809,2,2009-10-30
2777,2,2009-10-30
2777,1,2009-10-30
2820,2,2009-10-30
2820,2,2009-10-30
2798,2,2009-10-30
1618,5,2009-10-30
2651,10,2009-10-30
2826,10,2009-10-30
2820,2,2009-10-30
2820,2,2009-10-30
2627,2,2009-10-30
2628,2,2009-10-30
2536,2,2009-10-30
2790,2,2009-10-30
2749,2,2009-10-30
2637,5,2009-10-30
2827,2,2009-10-30
844,2,2009-10-30
850,2,2009-10-30
2160,2,2009-10-30
2837,5,2009-10-30
2839,2,2009-10-30
639,5,2009-10-30
2312,5,2009-10-30
597,2,2009-10-30
2820,2,2009-10-30
2724,2,2009-10-30
2783,2,2009-10-30
2802,10,2009-10-30
2846,2,2009-10-30
2818,5,2009-10-30
2803,2,2009-10-30
576,2,2009-10-30
497,2,2009-10-30
2846,2,2009-10-30
2845,2,2009-10-30
2829,2,2009-10-30
2838,2,2009-10-30
2521,2,2009-10-30
2800,2,2009-10-30
2844,2,2009-10-30
2794,2,2009-10-30
2818,2,2009-10-30
2853,2,2009-10-30
2787,2,2009-10-30
2652,5,2009-10-31
2853,2,2009-10-31
2800,2,2009-10-31
165,2,2009-10-31
2862,2,2009-10-31
2822,5,2009-10-31
2849,1,2009-10-31
1767,5,2009-10-31
2800,2,2009-10-31
2783,2,2009-10-31
2792,2,2009-10-31
2803,2,2009-10-31
2818,2,2009-10-31
2815,2,2009-10-31
2822,2,2009-10-31
2763,2,2009-10-31
2683,2,2009-10-31
2792,2,2009-10-31
2813,2,2009-10-31
2773,2,2009-10-31
2790,2,2009-10-31
2781,2,2009-10-31
2838,2,2009-10-31
2703,2,2009-10-31
1770,2,2009-10-31
2773,2,2009-10-31
699,2,2009-10-31
1554,2,2009-10-31
2865,2,2009-10-31
2794,5,2009-10-31
2787,2,2009-10-31
2827,2,2009-10-31
2876,2,2009-10-31
2849,2,2009-10-31
2836,2,2009-10-31
2880,2,2009-10-31
2880,5,2009-10-31
1819,5,2009-10-31
1819,2,2009-10-31
2874,2,2009-10-31
2871,2,2009-10-31
2861,2,2009-10-31
2849,2,2009-10-31
2859,2,2009-10-31
1007,2,2009-11-01
2617,2,2009-11-01
2876,2,2009-11-01
70,2,2009-11-01
124,2,2009-11-01
346,2,2009-11-01
614,2,2009-11-01
1003,5,2009-11-01
2874,2,2009-11-01
2877,2,2009-11-01
2878,2,2009-11-01
2869,2,2009-11-01
2866,2,2009-11-01
1003,2,2009-11-01
2858,2,2009-11-01
2871,2,2009-11-01
2886,2,2009-11-01
2886,1,2009-11-01
2118,2,2009-11-01
2124,2,2009-11-01
2883,2,2009-11-01
2882,2,2009-11-01
2842,2,2009-11-01
2890,2,2009-11-01
983,2,2009-11-01
2582,1,2009-11-01
2582,2,2009-11-01
2881,2,2009-11-01
2886,2,2009-11-01
2863,2,2009-11-01
2890,2,2009-11-01
2889,2,2009-11-01
844,2,2009-11-01
844,5,2009-11-01
265,2,2009-11-01
2790,1,2009-11-01
2821,1,2009-11-01
2831,2,2009-11-01
1088,2,2009-11-01
2551,2,2009-11-01
2895,2,2009-11-01
2896,2,2009-11-01
2889,2,2009-11-01
2883,2,2009-11-01
2881,2,2009-11-01
2892,2,2009-11-01
2738,2,2009-11-01
2882,2,2009-11-01
2893,2,2009-11-01
2879,2,2009-11-01
2878,2,2009-11-01
2877,2,2009-11-01
2874,2,2009-11-01
2876,2,2009-11-01
2497,2,2009-11-01
2506,2,2009-11-01
2525,2,2009-11-01
260,2,2009-11-01
2886,2,2009-11-01
2890,2,2009-11-01
2886,2,2009-11-01
2666,2,2009-11-01
2898,2,2009-11-01
2790,2,2009-11-01
2895,2,2009-11-01
2050,2,2009-11-01
1628,2,2009-11-01
687,2,2009-11-01
466,2,2009-11-01
469,2,2009-11-01
2839,2,2009-11-01
1107,2,2009-11-01
2889,2,2009-11-01
2873,2,2009-11-02
2233,5,2009-11-02
2233,2,2009-11-02
2783,5,2009-11-02
2827,2,2009-11-02
2818,5,2009-11-02
2683,5,2009-11-02
2910,1,2009-11-02
2903,2,2009-11-02
2900,2,2009-11-02
2897,2,2009-11-02
1859,3,2009-11-02
2911,2,2009-11-02
2848,2,2009-11-02
1773,2,2009-11-02
2849,2,2009-11-02
2824,2,2009-11-02
2850,2,2009-11-02
2913,2,2009-11-02
2795,2,2009-11-02
2793,3,2009-11-02
2915,2,2009-11-02
2893,2,2009-11-02
2879,2,2009-11-02
2173,2,2009-11-02
2222,2,2009-11-02
2572,2,2009-11-02
2834,2,2009-11-02
2900,2,2009-11-02
2904,2,2009-11-02
2586,2,2009-11-02
2911,2,2009-11-02
1895,2,2009-11-02
2911,2,2009-11-02
653,2,2009-11-02
739,2,2009-11-02
229,2,2009-11-02
2900,2,2009-11-02
2890,2,2009-11-02
2749,2,2009-11-02
2800,2,2009-11-02
2798,2,2009-11-02
2809,2,2009-11-02
2813,2,2009-11-02
2825,2,2009-11-02
539,2,2009-11-02
583,3,2009-11-02
928,2,2009-11-02
2924,2,2009-11-02
2911,2,2009-11-02
2800,2,2009-11-02
2905,2,2009-11-02
2911,2,2009-11-02
2922,2,2009-11-02
2920,2,2009-11-02
2798,2,2009-11-02
2804,2,2009-11-02
2800,2,2009-11-02
2889,2,2009-11-02
2928,2,2009-11-02
2931,2,2009-11-02
2894,2,2009-11-02
739,2,2009-11-02
2683,2,2009-11-02
2694,2,2009-11-02
2932,2,2009-11-02
2913,2,2009-11-02
2919,2,2009-11-02
2932,2,2009-11-02
2932,2,2009-11-02
2907,2,2009-11-02
2794,2,2009-11-02
2937,2,2009-11-02
2938,2,2009-11-02
2878,2,2009-11-02
2915,2,2009-11-02
2866,2,2009-11-02
2639,2,2009-11-02
2749,2,2009-11-02
2900,5,2009-11-02
2900,2,2009-11-02
1036,2,2009-11-02
923,3,2009-11-02
2898,2,2009-11-02
2898,5,2009-11-02
1300,2,2009-11-02
2799,5,2009-11-02
2799,2,2009-11-02
1648,2,2009-11-02
2851,2,2009-11-02
2851,5,2009-11-02
1044,5,2009-11-02
1154,2,2009-11-02
1148,2,2009-11-02
2800,2,2009-11-02
2690,2,2009-11-02
923,2,2009-11-02
2946,2,2009-11-02
736,2,2009-11-02
739,2,2009-11-02
553,2,2009-11-02
2738,2,2009-11-02
2738,5,2009-11-02
2882,2,2009-11-02
2945,2,2009-11-02
1646,2,2009-11-02
2905,2,2009-11-02
923,2,2009-11-02
2946,2,2009-11-02
2938,2,2009-11-02
2907,2,2009-11-02
2942,2,2009-11-02
2893,2,2009-11-02
2878,2,2009-11-02
2915,2,2009-11-02
2925,2,2009-11-02
2886,2,2009-11-02
2911,2,2009-11-02
858,2,2009-11-02
858,5,2009-11-02
1600,2,2009-11-02
2932,2,2009-11-02
2933,2,2009-11-02
2945,2,2009-11-02
2834,2,2009-11-02
2953,2,2009-11-02
2904,2,2009-11-02
1337,2,2009-11-02
2772,2,2009-11-02
2959,2,2009-11-02
2464,1,2009-11-02
2911,2,2009-11-03
2908,2,2009-11-03
2960,2,2009-11-03
1819,2,2009-11-03
2044,2,2009-11-03
2956,2,2009-11-03
2957,2,2009-11-03
2453,2,2009-11-03
2454,2,2009-11-03
1978,2,2009-11-03
1927,2,2009-11-03
2951,2,2009-11-03
2960,2,2009-11-03
2837,3,2009-11-03
2615,1,2009-11-03
2932,2,2009-11-03
2694,2,2009-11-03
2928,2,2009-11-03
2880,2,2009-11-03
2956,2,2009-11-03
2967,2,2009-11-03
1927,2,2009-11-03
2951,2,2009-11-03
2601,2,2009-11-03
823,2,2009-11-03
2452,2,2009-11-03
2450,5,2009-11-03
2450,2,2009-11-03
2164,2,2009-11-03
2794,2,2009-11-03
2114,2,2009-11-03
2124,2,2009-11-03
2120,2,2009-11-03
2117,2,2009-11-03
2139,2,2009-11-03
2160,2,2009-11-03
2779,2,2009-11-03
2911,2,2009-11-03
920,2,2009-11-03
2968,2,2009-11-03
2974,2,2009-11-03
2231,2,2009-11-03
2360,2,2009-11-03
1424,2,2009-11-03
2928,2,2009-11-03
2610,2,2009-11-03
2506,2,2009-11-03
2932,2,2009-11-03
2982,2,2009-11-03
2763,2,2009-11-03
2981,2,2009-11-03
2184,2,2009-11-03
2985,2,2009-11-03
2953,2,2009-11-03
1935,2,2009-11-03
2946,2,2009-11-03
2581,3,2009-11-03
2960,2,2009-11-03
2990,2,2009-11-03
2991,2,2009-11-03
2989,2,2009-11-03
2990,2,2009-11-03
2904,1,2009-11-03
2990,2,2009-11-03
2943,2,2009-11-03
2991,2,2009-11-03
2994,2,2009-11-03
2994,2,2009-11-03
3002,2,2009-11-03
2997,2,2009-11-03
3001,2,2009-11-03
3002,2,2009-11-03
3001,2,2009-11-03
2999,2,2009-11-03
2999,5,2009-11-03
3001,2,2009-11-03
3000,2,2009-11-03
2998,2,2009-11-03
2998,1,2009-11-03
3000,2,2009-11-03
2937,2,2009-11-03
2972,2,2009-11-03
2983,2,2009-11-03
1710,2,2009-11-03
1758,2,2009-11-03
1759,2,2009-11-03
1776,2,2009-11-03
2800,2,2009-11-03
2947,2,2009-11-03
3001,2,2009-11-03
2999,2,2009-11-03
2999,5,2009-11-03
736,2,2009-11-03
552,2,2009-11-03
561,2,2009-11-03
2816,2,2009-11-03
3002,2,2009-11-03
3004,2,2009-11-03
3007,2,2009-11-03
3007,2,2009-11-03
1941,2,2009-11-03
3005,2,2009-11-03
3006,2,2009-11-03
3010,2,2009-11-03
3014,2,2009-11-03
2837,2,2009-11-03
2897,2,2009-11-03
2999,2,2009-11-03
3014,2,2009-11-03
3010,2,2009-11-04
3010,1,2009-11-04
3005,2,2009-11-04
2890,1,2009-11-04
3001,2,2009-11-04
3017,2,2009-11-04
2991,2,2009-11-04
2990,2,2009-11-04
2989,2,2009-11-04
3021,2,2009-11-04
2997,2,2009-11-04
3019,2,2009-11-04
2964,2,2009-11-04
2962,2,2009-11-04
3014,2,2009-11-04
3023,2,2009-11-04
3023,2,2009-11-04
831,2,2009-11-04
3027,2,2009-11-04
3025,2,2009-11-04
3027,2,2009-11-04
3022,2,2009-11-04
3026,2,2009-11-04
3030,2,2009-11-04
3023,2,2009-11-04
3027,3,2009-11-04
2376,2,2009-11-04
1935,2,2009-11-04
3029,2,2009-11-04
3030,2,2009-11-04
3026,2,2009-11-04
2996,2,2009-11-04
3026,5,2009-11-04
3035,2,2009-11-04
3033,2,2009-11-04
3023,2,2009-11-04
2989,2,2009-11-04
3029,2,2009-11-04
3020,2,2009-11-04
3019,2,2009-11-04
3001,2,2009-11-04
2999,2,2009-11-04
3033,2,2009-11-04
1935,2,2009-11-04
3027,2,2009-11-04
3030,2,2009-11-04
3040,2,2009-11-04
2708,10,2009-11-04
3029,2,2009-11-04
3030,2,2009-11-04
3026,5,2009-11-04
3017,2,2009-11-04
2954,2,2009-11-04
2965,2,2009-11-04
210,5,2009-11-04
2377,2,2009-11-04
2994,2,2009-11-04
3038,2,2009-11-04
3023,2,2009-11-04
3027,2,2009-11-04
3042,2,2009-11-04
3023,2,2009-11-04
2763,2,2009-11-04
2821,2,2009-11-04
3036,2,2009-11-04
3029,2,2009-11-04
3044,2,2009-11-04
1819,5,2009-11-04
1837,2,2009-11-04
2969,2,2009-11-04
3006,5,2009-11-04
3006,2,2009-11-04
3030,2,2009-11-04
3046,2,2009-11-04
3023,2,2009-11-04
3030,2,2009-11-04
3044,2,2009-11-04
3027,3,2009-11-04
3000,2,2009-11-04
3053,2,2009-11-04
3041,2,2009-11-04
3043,2,2009-11-04
3033,2,2009-11-04
3042,2,2009-11-04
3046,2,2009-11-04
3053,2,2009-11-04
3030,1,2009-11-04
3027,2,2009-11-04
3011,2,2009-11-04
3018,2,2009-11-04
3022,1,2009-11-04
3032,2,2009-11-04
2114,5,2009-11-04
2610,2,2009-11-04
2600,2,2009-11-04
3030,2,2009-11-04
3056,2,2009-11-04
3025,2,2009-11-04
3015,2,2009-11-04
3060,2,2009-11-04
3058,2,2009-11-04
2779,2,2009-11-05
2114,5,2009-11-05
3058,2,2009-11-05
3057,2,2009-11-05
3056,2,2009-11-05
3056,2,2009-11-05
3061,2,2009-11-05
3065,2,2009-11-05
2813,2,2009-11-05
3071,10,2009-11-05
3035,1,2009-11-05
3068,2,2009-11-05
2808,2,2009-11-05
2829,2,2009-11-05
223,2,2009-11-05
364,2,2009-11-05
509,2,2009-11-05
265,2,2009-11-05
435,2,2009-11-05
673,2,2009-11-05
447,2,2009-11-05
1887,2,2009-11-05
335,2,2009-11-05
3044,2,2009-11-05
2979,2,2009-11-05
2981,2,2009-11-05
1348,2,2009-11-05
3074,2,2009-11-05
3088,2,2009-11-05
3089,2,2009-11-05
3088,2,2009-11-05
2002,2,2009-11-05
3082,2,2009-11-05
3067,2,2009-11-05
3060,2,2009-11-05
1821,3,2009-11-05
1821,3,2009-11-05
1821,2,2009-11-05
3093,2,2009-11-05
3074,2,2009-11-05
3080,2,2009-11-05
3092,5,2009-11-05
2763,2,2009-11-05
1398,2,2009-11-05
3065,2,2009-11-05
3068,2,2009-11-05
3063,2,2009-11-05
3060,2,2009-11-05
3067,2,2009-11-05
3091,2,2009-11-05
3046,2,2009-11-05
3097,2,2009-11-05
