CId,CUserId,PId,@UserName,CTime,CScore
1379,1172,3341, ,2009-11-09 14:14:06.287,
1380,1074,3336, ,2009-11-09 15:04:36.047,
1381,1158,3359, ,2009-11-09 15:55:57.940,
1384,876,3364, ,2009-11-09 17:03:46.520,
1386,1172,3336, ,2009-11-09 17:39:29.273,
1387,863,3329, ,2009-11-09 18:14:35.943,
1388,863,3348, ,2009-11-09 18:52:06.803,
1389,1074,3336, ,2009-11-09 18:54:37.027,
1390,1074,3336,Tim,2009-11-09 19:07:58.957,
1391,1152,3348,Miro,2009-11-09 19:45:42.713,
1392,585,3346, ,2009-11-09 22:05:36.960,
1393,604,3389, ,2009-11-10 00:27:34.600,
1394,1420,3389, ,2009-11-10 01:14:45.077,
1402,418,3044, ,2009-11-10 06:26:08.663,
1403,1152,3399, ,2009-11-10 07:08:19.303,
1405,1406,3373, ,2009-11-10 09:59:09.190,
1406,1343,3389, ,2009-11-10 10:24:50.327,1
1407,1343,3409, ,2009-11-10 10:37:39.070,
1408,1086,3407, ,2009-11-10 10:40:50.077,
1409,1086,3268, ,2009-11-10 10:47:30.977,
1410,309,3337, ,2009-11-10 10:50:16.703,
1411,1086,3268, ,2009-11-10 10:51:55.327,
1412,309,3337, ,2009-11-10 10:54:01.923,
1413,,3406, ,2009-11-10 11:11:18.813,
1414,862,3340,Jarie,2009-11-10 13:16:22.997,
1415,862,3325, ,2009-11-10 13:22:15.507,
1416,392,3399, ,2009-11-10 13:53:38.577,
1419,1074,3373, ,2009-11-10 14:02:13.040,
1420,1074,3337, ,2009-11-10 14:03:54.160,
1421,1369,3422, ,2009-11-10 14:25:06.800,
1422,862,3390, ,2009-11-10 14:29:15.580,
1423,1158,3423, ,2009-11-10 14:44:24.967,
1424,862,1644, ,2009-11-10 14:55:12.793,1
1425,1172,1737, ,2009-11-10 14:56:45.427,
1426,862,1737, ,2009-11-10 15:16:32.330,
1427,1086,3407, ,2009-11-10 15:45:47.810,
1428,1172,1737, ,2009-11-10 15:52:11.057,
1429,1158,1737, ,2009-11-10 15:59:06.783,
1431,1158,3430, ,2009-11-10 16:32:00.463,
1432,1172,3400, ,2009-11-10 17:17:18.957,
1433,,3410, ,2009-11-10 17:56:50.623,
1434,,3416, ,2009-11-10 17:57:29.670,
1435,742,2665, ,2009-11-10 19:07:37.333,
1436,1038,1748, ,2009-11-10 22:44:41.073,
1437,2,1737, ,2009-11-11 03:01:49.147,2
1438,1074,3444, ,2009-11-11 04:11:26.757,
1439,1048,3444, ,2009-11-11 04:30:15.127,
1440,1172,3444, ,2009-11-11 05:19:13.403,
1441,1172,3444, ,2009-11-11 05:21:21.903,
1442,1281,3407, ,2009-11-11 06:06:50.680,
1443,1098,3448, ,2009-11-11 07:21:29.403,
1444,605,3339, ,2009-11-11 07:31:01.287,1
1445,790,3094, ,2009-11-11 10:01:13.597,
1446,1038,3172, ,2009-11-11 10:07:02.650,
1447,1038,3285, ,2009-11-11 10:10:31.807,1
1448,1261,3454, ,2009-11-11 11:15:07.867,
1449,1449,3454, ,2009-11-11 11:23:52.223,
1450,23,3448, ,2009-11-11 12:51:28.190,
1451,1261,3458, ,2009-11-11 14:23:24.447,1
1452,862,1541, ,2009-11-11 15:16:23.653,
1453,2,834, ,2009-11-11 15:57:42.577,
1455,1048,3447, ,2009-11-11 18:41:28.833,
1456,1048,3449, ,2009-11-11 18:46:36.413,
1458,1048,3444,Tim...My,2009-11-11 18:59:21.603,
1459,1048,3445, ,2009-11-11 19:01:08.070,
1460,1462,3484, ,2009-11-11 19:34:02.557,
1461,412,2338, ,2009-11-11 21:54:08.313,
1462,23,3410, ,2009-11-11 22:04:02.080,
1463,1444,3449, ,2009-11-12 01:40:33.120,
1464,911,3498, ,2009-11-12 01:58:17.757,
1465,1074,3498,jpartogi,2009-11-12 02:06:14.653,1
1466,1461,3501, ,2009-11-12 03:07:20.130,
1467,1074,3489, ,2009-11-12 03:44:40.537,
1468,1074,3463, ,2009-11-12 03:47:19.533,
1469,1098,3501, ,2009-11-12 04:15:08.507,
1470,1098,3503, ,2009-11-12 04:18:59.633,
1471,1406,3452, ,2009-11-12 04:27:44.287,
1472,1406,3373, ,2009-11-12 04:31:37.757,
1473,1074,3503, ,2009-11-12 04:46:11.603,
1474,1098,3512, ,2009-11-12 07:25:52.087,
1476,862,3466, ,2009-11-12 11:39:34.810,
1477,862,3389, ,2009-11-12 12:04:45.837,
1478,862,3391, ,2009-11-12 12:10:15.857,
1479,862,3408, ,2009-11-12 12:17:06.107,
1480,1172,3513, ,2009-11-12 15:48:25.297,
1481,1172,3508, ,2009-11-12 15:49:17.240,
1482,1152,2888, ,2009-11-12 16:06:17.340,
1483,1074,3508,Tim,2009-11-12 16:17:51.173,
1484,1172,3512, ,2009-11-12 16:44:10.287,
1485,1086,3485, ,2009-11-12 17:04:31.323,
1486,1172,3508, ,2009-11-12 17:27:02.680,
1487,1172,3508, ,2009-11-12 17:30:22.120,1
1488,,3530, ,2009-11-12 17:41:50.697,1
1489,423,3514, ,2009-11-12 17:45:47.400,1
1490,969,3505, ,2009-11-12 18:02:09.890,1
1491,1461,3501, ,2009-11-12 18:25:58.583,
1492,2,2877, ,2009-11-12 18:33:23.153,
1493,2,3495, ,2009-11-12 18:42:27.483,1
1494,2,3494, ,2009-11-12 18:43:30.060,
1495,2,3493, ,2009-11-12 18:44:04.630,
1497,309,3451, ,2009-11-12 20:42:47.957,
1500,1100,3514, ,2009-11-12 21:36:39.290,
1501,594,3400, ,2009-11-12 21:38:14.420,
1502,1172,3543, ,2009-11-12 22:05:29.483,
1503,1172,3543, ,2009-11-12 22:06:00.200,
1504,2,3541, ,2009-11-12 22:25:24.947,
1505,2,3545, ,2009-11-12 22:26:32.217,1
1506,329,578, ,2009-11-12 22:27:19.050,
1507,911,3512, ,2009-11-12 23:15:06.617,
1508,1074,3545, ,2009-11-13 01:35:56.953,
1509,1455,3463, ,2009-11-13 02:34:30.300,
1510,911,3509, ,2009-11-13 03:13:34.497,
1511,43,124, ,2009-11-13 03:35:18.897,
1512,115,3509, ,2009-11-13 04:17:35.957,
1513,1281,3451, ,2009-11-13 04:32:56.927,
1514,1491,3563, ,2009-11-13 04:39:14.807,
1516,1261,3559, ,2009-11-13 07:09:55.610,1
1517,309,3451, ,2009-11-13 09:09:17.630,
1518,294,3572, ,2009-11-13 09:10:31.043,1
1519,1038,3546, ,2009-11-13 09:24:11.170,1
1521,1158,3576, ,2009-11-13 11:05:26.567,
1522,115,3576, ,2009-11-13 11:13:13.417,
1523,1454,3553, ,2009-11-13 12:42:16.327,3
1528,1491,3572, ,2009-11-13 17:12:10.630,
1529,329,3545, ,2009-11-13 19:23:00.223,
1530,1476,3582, ,2009-11-13 19:37:43.790,
1531,1476,3541, ,2009-11-13 20:03:24.463,
1533,1476,3542, ,2009-11-13 20:09:31.980,
1534,2,3546, ,2009-11-13 20:30:59.770,
1535,517,3590, ,2009-11-13 20:34:32.303,
1536,2,3576, ,2009-11-13 20:45:24.187,
1537,2,3572, ,2009-11-13 20:46:00.860,
1538,2,3566, ,2009-11-13 20:46:32.493,1
1539,2,3568, ,2009-11-13 20:53:20.800,
1541,1172,579, ,2009-11-13 22:34:32.490,
1542,1172,470, ,2009-11-13 22:35:52.910,
1543,218,579, ,2009-11-13 23:12:59.023,
1546,953,3585, ,2009-11-13 23:21:49.953,
1547,1172,3610, ,2009-11-13 23:41:26.683,2
1548,423,3448, ,2009-11-14 01:26:36.147,
1550,1054,3616, ,2009-11-14 03:49:33.980,
1552,1492,3625, ,2009-11-14 12:00:10.580,
1554,1491,3566, ,2009-11-14 14:55:45.693,
1555,2,3627, ,2009-11-14 16:21:14.450,
1556,433,3621, ,2009-11-14 16:37:00.043,
1557,309,3621, ,2009-11-14 16:47:29.383,
1559,60,2000, ,2009-11-14 17:41:44.070,1
1560,1420,3599, ,2009-11-14 17:46:06.203,
1561,172,3637, ,2009-11-14 21:13:58.597,2
1563,23,3642, ,2009-11-15 01:32:48.620,1
1564,1074,3646, ,2009-11-15 02:16:37.660,
1565,1074,3616,Steve,2009-11-15 02:19:40.537,
1566,1074,3614, ,2009-11-15 02:21:59.130,1
1567,23,3650, ,2009-11-15 04:00:16.297,
1568,911,3647, ,2009-11-15 06:03:23.593,
1569,1189,3657, ,2009-11-15 10:17:18.370,
1570,1054,3616, ,2009-11-15 16:25:23.780,
1571,1441,3672, ,2009-11-16 00:36:01.673,1
1572,,3672, ,2009-11-16 00:48:40.523,
1573,900,2973, ,2009-11-16 00:56:42.070,
1574,900,1645, ,2009-11-16 00:57:30.647,1
1575,1172,3673, ,2009-11-16 01:38:39.177,
1576,876,3444, ,2009-11-16 03:05:00.317,
1577,1441,3673, ,2009-11-16 03:10:14.760,
1578,115,3656, ,2009-11-16 03:18:52.570,
1579,115,3666, ,2009-11-16 03:20:07.343,
1580,1281,3448, ,2009-11-16 03:27:12.223,
1581,1074,657, ,2009-11-16 05:45:11.067,
1582,309,3656, ,2009-11-16 05:53:46.193,
1585,4,3669, ,2009-11-16 08:37:58.467,
1586,2,3673, ,2009-11-16 15:39:01.743,
1587,1261,3692, ,2009-11-16 16:24:54.503,
1588,862,693, ,2009-11-16 16:40:55.117,
1589,862,126, ,2009-11-16 16:46:27.800,1
1590,1172,126, ,2009-11-16 16:52:09.410,
1591,1172,721, ,2009-11-16 16:54:36.360,1
1592,862,3110, ,2009-11-16 16:58:47.667,
1593,862,3115, ,2009-11-16 17:05:23.763,
1594,309,3693, ,2009-11-16 17:06:33.000,1
1595,862,3113, ,2009-11-16 17:08:58.833,
1596,1158,3697, ,2009-11-16 17:10:34.397,
1597,1441,3687, ,2009-11-16 17:50:46.873,
1599,1020,3705, ,2009-11-16 21:19:21.660,
1601,1476,3709, ,2009-11-17 00:27:24.020,1
1602,605,3715, ,2009-11-17 00:49:10.903,1
1603,605,3716, ,2009-11-17 02:14:30.763,
1604,60,3639, ,2009-11-17 02:38:00.153,
1605,1074,3639, ,2009-11-17 03:17:22.547,
1606,60,126, ,2009-11-17 04:32:04.187,
1607,1261,3717, ,2009-11-17 07:00:14.813,
1608,1261,3720, ,2009-11-17 07:05:18.820,
1609,1086,2831, ,2009-11-17 09:55:50.727,
1610,433,3729, ,2009-11-17 12:44:46.913,
1611,862,126, ,2009-11-17 13:50:44.077,
1612,1542,3717, ,2009-11-17 15:28:46.723,
1613,1020,2220, ,2009-11-17 16:33:31.427,
1614,346,3720, ,2009-11-17 17:01:16.457,
1616,1261,3734, ,2009-11-17 17:04:44.173,
1617,1110,3113, ,2009-11-17 18:08:10.050,
1618,1074,3742, ,2009-11-17 18:15:26.743,
1619,1074,3743, ,2009-11-17 18:22:10.920,1
1620,1158,3742, ,2009-11-17 18:37:16.483,
1621,594,3742, ,2009-11-17 18:48:28.677,
1622,594,3739, ,2009-11-17 18:51:15.550,
1624,1261,3749, ,2009-11-17 19:15:22.737,
1625,1158,3742, ,2009-11-17 19:24:26.103,
1628,346,3162, ,2009-11-17 19:38:57.717,
1629,1542,3717, ,2009-11-17 20:02:06.217,
1631,957,3720, ,2009-11-17 22:16:39.770,
1632,1396,3729, ,2009-11-17 22:52:44.577,
1633,957,3765, ,2009-11-17 23:00:24.323,1
1634,259,3761, ,2009-11-17 23:50:12.130,
1635,,3772, ,2009-11-18 01:11:23.650,
1636,1158,3772, ,2009-11-18 01:16:56.410,5
1637,1158,3772, ,2009-11-18 01:23:38.077,
1638,1158,3772, ,2009-11-18 01:26:20.290,2
1639,1074,3776, ,2009-11-18 02:16:40.770,
1640,1074,3707, ,2009-11-18 02:22:29.540,
1641,60,3772, ,2009-11-18 03:03:38.933,1
1642,911,3770, ,2009-11-18 03:19:15.590,13
1643,433,3737, ,2009-11-18 03:32:47.780,
1644,1263,3764, ,2009-11-18 04:13:24.687,1
1646,517,3726, ,2009-11-18 06:57:40.393,4
1647,309,3770, ,2009-11-18 07:00:26.037,1
1648,309,3770, ,2009-11-18 07:03:04.033,1
1649,517,3726, ,2009-11-18 07:03:14.250,
1650,911,3770,Arpit,2009-11-18 10:19:17.070,5
1651,309,1215, ,2009-11-18 10:40:04.880,
1652,1158,3797, ,2009-11-18 13:17:07.737,
1653,1566,3797, ,2009-11-18 13:45:38.053,
1654,1074,3793, ,2009-11-18 15:25:02.583,
1655,2,3697, ,2009-11-18 15:34:25.620,
1656,1154,3607, ,2009-11-18 16:52:41.677,
1657,309,3607, ,2009-11-18 17:18:26.803,
1658,1158,3806, ,2009-11-18 17:47:45.447,2
1659,1074,3805, ,2009-11-18 17:49:11.547,
1660,1154,3607, ,2009-11-18 19:00:54.227,
1661,1154,3607, ,2009-11-18 19:03:43.143,
1662,1261,3804, ,2009-11-18 19:08:42.117,
1663,1555,3804, ,2009-11-18 19:57:50.067,
1664,1074,3814, ,2009-11-18 21:08:16.667,
1667,423,3111, ,2009-11-19 02:27:49.687,
1668,1158,3824, ,2009-11-19 03:36:43.687,2
1670,1098,3824, ,2009-11-19 03:52:25.263,
1671,517,3810, ,2009-11-19 05:27:19.253,2
1672,1574,3828, ,2009-11-19 07:28:53.567,
1673,259,3789, ,2009-11-19 08:28:44.830,
1674,1565,3839, ,2009-11-19 13:30:14.247,
1675,412,2974, ,2009-11-19 14:32:41.220,
1676,412,2959, ,2009-11-19 14:33:16.923,
1677,1574,3842, ,2009-11-19 16:48:15.720,
1678,1172,3752, ,2009-11-19 18:18:30.017,1
1679,1172,3752, ,2009-11-19 18:26:30.110,
1680,1074,3850, ,2009-11-19 18:44:09.883,
1681,1020,3776, ,2009-11-19 20:06:44.290,1
1682,1491,3828, ,2009-11-19 23:51:58.240,
1684,1074,3862, ,2009-11-20 01:53:03.907,
1685,789,1372, ,2009-11-20 12:12:35.147,1
1686,392,3862, ,2009-11-20 16:20:42.820,
1687,392,3878, ,2009-11-20 16:22:34.020,
1688,1158,3894, ,2009-11-20 16:28:18.547,1
1689,1575,3835, ,2009-11-20 16:40:30.270,
1690,2,3887, ,2009-11-20 17:42:30.283,
1691,2,3890, ,2009-11-20 17:43:00.737,
1692,594,3867, ,2009-11-20 18:11:45.297,
1693,585,3903, ,2009-11-20 18:14:15.243,
1695,517,3904, ,2009-11-20 18:36:26.860,
1696,1602,3904,Dennis,2009-11-20 19:01:51.123,
1697,940,3908, ,2009-11-20 19:34:41.403,
1698,13,3776, ,2009-11-20 20:33:00.533,6
1699,1592,3898, ,2009-11-20 20:43:43.023,
1700,585,3906, ,2009-11-20 21:47:41.177,
1701,1074,3862,Usman,2009-11-20 22:59:49.053,
1703,1172,831,James,2009-11-21 00:38:52.027,
1704,2,3870, ,2009-11-21 03:29:26.380,
1705,2,3854, ,2009-11-21 03:39:50.477,3
1706,2,3822, ,2009-11-21 03:44:59.327,5
1707,1158,3932, ,2009-11-21 06:09:42.000,7
1708,418,2235, ,2009-11-21 06:27:56.247,
1709,1494,3890, ,2009-11-21 06:44:13.147,
1710,1494,3894, ,2009-11-21 06:56:31.063,
1711,1494,3897, ,2009-11-21 07:04:14.683,
1713,1152,3867,Syed,2009-11-21 07:35:37.860,
1714,218,3929, ,2009-11-21 09:55:19.673,
1715,1158,3890, ,2009-11-21 14:00:16.760,
1716,1158,3941, ,2009-11-21 14:14:43.517,4
1717,294,3842, ,2009-11-21 16:13:55.273,
1718,287,2068,Paul,2009-11-21 19:17:28.393,
1719,346,3752, ,2009-11-21 19:36:58.660,
1720,346,3752, ,2009-11-21 19:37:28.473,
1721,205,3958, ,2009-11-21 21:52:26.193,
1722,2,3954, ,2009-11-21 22:22:28.627,
1723,2,3929, ,2009-11-21 22:29:03.140,2
1724,,3952, ,2009-11-21 22:44:54.577,
1725,218,3929, ,2009-11-21 22:47:03.760,
1726,496,3958, ,2009-11-21 23:10:19.267,
1727,218,3952, ,2009-11-21 23:17:05.337,
1728,1074,3958, ,2009-11-22 00:51:17.363,
1729,258,3932, ,2009-11-22 02:11:50.167,
1731,1470,3806, ,2009-11-22 14:37:09.533,
1732,1441,3973, ,2009-11-22 18:10:28.557,
1734,1261,3974, ,2009-11-22 18:57:48.180,
1735,585,3985, ,2009-11-23 01:19:01.987,
1736,425,3983, ,2009-11-23 02:29:24.970,
1737,4,3742, ,2009-11-23 04:10:37.653,
1738,1172,3752,Bob,2009-11-23 04:12:07.953,
1739,1172,3752, ,2009-11-23 04:16:51.073,
1740,,3993,Sam,2009-11-23 05:43:31.973,
1741,123,3971, ,2009-11-23 05:47:04.597,1
1742,425,3990, ,2009-11-23 05:50:35.527,
1743,1629,3989, ,2009-11-23 06:12:47.993,
1744,1629,3994, ,2009-11-23 06:14:01.110,
1745,1074,3993,patcito,2009-11-23 14:30:09.150,
1747,,4008, ,2009-11-23 15:19:49.063,
1748,1626,3970, ,2009-11-23 15:48:50.690,
1749,1441,4002, ,2009-11-23 16:24:08.343,
1750,1441,4016, ,2009-11-23 16:31:11.993,2
1751,1553,4019, ,2009-11-23 16:54:35.347,
1752,,3993,James,2009-11-23 17:17:35.113,
1753,1172,4014, ,2009-11-23 17:33:14.020,
1754,496,4014, ,2009-11-23 17:48:06.533,
1755,1172,4023, ,2009-11-23 18:36:41.227,
1756,412,3883, ,2009-11-23 19:41:15.230,
1757,1172,4008, ,2009-11-23 19:43:37.723,
1758,1172,1541, ,2009-11-23 19:54:17.657,
1759,123,4014,Tim,2009-11-23 19:58:06.797,1
1760,1172,3997, ,2009-11-23 19:59:53.320,1
1761,392,4034, ,2009-11-23 20:01:13.800,
1762,123,4014,Brian,2009-11-23 20:01:41.787,
1763,1172,3911, ,2009-11-23 20:05:33.123,
1764,1048,3980, ,2009-11-23 20:06:23.073,
1765,1048,3982, ,2009-11-23 20:07:43.983,
1766,1048,3987, ,2009-11-23 20:08:00.073,
1767,1172,4014, ,2009-11-23 20:09:39.023,
1768,1048,4011, ,2009-11-23 20:09:39.557,
1769,1048,4033, ,2009-11-23 20:10:33.610,
1770,1172,4014,Alex,2009-11-23 20:12:04.717,
1771,392,4037, ,2009-11-23 20:26:47.440,
1772,1152,631,SaasEntrepeneur,2009-11-23 20:36:43.893,
1773,123,4014, ,2009-11-23 20:39:50.943,
1774,1172,4014, ,2009-11-23 21:08:02.520,
1776,1466,3515, ,2009-11-23 23:06:34.743,
1777,1629,4030, ,2009-11-24 01:30:47.223,2
1778,1172,4053, ,2009-11-24 01:55:30.063,
1781,1281,4043, ,2009-11-24 04:00:35.963,
1782,1281,3995, ,2009-11-24 04:01:42.593,
1783,1172,4061, ,2009-11-24 04:09:08.973,
1784,1081,4014, ,2009-11-24 05:28:58.080,
1785,433,211, ,2009-11-24 06:07:57.043,
1786,218,3982, ,2009-11-24 07:34:54.923,
1787,1261,2501,Paul,2009-11-24 08:56:23.163,1
1788,1261,2504, ,2009-11-24 09:08:34.953,
1789,1261,4069,Syed,2009-11-24 09:11:28.307,1
1790,297,392, ,2009-11-24 11:15:54.283,
1791,473,1541, ,2009-11-24 13:34:44.707,
1792,433,4075, ,2009-11-24 13:44:00.080,
1794,2,4082, ,2009-11-24 15:06:57.267,
1795,1158,2865, ,2009-11-24 15:50:04.137,
1796,1158,4087, ,2009-11-24 15:52:16.507,1
1797,2,3989, ,2009-11-24 16:09:25.470,
1798,1158,4090, ,2009-11-24 17:03:02.460,
1799,412,3912, ,2009-11-24 17:07:43.237,
1800,412,3912, ,2009-11-24 17:09:10.800,
1801,957,4080, ,2009-11-24 17:13:28.840,1
1802,957,1348, ,2009-11-24 17:19:11.610,
1803,957,4084, ,2009-11-24 17:55:33.257,
1804,1172,4014, ,2009-11-24 18:03:33.537,
1805,13,3911, ,2009-11-24 18:11:00.400,
1806,1466,4052, ,2009-11-24 19:42:51.807,
1807,2,4097, ,2009-11-24 20:15:43.727,
1808,2,4080, ,2009-11-24 20:17:35.717,
1810,1150,4076, ,2009-11-24 21:40:01.213,
1811,1150,2915, ,2009-11-24 21:44:12.700,
1812,585,4100, ,2009-11-24 22:08:12.747,
1813,1652,4061, ,2009-11-24 22:15:12.267,
1814,1098,4099, ,2009-11-24 22:27:00.373,
1815,1441,4105, ,2009-11-24 22:47:29.140,
1816,1441,4110, ,2009-11-24 22:48:53.000,
1817,2,4105, ,2009-11-24 23:06:22.550,
1818,1074,4061, ,2009-11-25 02:01:30.260,
1819,1629,4074, ,2009-11-25 02:36:13.443,
1820,346,3752, ,2009-11-25 03:08:31.213,1
1821,346,3752, ,2009-11-25 03:15:22.363,
1822,346,3962, ,2009-11-25 03:20:15.823,
1823,517,4107, ,2009-11-25 03:58:36.163,
1824,585,4123, ,2009-11-25 04:40:09.453,
1825,911,4128, ,2009-11-25 06:14:59.033,
1826,911,4116, ,2009-11-25 06:17:50.827,1
1827,1074,4128, ,2009-11-25 07:23:19.937,
1828,294,4124, ,2009-11-25 08:47:52.673,
1829,911,4135, ,2009-11-25 12:11:20.680,
1830,818,2736, ,2009-11-25 15:08:37.763,
1831,85,4135, ,2009-11-25 15:46:43.643,
1832,1659,4087, ,2009-11-25 17:26:34.070,
1833,517,4147, ,2009-11-25 17:33:48.773,
1834,1074,4150, ,2009-11-25 18:15:45.727,
1835,1172,944, ,2009-11-25 19:52:29.400,3
1837,528,3856, ,2009-11-25 20:59:29.143,
1838,1453,4150, ,2009-11-25 21:27:37.727,
1839,1158,4158, ,2009-11-25 21:55:56.410,
1841,911,4159, ,2009-11-25 22:49:20.560,
1843,957,4161, ,2009-11-25 23:55:03.410,2
1848,1158,4166, ,2009-11-26 03:15:42.177,1
1849,1074,4166,gmagana,2009-11-26 04:17:51.183,
1850,911,4145, ,2009-11-26 04:34:08.260,
1851,911,4147, ,2009-11-26 04:41:06.997,
1852,309,4135, ,2009-11-26 07:46:20.297,1
1853,309,4145, ,2009-11-26 08:23:12.353,
1854,1453,4167, ,2009-11-26 15:22:26.107,
1855,60,4175, ,2009-11-26 16:38:59.503,
1856,1098,4179, ,2009-11-26 18:23:00.017,
1857,2,4116, ,2009-11-26 19:00:45.147,2
1858,2,4153, ,2009-11-26 19:04:01.213,
1859,2,4155, ,2009-11-26 19:04:41.040,
1860,2,4158, ,2009-11-26 19:04:52.023,
1861,2,4173, ,2009-11-26 19:05:21.883,
1862,1074,4152, ,2009-11-26 19:38:31.473,
1863,1158,4155, ,2009-11-26 23:14:38.057,
1864,1441,4159, ,2009-11-27 00:50:10.410,
1865,,4191, ,2009-11-27 02:51:50.297,
1866,1652,4161, ,2009-11-27 05:37:16.710,
1867,1652,4164, ,2009-11-27 05:48:23.067,
1868,1652,4177, ,2009-11-27 05:51:48.350,
1870,1652,4161, ,2009-11-27 05:53:56.753,
1871,1652,4166, ,2009-11-27 06:01:36.740,
1873,1666,4204, ,2009-11-27 11:00:38.817,
1874,218,4134, ,2009-11-27 12:42:38.410,
1875,911,4212, ,2009-11-27 12:52:15.987,
1876,1172,4164, ,2009-11-27 15:30:09.460,
1878,2,4216, ,2009-11-27 15:32:22.857,1
1879,1172,4177, ,2009-11-27 15:32:54.370,
1880,1441,4167, ,2009-11-27 15:35:00.857,
1881,1172,4061,ideareview,2009-11-27 15:35:04.473,
1882,2,4205, ,2009-11-27 15:40:42.403,
1883,2,4210, ,2009-11-27 15:42:07.847,2
1884,2,4202, ,2009-11-27 15:48:54.540,
1885,1172,4061, ,2009-11-27 16:01:47.290,
1886,1172,3995, ,2009-11-27 16:14:08.030,
1887,1695,4231, ,2009-11-27 16:16:19.540,
1888,1695,4227, ,2009-11-27 16:26:50.363,1
1889,957,4230, ,2009-11-27 16:30:43.677,1
1890,1172,4233, ,2009-11-27 16:39:41.177,
1894,2,4231, ,2009-11-27 16:52:52.803,
1897,1692,4205, ,2009-11-27 17:03:01.967,
1898,1692,4233, ,2009-11-27 17:10:27.640,
1899,433,3019, ,2009-11-27 20:57:56.733,
1900,2,4227, ,2009-11-28 00:12:57.720,1
1901,888,4240, ,2009-11-28 01:37:04.157,
1903,1074,4241,Tim,2009-11-28 04:23:44.937,
1904,123,4240, ,2009-11-28 05:22:24.970,
1905,123,4246, ,2009-11-28 05:24:13.597,
1906,123,4240, ,2009-11-28 05:30:50.743,
1907,123,3995, ,2009-11-28 05:37:28.413,
1908,1074,4247, ,2009-11-28 05:54:44.520,1
1909,294,4198, ,2009-11-28 11:47:28.503,
1910,1261,4241,James,2009-11-28 12:46:57.790,
1911,2,4240, ,2009-11-28 13:51:10.037,
1912,2,4249, ,2009-11-28 13:52:17.913,
1913,2,4254, ,2009-11-28 13:58:18.410,
1916,957,4233,Tim,2009-11-28 15:15:04.353,
1917,957,4233,Henry,2009-11-28 15:15:46.957,
1918,1263,4250, ,2009-11-28 16:14:48.937,
1919,1263,4250, ,2009-11-28 16:18:15.630,
1920,1263,4254, ,2009-11-28 16:32:35.403,
1921,1263,4254, ,2009-11-28 16:34:51.173,
1922,2,4263, ,2009-11-28 17:28:10.727,
1923,2,4266, ,2009-11-28 18:08:01.270,2
1924,1074,4266,Jason,2009-11-28 18:20:14.307,
1925,760,4117, ,2009-11-28 18:50:30.097,
1926,760,4132, ,2009-11-28 18:52:39.610,
1927,2,4111, ,2009-11-28 19:59:35.570,
1928,346,4262, ,2009-11-28 20:31:46.023,
1929,1048,3982, ,2009-11-28 20:32:03.363,
1930,294,4250,DogOn,2009-11-28 20:32:52.730,
1931,1048,4055, ,2009-11-28 20:32:53.607,
1932,1074,4275, ,2009-11-28 20:56:20.567,
1933,1074,4275, ,2009-11-28 20:56:51.113,
1934,1074,4241,Jesper,2009-11-28 20:59:34.950,
1935,180,4280, ,2009-11-29 01:31:51.463,
1936,1261,4280, ,2009-11-29 02:48:01.543,
1937,1010,4138, ,2009-11-29 05:53:56.537,
1939,1441,4266, ,2009-11-29 07:59:28.753,1
1940,1705,4257, ,2009-11-29 13:49:46.417,
1941,60,3896, ,2009-11-29 16:30:25.113,
1942,2,3896, ,2009-11-29 17:29:40.260,
1943,1172,3046, ,2009-11-29 17:47:26.533,
1944,1706,4263, ,2009-11-29 17:55:52.370,
1945,1706,4288, ,2009-11-29 17:56:14.830,
1946,60,4201, ,2009-11-29 18:00:49.393,
1947,19,3306, ,2009-11-29 18:01:21.043,
1948,180,4301, ,2009-11-29 18:49:35.837,4
1950,123,4249, ,2009-11-29 19:08:32.267,
1951,123,4240, ,2009-11-29 19:09:13.170,1
1952,1074,4301, ,2009-11-29 20:37:38.437,2
1953,1172,4309, ,2009-11-29 22:44:53.297,2
1955,1172,4302, ,2009-11-29 22:49:57.797,2
1956,1172,4251, ,2009-11-29 23:15:51.487,3
1957,346,3046, ,2009-11-29 23:25:27.017,
1958,346,4275, ,2009-11-29 23:28:43.553,
1959,423,4063, ,2009-11-30 00:28:27.847,
1961,911,4314, ,2009-11-30 03:26:33.233,
1964,1692,4266,Dane,2009-11-30 09:48:21.520,
1965,1692,4266, ,2009-11-30 09:48:55.233,
1966,1546,4327, ,2009-11-30 14:56:36.380,
1967,180,4302,Tim,2009-11-30 15:33:03.430,1
1968,760,4111, ,2009-11-30 15:42:22.303,
1969,1172,4314, ,2009-11-30 15:51:32.433,1
1972,517,4338, ,2009-11-30 17:00:21.453,
1973,1441,4063, ,2009-11-30 18:01:00.083,
1974,759,4303, ,2009-11-30 18:09:52.403,
1975,1172,4345, ,2009-11-30 18:11:55.910,
1976,1172,4342, ,2009-11-30 18:12:28.140,
1977,1172,4349, ,2009-11-30 18:16:19.757,1
1978,1659,4355, ,2009-11-30 19:12:31.470,
1979,1702,4357, ,2009-11-30 19:32:52.470,
1980,433,4355, ,2009-11-30 19:53:29.903,
1981,1172,4338, ,2009-11-30 20:22:02.543,
1984,433,4371, ,2009-11-30 21:03:15.940,
1985,433,4367, ,2009-11-30 21:28:37.167,
1986,433,4380, ,2009-11-30 22:01:49.020,
1987,888,4329, ,2009-11-30 22:12:04.943,
