QId,PostUserId,RespondUserId,Time,days
2050,1026.0,1078.0,2009-10-23T18:45:43.333,15
2059,1030.0,502.0,2009-10-20T23:26:50.147,13
2059,1030.0,937.0,2009-10-20T23:35:34.120,13
2059,1030.0,287.0,2009-10-20T23:54:25.533,13
2059,1030.0,957.0,2009-10-21T00:09:27.537,13
2059,1030.0,4.0,2009-10-21T05:55:58.620,13
2059,1030.0,733.0,2009-10-22T12:22:25.247,14
2059,1030.0,1172.0,2009-12-01T05:06:58.720,54
2059,1030.0,1653.0,2009-12-01T17:00:49.500,54
2059,1030.0,2132.0,2010-01-04T05:44:22.007,88
2059,1030.0,2590.0,2010-03-01T04:25:49.307,144
2059,1030.0,2737.0,2010-03-02T07:10:31.397,145
2064,287.0,1074.0,2009-10-24T01:58:37.417,16
2064,287.0,1172.0,2009-10-28T15:18:18.983,20
2064,287.0,303.0,2009-10-29T22:42:40.413,22
2070,123.0,210.0,2009-10-21T06:36:28.137,13
2070,123.0,760.0,2009-10-21T06:44:12.127,13
2070,123.0,1027.0,2009-10-21T07:55:49.393,13
2070,123.0,853.0,2009-10-21T14:25:40.840,13
2070,123.0,1054.0,2009-10-22T04:16:17.010,14
2070,123.0,2.0,2009-10-22T04:42:18.697,14
2070,123.0,1057.0,2009-10-22T05:08:39.187,14
2070,123.0,1020.0,2009-11-06T15:05:11.643,29
2070,123.0,1729.0,2009-12-28T06:49:46.110,81
2070,123.0,1729.0,2009-12-28T06:52:02.320,81
2070,123.0,2052.0,2009-12-28T14:31:29.800,81
2070,123.0,250.0,2010-01-01T19:18:18.057,85
2070,123.0,2117.0,2010-01-03T02:31:22.977,87
2070,123.0,2053.0,2010-01-04T16:25:12.280,88
2070,123.0,1685.0,2010-01-20T12:58:47.597,104
2078,1001.0,115.0,2009-10-21T08:44:10.493,13
2078,1001.0,123.0,2009-10-21T15:15:02.757,13
2078,1001.0,412.0,2009-10-21T15:56:40.200,13
2105,326.0,604.0,2009-10-21T16:36:12.880,13
2105,326.0,585.0,2009-10-21T16:59:19.777,13
2113,604.0,733.0,2009-10-21T17:09:11.087,13
2113,604.0,284.0,2009-10-21T19:02:58.597,13
2113,604.0,692.0,2009-10-22T00:09:41.010,14
2113,604.0,473.0,2009-10-24T19:15:48.753,16
2114,412.0,585.0,2009-10-21T17:15:03.230,13
2114,412.0,210.0,2009-10-21T17:24:10.580,13
2114,412.0,309.0,2009-10-21T18:15:54.707,13
2114,412.0,212.0,2009-10-21T18:56:03.687,13
2114,412.0,888.0,2009-10-21T21:39:47.370,14
2114,412.0,1053.0,2009-10-21T23:01:15.783,14
2114,412.0,311.0,2009-10-22T10:36:04.283,14
2114,412.0,1085.0,2009-10-23T12:34:27.117,15
2114,412.0,1075.0,2009-10-24T15:00:41.233,16
2114,412.0,392.0,2009-10-24T16:17:09.363,16
2114,412.0,605.0,2009-10-24T21:28:46.427,17
2114,412.0,818.0,2009-10-29T11:35:08.577,21
2114,412.0,412.0,2009-10-29T23:35:28.047,22
2114,412.0,303.0,2009-11-03T00:08:52.520,26
2114,412.0,858.0,2009-11-03T08:11:51.947,26
2114,412.0,1343.0,2009-11-07T14:26:44.243,30
2114,412.0,1462.0,2009-11-20T14:15:08.517,43
2114,412.0,1572.0,2009-11-20T20:46:08.140,44
2114,412.0,1659.0,2009-11-25T17:31:56.040,48
2114,412.0,2200.0,2010-01-11T03:04:27.467,95
2114,412.0,2117.0,2010-03-03T05:45:37.557,146
2114,412.0,2813.0,2010-03-10T00:40:41.043,153
2119,604.0,475.0,2009-10-21T18:39:00.363,13
2119,604.0,2.0,2009-10-22T02:32:53.653,14
2122,425.0,123.0,2009-10-21T19:24:29.103,13
2127,412.0,808.0,2009-10-21T20:58:42.100,14
2127,412.0,2.0,2009-10-22T02:30:19.897,14
2127,412.0,1057.0,2009-10-22T05:18:27.890,14
2127,412.0,753.0,2009-10-24T02:42:49.830,16
2127,412.0,1098.0,2009-10-24T08:55:43.653,16
2127,412.0,1075.0,2009-10-24T14:53:53.697,16
2147,1056.0,1057.0,2009-10-22T04:58:31.637,14
2147,1056.0,973.0,2009-10-22T06:55:14.770,14
2147,1056.0,473.0,2009-10-22T19:59:14.233,14
2147,1056.0,853.0,2009-10-22T20:35:41.407,15
2147,1056.0,863.0,2009-10-22T22:16:48.813,15
2147,1056.0,1030.0,2009-10-22T23:42:14.433,15
2147,1056.0,937.0,2009-10-23T02:22:04.660,15
2147,1056.0,1085.0,2009-10-23T11:56:39.643,15
2154,85.0,115.0,2009-10-22T12:49:30.263,14
2154,85.0,24.0,2009-10-22T13:12:37.347,14
2154,85.0,517.0,2009-10-22T14:19:33.097,14
2154,85.0,973.0,2009-10-22T17:56:32.140,14
2154,85.0,172.0,2009-10-22T18:26:28.533,14
2154,85.0,1098.0,2009-10-24T08:42:44.287,16
2154,85.0,180.0,2009-10-24T16:54:50.363,16
2154,85.0,190.0,2009-10-24T17:36:17.787,16
2154,85.0,1038.0,2009-10-28T12:25:51.067,20
2154,85.0,2094.0,2010-01-10T19:24:41.553,94
2154,85.0,2122.0,2010-03-15T05:15:12.657,158
2155,1063.0,475.0,2009-10-22T13:37:12.153,14
2155,1063.0,1074.0,2009-10-23T05:17:59.537,15
2155,1063.0,13.0,2009-10-27T17:19:52.140,19
2155,1063.0,1198.0,2009-10-30T16:56:11.067,22
2155,1063.0,1054.0,2009-11-02T20:39:20.093,26
2156,1064.0,115.0,2009-10-22T12:41:18.420,14
2156,1064.0,326.0,2009-10-22T14:41:46.350,14
2156,1064.0,239.0,2009-10-23T10:05:18.223,15
2156,1064.0,869.0,2009-10-23T10:10:07.360,15
2157,1001.0,85.0,2009-10-22T10:01:11.443,14
2157,1001.0,1064.0,2009-10-22T10:22:09.880,14
2157,1001.0,123.0,2009-10-22T13:26:33.683,14
2157,1001.0,346.0,2009-10-22T13:58:22.940,14
2161,303.0,23.0,2009-10-22T11:19:34.530,14
2161,303.0,123.0,2009-10-22T13:18:47.610,14
2161,303.0,326.0,2009-10-22T14:23:32.040,14
2161,303.0,172.0,2009-10-22T18:32:12.333,14
2161,303.0,538.0,2009-11-02T15:51:05.090,25
2161,303.0,1216.0,2009-11-02T17:37:52.800,25
2161,303.0,1735.0,2009-12-14T21:08:06.400,68
2161,303.0,1462.0,2009-12-15T13:49:16.787,68
2161,303.0,1636.0,2009-12-15T16:00:12.180,68
2174,1068.0,604.0,2009-10-22T14:26:16.500,14
2174,1068.0,210.0,2009-10-22T14:31:57.320,14
2174,1068.0,585.0,2009-10-22T16:08:19.227,14
2174,1068.0,218.0,2009-10-22T16:50:23.153,14
2174,1068.0,1085.0,2009-10-23T12:45:35.050,15
2188,604.0,733.0,2009-10-22T18:30:21.367,14
2193,172.0,973.0,2009-10-22T19:15:08.173,14
2193,172.0,326.0,2009-10-23T00:48:28.730,15
2211,1081.0,123.0,2009-10-23T03:44:54.727,15
2211,1081.0,940.0,2009-10-23T03:59:15.330,15
2211,1081.0,1057.0,2009-10-23T04:41:32.467,15
2217,1083.0,123.0,2009-10-23T04:59:53.183,15
2217,1083.0,1074.0,2009-10-23T05:09:24.323,15
2217,1083.0,937.0,2009-10-23T05:54:00.253,15
2217,1083.0,239.0,2009-10-23T09:39:21.747,15
2217,1083.0,849.0,2009-10-24T05:49:23.907,16
2217,1083.0,1057.0,2009-10-24T06:10:17.720,16
2217,1083.0,1470.0,2009-11-16T18:54:11.243,39
2217,1083.0,1796.0,2009-12-09T17:58:14.050,62
2221,121.0,937.0,2009-10-23T06:18:00.460,15
2221,121.0,973.0,2009-10-23T07:00:08.043,15
2221,121.0,1084.0,2009-10-23T09:37:57.270,15
2221,121.0,473.0,2009-10-23T11:20:49.863,15
2221,121.0,402.0,2009-10-23T18:37:09.390,15
2221,121.0,1075.0,2009-10-24T14:50:30.083,16
2227,911.0,2.0,2009-10-23T07:31:39.113,15
2227,911.0,475.0,2009-10-23T13:52:25.770,15
2227,911.0,506.0,2009-10-23T15:26:58.140,15
2227,911.0,88.0,2009-10-24T22:40:05.037,17
2227,911.0,1172.0,2009-11-06T16:15:30.987,29
2233,530.0,239.0,2009-10-23T09:14:32.840,15
2233,530.0,1027.0,2009-10-23T09:22:17.407,15
2233,530.0,210.0,2009-10-23T11:01:55.517,15
2233,530.0,218.0,2009-10-23T13:08:03.463,15
2234,1027.0,239.0,2009-10-23T09:10:22.187,15
2234,1027.0,605.0,2009-10-23T16:30:47.283,15
2234,1027.0,311.0,2009-10-23T21:51:19.557,16
2234,1027.0,1075.0,2009-10-24T15:06:03.937,16
2234,1027.0,1176.0,2009-11-19T14:54:53.527,42
2261,1087.0,506.0,2009-10-23T15:22:20.950,15
2261,1087.0,888.0,2009-10-23T15:55:55.227,15
2261,1087.0,1084.0,2009-10-23T18:27:49.687,15
2261,1087.0,1074.0,2009-10-23T21:09:44.167,16
2264,506.0,412.0,2009-10-23T15:46:07.847,15
2264,506.0,218.0,2009-10-23T15:50:34.010,15
2264,506.0,517.0,2009-10-23T16:45:55.997,15
2264,506.0,546.0,2009-10-23T17:08:59.933,15
2273,567.0,1074.0,2009-10-23T17:36:04.880,15
2273,567.0,180.0,2010-01-30T04:57:13.540,114
2280,309.0,161.0,2009-10-23T21:57:21.683,16
2280,309.0,1027.0,2009-10-23T22:51:20.920,16
2280,309.0,1085.0,2009-10-24T00:04:04.570,16
2280,309.0,284.0,2009-10-24T02:10:00.660,16
2280,309.0,605.0,2009-10-24T21:34:46.330,17
2280,309.0,1139.0,2009-10-26T19:53:43.547,18
2280,309.0,60.0,2009-11-09T00:42:20.163,32
2282,309.0,1074.0,2009-10-23T21:31:03.250,16
2282,309.0,121.0,2009-10-24T13:35:54.303,16
2290,1090.0,218.0,2009-10-23T21:50:12.247,16
2290,1090.0,551.0,2009-12-01T14:20:29.697,54
2290,1090.0,876.0,2009-12-01T17:24:57.640,54
2290,1090.0,1659.0,2009-12-01T18:42:57.950,54
2292,1074.0,218.0,2009-10-23T21:54:45.677,16
2292,1074.0,294.0,2009-10-24T09:01:16.247,16
2292,1074.0,1172.0,2009-11-02T19:55:59.397,25
2292,1074.0,1203.0,2009-11-02T20:08:11.910,26
2300,1092.0,1074.0,2009-10-24T00:02:42.027,16
2300,1092.0,296.0,2009-10-24T15:42:00.320,16
2300,1092.0,1343.0,2009-11-07T19:35:49.137,30
2300,1092.0,1172.0,2009-11-08T07:09:41.187,31
2300,1092.0,753.0,2009-11-28T14:33:02.473,51
2300,1092.0,1711.0,2009-11-29T14:29:43.147,52
2300,1092.0,356.0,2009-11-30T19:43:05.747,53
2300,1092.0,1669.0,2009-12-07T03:25:16.180,60
2300,1092.0,888.0,2009-12-07T18:55:18.450,60
2300,1092.0,1975.0,2009-12-18T23:18:07.667,72
2301,425.0,1085.0,2009-10-24T00:09:13.600,16
2301,425.0,412.0,2009-10-24T01:22:59.243,16
2301,425.0,1084.0,2009-10-24T01:59:51.087,16
2301,425.0,2.0,2009-10-25T03:40:17.590,17
2301,425.0,1057.0,2009-10-25T05:19:12.373,17
2301,425.0,412.0,2009-10-25T07:40:30.843,17
2301,425.0,287.0,2009-10-25T08:06:49.957,17
2301,425.0,940.0,2009-10-30T18:52:39.513,22
2311,1085.0,973.0,2009-10-24T04:06:18.897,16
2311,1085.0,1074.0,2009-10-24T04:09:40.200,16
2311,1085.0,121.0,2009-10-24T04:13:49.350,16
2311,1085.0,1096.0,2009-10-24T05:06:55.490,16
2311,1085.0,210.0,2009-10-25T08:58:49.120,17
2329,284.0,121.0,2009-10-24T13:37:37.723,16
2329,284.0,412.0,2009-10-24T19:24:09.220,16
2334,911.0,1003.0,2009-10-24T23:50:44.393,17
2334,911.0,23.0,2009-10-25T01:20:23.230,17
2334,911.0,1005.0,2009-10-26T06:01:01.497,18
2334,911.0,790.0,2009-10-29T14:28:06.053,21
2334,911.0,1020.0,2009-10-29T17:59:12.043,21
2340,150.0,1098.0,2009-10-24T20:30:18.233,17
2340,150.0,88.0,2009-10-24T22:46:51.070,17
2340,150.0,953.0,2009-10-25T18:44:00.917,17
2348,218.0,1074.0,2009-10-24T19:36:47.073,16
2348,218.0,23.0,2009-10-24T19:43:33.220,16
2348,218.0,605.0,2009-10-24T20:00:38.450,16
2348,218.0,1003.0,2009-10-24T23:46:58.677,17
2348,218.0,2.0,2009-10-25T03:35:05.267,17
2348,218.0,1057.0,2009-10-25T05:28:18.550,17
2348,218.0,527.0,2009-10-25T07:29:23.920,17
2348,218.0,1139.0,2009-10-26T19:50:19.247,18
2352,6707.0,2.0,2009-10-25T03:30:46.493,17
2352,6707.0,527.0,2009-10-25T07:38:47.367,17
2352,6707.0,412.0,2009-10-25T18:33:45.883,17
2370,911.0,1074.0,2009-10-25T03:00:04.863,17
2370,911.0,23.0,2009-10-25T06:30:03.140,17
2370,911.0,1339.0,2009-11-15T02:35:08.177,38
2370,911.0,2378.0,2010-01-27T20:30:07.197,112
2383,849.0,1074.0,2009-10-25T14:02:06.033,17
2383,849.0,1110.0,2009-10-25T14:40:18.173,17
2383,849.0,441.0,2009-10-25T14:50:04.290,17
2383,849.0,1119.0,2009-10-25T19:27:01.720,17
2384,1113.0,287.0,2009-10-25T08:12:55.460,17
2384,1113.0,1074.0,2009-10-25T13:43:43.633,17
2384,1113.0,392.0,2009-10-25T15:27:54.643,17
2384,1113.0,412.0,2009-10-25T18:06:31.333,17
2384,1113.0,296.0,2009-10-27T17:13:08.847,19
2384,1113.0,1172.0,2009-10-28T15:27:42.847,20
2384,1113.0,1176.0,2009-10-28T17:50:02.810,20
2385,849.0,1005.0,2009-10-26T05:30:51.840,18
2388,1098.0,210.0,2009-10-25T09:04:21.053,17
2388,1098.0,19.0,2009-10-25T14:24:03.210,17
2388,1098.0,953.0,2009-10-25T18:35:02.557,17
2410,881.0,392.0,2009-10-25T15:34:16.060,17
2410,881.0,1074.0,2009-10-25T19:42:32.547,17
2410,881.0,218.0,2009-10-25T22:33:55.320,18
2410,881.0,1796.0,2009-12-06T03:45:27.890,59
2425,1113.0,1074.0,2009-10-26T01:29:34.597,18
2425,1113.0,1126.0,2009-10-26T06:05:28.737,18
2425,1113.0,1133.0,2009-10-26T15:03:35.130,18
2425,1113.0,742.0,2009-10-26T16:22:02.863,18
2426,1113.0,1074.0,2009-10-25T23:45:12.290,18
2426,1113.0,1125.0,2009-10-26T00:41:28.027,18
2426,1113.0,412.0,2009-10-26T02:40:05.147,18
2426,1113.0,1098.0,2009-10-26T06:05:20.967,18
2426,1113.0,623.0,2009-10-26T06:32:57.533,18
2426,1113.0,1126.0,2009-10-26T10:43:57.300,18
2426,1113.0,1172.0,2009-11-12T17:40:09.597,35
2426,1113.0,1652.0,2009-11-25T21:05:42.823,49
2426,1113.0,412.0,2009-11-26T19:56:05.570,49
2426,1113.0,1692.0,2009-11-27T05:44:26.010,50
2426,1113.0,742.0,2009-11-28T04:05:38.213,51
2426,1113.0,1659.0,2009-11-28T18:48:54.313,51
2437,605.0,1005.0,2009-10-26T05:24:23.827,18
2437,605.0,1126.0,2009-10-26T05:52:35.160,18
2437,605.0,1074.0,2009-10-26T16:16:53.333,18
2441,1048.0,1005.0,2009-10-26T05:41:43.270,18
2455,1127.0,1005.0,2009-10-26T06:36:28.673,18
2455,1127.0,1126.0,2009-10-26T06:39:12.740,18
2455,1127.0,1074.0,2009-10-26T14:34:52.523,18
2455,1127.0,760.0,2009-10-26T18:29:50.087,18
2460,1011.0,309.0,2009-10-26T08:44:09.057,18
2460,1011.0,1126.0,2009-10-26T10:33:16.590,18
2460,1011.0,294.0,2009-10-26T11:33:40.390,18
2460,1011.0,1074.0,2009-10-26T14:04:45.520,18
2462,911.0,210.0,2009-10-26T09:46:27.387,18
2462,911.0,1038.0,2009-10-26T10:10:05.187,18
2462,911.0,473.0,2009-10-26T10:40:25.717,18
2462,911.0,218.0,2009-10-26T12:02:03.660,18
2462,911.0,1098.0,2009-10-26T16:39:38.400,18
2462,911.0,973.0,2009-10-26T17:21:27.500,18
2462,911.0,1158.0,2009-10-27T16:26:50.943,19
2462,911.0,691.0,2009-10-27T17:06:11.230,19
2462,911.0,1133.0,2009-10-28T01:12:18.000,20
2462,911.0,869.0,2009-10-28T13:28:16.633,20
2474,1131.0,1126.0,2009-10-26T18:26:09.823,18
2474,1131.0,433.0,2009-10-26T18:51:29.367,18
2485,742.0,1074.0,2009-10-26T17:45:50.013,18
2485,742.0,1126.0,2009-10-26T18:17:47.583,18
2485,742.0,296.0,2009-10-28T14:37:46.897,20
2485,742.0,1158.0,2009-10-28T16:36:52.643,20
2485,742.0,387.0,2009-10-28T18:03:20.287,20
2485,742.0,1198.0,2009-10-29T23:15:30.707,22
2485,742.0,1961.0,2010-01-07T13:52:54.697,91
2485,742.0,2053.0,2010-01-07T16:27:07.620,91
2497,808.0,1005.0,2009-10-26T21:34:36.627,19
2497,808.0,1090.0,2009-10-26T21:39:43.223,19
2497,808.0,284.0,2009-10-26T22:09:21.790,19
2497,808.0,346.0,2009-10-27T00:33:05.857,19
2497,808.0,1027.0,2009-10-28T06:59:04.900,20
2497,808.0,869.0,2009-10-28T12:07:15.770,20
2497,808.0,1275.0,2009-11-05T20:18:18.270,29
2497,808.0,1339.0,2009-11-09T02:09:02.203,32
2497,808.0,473.0,2009-11-09T12:59:40.223,32
2498,1064.0,1126.0,2009-10-26T20:12:59.133,19
2498,1064.0,763.0,2009-10-26T20:53:06.383,19
2498,1064.0,1005.0,2009-10-26T21:21:19.800,19
2499,1126.0,1074.0,2009-10-26T20:29:07.267,19
2499,1126.0,585.0,2009-10-26T22:13:20.637,19
2499,1126.0,284.0,2009-10-26T22:26:36.913,19
2499,1126.0,1005.0,2009-10-26T22:52:41.693,19
2499,1126.0,538.0,2009-11-02T11:55:00.427,25
2509,326.0,1005.0,2009-10-26T22:22:48.947,19
2509,326.0,326.0,2009-10-27T00:03:25.387,19
2509,326.0,392.0,2009-10-27T00:34:47.527,19
2509,326.0,869.0,2009-10-28T13:46:44.003,20
2518,1005.0,412.0,2009-10-26T23:06:01.187,19
2518,1005.0,1074.0,2009-10-26T23:08:32.770,19
2518,1005.0,1126.0,2009-10-26T23:10:32.900,19
2518,1005.0,392.0,2009-10-27T00:41:41.053,19
2518,1005.0,937.0,2009-10-27T22:26:33.453,20
2518,1005.0,940.0,2009-10-28T00:22:15.113,20
2518,1005.0,4.0,2009-10-28T04:38:36.393,20
2518,1005.0,1173.0,2009-10-28T15:17:00.037,20
2518,1005.0,935.0,2009-10-28T22:05:16.290,21
2518,1005.0,239.0,2009-10-30T22:56:02.247,23
2529,1103.0,1098.0,2009-10-27T01:16:49.593,19
2529,1103.0,605.0,2009-10-27T02:08:17.167,19
2529,1103.0,412.0,2009-10-27T03:31:25.397,19
2529,1103.0,190.0,2009-10-27T06:19:22.570,19
2529,1103.0,294.0,2009-10-27T08:18:35.293,19
2529,1103.0,326.0,2009-10-27T18:47:33.997,19
2533,1133.0,1081.0,2009-10-27T01:55:06.597,19
2533,1133.0,1074.0,2009-10-27T13:55:52.150,19
2533,1133.0,284.0,2009-10-27T14:13:00.617,19
2533,1133.0,1103.0,2009-10-27T15:46:31.187,19
2533,1133.0,759.0,2009-10-27T23:57:44.137,20
2543,1148.0,281.0,2009-10-27T07:15:56.897,19
2543,1148.0,218.0,2009-10-27T07:37:25.340,19
2543,1148.0,911.0,2009-10-27T09:37:47.063,19
2543,1148.0,1074.0,2009-10-27T13:24:12.790,19
2543,1148.0,869.0,2009-10-28T13:38:08.657,20
2543,1148.0,968.0,2009-10-28T17:47:01.673,20
2543,1148.0,935.0,2009-10-28T22:33:19.630,21
2543,1148.0,1229.0,2009-11-01T14:09:37.540,24
2543,1148.0,1110.0,2009-11-02T06:43:55.977,25
2551,911.0,1126.0,2009-10-27T13:09:52.857,19
2551,911.0,326.0,2009-10-27T13:11:25.233,19
2551,911.0,1005.0,2009-10-27T13:15:35.787,19
2551,911.0,1074.0,2009-10-27T13:20:02.917,19
2551,911.0,923.0,2009-10-27T16:13:49.573,19
2551,911.0,13.0,2009-10-27T17:15:58.797,19
2551,911.0,517.0,2009-10-27T18:38:06.510,19
2551,911.0,218.0,2009-10-27T19:53:56.023,19
2551,911.0,1020.0,2009-10-27T20:50:33.617,20
2556,1005.0,24.0,2009-10-27T14:04:38.947,19
2556,1005.0,1074.0,2009-10-27T14:50:03.597,19
2556,1005.0,210.0,2009-10-28T07:30:08.673,20
2556,1005.0,294.0,2009-10-28T10:33:08.407,20
2556,1005.0,1737.0,2009-12-26T20:03:46.900,79
2568,604.0,309.0,2009-10-27T18:28:04.037,19
2568,604.0,326.0,2009-10-27T18:38:16.760,19
2568,604.0,475.0,2009-10-27T18:39:58.133,19
2568,604.0,123.0,2009-10-28T03:04:31.400,20
2573,506.0,1074.0,2009-10-27T18:19:11.420,19
2573,506.0,326.0,2009-10-27T18:42:22.140,19
2573,506.0,502.0,2009-10-27T23:53:36.493,20
2573,506.0,759.0,2009-10-28T00:06:45.743,20
2573,506.0,1172.0,2009-10-28T14:53:53.080,20
2581,1159.0,281.0,2009-10-27T20:00:39.157,19
2581,1159.0,1158.0,2009-10-27T22:09:45.097,20
2581,1159.0,1074.0,2009-10-28T00:30:43.690,20
2581,1159.0,293.0,2009-10-30T21:02:12.037,23
2581,1159.0,1126.0,2009-11-02T04:33:19.423,25
2581,1159.0,1110.0,2009-11-02T06:11:47.507,25
2590,763.0,123.0,2009-10-28T02:23:15.337,20
2590,763.0,309.0,2009-10-28T10:32:20.553,20
2594,759.0,1074.0,2009-10-28T00:37:21.643,20
2594,759.0,123.0,2009-10-28T02:49:59.160,20
2594,759.0,1173.0,2009-10-28T15:45:45.687,20
2594,759.0,1126.0,2009-10-28T16:17:31.340,20
2594,759.0,691.0,2009-10-28T16:55:37.340,20
2601,911.0,1074.0,2009-10-28T01:22:58.047,20
2601,911.0,940.0,2009-10-28T02:13:09.593,20
2601,911.0,1168.0,2009-10-28T02:22:52.840,20
2601,911.0,218.0,2009-10-28T06:41:00.673,20
2623,473.0,309.0,2009-10-28T12:33:28.780,20
2623,473.0,326.0,2009-10-28T13:01:50.373,20
2623,473.0,296.0,2009-10-28T13:25:57.180,20
2623,473.0,691.0,2009-10-28T13:35:29.617,20
2637,506.0,940.0,2009-10-28T14:48:58.840,20
2637,506.0,968.0,2009-10-28T17:53:10.860,20
2637,506.0,210.0,2009-10-28T17:59:08.977,20
2637,506.0,1078.0,2009-10-29T16:49:56.503,21
2637,506.0,303.0,2009-10-29T22:37:44.050,22
2637,506.0,473.0,2009-10-30T12:25:41.567,22
2645,506.0,1172.0,2009-10-28T15:31:10.753,20
2645,506.0,24.0,2009-10-28T16:01:04.967,20
2645,506.0,1074.0,2009-10-28T16:36:13.733,20
2645,506.0,517.0,2009-10-28T17:54:08.410,20
2652,1172.0,506.0,2009-10-28T15:54:19.977,20
2652,1172.0,24.0,2009-10-28T15:56:43.707,20
2652,1172.0,1126.0,2009-10-28T16:09:14.387,20
2652,1172.0,1074.0,2009-10-28T16:24:28.670,20
2652,1172.0,604.0,2009-10-28T16:46:50.017,20
2652,1172.0,294.0,2009-10-28T17:45:12.717,20
2652,1172.0,1216.0,2009-10-30T21:39:16.907,23
2652,1172.0,239.0,2009-10-30T23:27:37.360,23
2652,1172.0,911.0,2009-10-30T23:34:27.397,23
2652,1172.0,973.0,2009-10-31T15:52:00.300,23
2652,1172.0,1172.0,2009-12-20T04:48:47.740,73
2652,1172.0,1261.0,2009-12-21T04:55:04.607,74
2657,506.0,24.0,2009-10-28T16:26:38.873,20
2657,506.0,13.0,2009-10-28T18:26:40.027,20
2657,506.0,218.0,2009-10-28T21:46:37.827,21
2657,506.0,698.0,2009-10-28T23:13:27.100,21
2657,506.0,412.0,2009-10-29T03:05:13.790,21
2657,506.0,303.0,2009-10-29T22:39:52.957,22
2657,506.0,940.0,2009-10-30T19:05:32.377,22
2683,58.0,412.0,2009-10-28T22:05:41.767,21
2683,58.0,1084.0,2009-10-28T22:30:29.737,21
2683,58.0,190.0,2009-10-28T22:32:37.207,21
2683,58.0,123.0,2009-10-28T22:36:35.670,21
2683,58.0,2.0,2009-10-28T22:58:29.683,21
2683,58.0,402.0,2009-10-29T03:13:12.043,21
2683,58.0,901.0,2009-10-29T22:06:43.253,22
2683,58.0,1199.0,2009-10-30T09:12:38.400,22
2684,1172.0,935.0,2009-10-28T22:37:03.467,21
2684,1172.0,957.0,2009-10-28T23:51:28.250,21
2695,13.0,123.0,2009-10-28T23:51:09.780,21
2695,13.0,538.0,2009-10-30T16:59:45.277,22
2697,123.0,957.0,2009-10-29T00:16:24.547,21
2697,123.0,1098.0,2009-10-29T07:57:30.200,21
2701,1175.0,123.0,2009-10-29T00:46:30.800,21
2701,1175.0,1110.0,2009-10-29T01:32:37.517,21
2701,1175.0,1074.0,2009-10-29T01:40:18.120,21
2701,1175.0,1126.0,2009-10-29T03:59:53.363,21
2701,1175.0,190.0,2009-10-29T06:48:00.933,21
2715,1181.0,1074.0,2009-10-29T04:39:29.600,21
2715,1181.0,123.0,2009-10-29T05:29:31.497,21
2715,1181.0,1126.0,2009-10-29T06:03:54.053,21
2721,1187.0,281.0,2009-10-29T09:30:34.177,21
2721,1187.0,671.0,2009-10-29T10:10:03.953,21
2721,1187.0,1103.0,2009-10-29T11:13:38.680,21
2721,1187.0,843.0,2009-10-29T15:46:49.293,21
2721,1187.0,190.0,2009-10-29T16:19:50.963,21
2721,1187.0,2650.0,2010-02-26T11:39:10.940,141
2721,1187.0,2380.0,2010-02-26T15:27:18.157,141
2722,1189.0,970.0,2009-10-29T08:33:20.423,21
2722,1189.0,23.0,2009-10-29T09:53:59.497,21
2722,1189.0,309.0,2009-10-29T15:43:19.183,21
2722,1189.0,326.0,2009-10-29T16:08:10.253,21
2722,1189.0,190.0,2009-10-29T16:25:43.667,21
2722,1189.0,1074.0,2009-10-29T17:59:50.107,21
2722,1189.0,473.0,2009-10-29T21:37:06.377,22
2722,1189.0,970.0,2009-10-29T22:37:02.253,22
2732,818.0,23.0,2009-10-29T12:23:26.220,21
2732,818.0,1074.0,2009-10-29T12:28:18.363,21
2732,818.0,284.0,2009-10-29T12:35:44.363,21
2732,818.0,440.0,2009-10-29T12:45:11.640,21
2732,818.0,99.0,2009-10-29T16:18:25.380,21
2732,818.0,1199.0,2009-10-29T17:21:04.800,21
2732,818.0,402.0,2009-10-29T21:14:04.317,22
2738,1194.0,1158.0,2009-10-29T14:55:50.253,21
2738,1194.0,1194.0,2009-11-02T02:22:43.153,25
2738,1194.0,88.0,2009-11-02T03:01:47.080,25
2753,18.0,923.0,2009-10-29T19:46:50.643,21
2753,18.0,1005.0,2009-10-29T23:22:51.687,22
2753,18.0,1078.0,2009-10-30T06:06:06.200,22
2753,18.0,1711.0,2009-11-29T14:25:29.253,52
2755,901.0,392.0,2009-10-29T20:11:34.100,22
2755,901.0,24.0,2009-10-29T20:14:05.233,22
2755,901.0,760.0,2009-10-29T21:03:27.707,22
2763,1086.0,1074.0,2009-10-29T22:23:09.393,22
2763,1086.0,392.0,2009-10-30T09:21:49.440,22
2763,1086.0,473.0,2009-10-30T13:10:11.707,22
2763,1086.0,1148.0,2009-10-30T13:52:08.903,22
2763,1086.0,585.0,2009-10-30T16:41:34.980,22
2763,1086.0,1173.0,2009-11-03T13:08:41.763,26
2763,1086.0,24.0,2009-11-03T13:59:22.550,26
2763,1086.0,527.0,2009-11-21T04:50:28.883,44
2763,1086.0,287.0,2009-11-21T19:20:54.753,44
2773,1086.0,303.0,2009-10-29T23:01:04.413,22
2773,1086.0,412.0,2009-10-29T23:19:12.527,22
2773,1086.0,1074.0,2009-10-29T23:28:16.550,22
2773,1086.0,294.0,2009-10-30T00:12:17.460,22
2773,1086.0,123.0,2009-10-30T02:44:46.310,22
