QId,PostUserId,Time,days
4859,1454.0,2009-12-10T12:19:19.033,63
4866,123.0,2009-12-10T17:10:58.903,63
4877,1791.0,2009-12-10T22:06:22.090,64
4883,1872.0,2009-12-11T02:38:07.070,64
4889,1796.0,2009-12-11T03:58:19.960,64
4892,258.0,2009-12-11T04:23:27.957,64
4895,1875.0,2009-12-11T04:55:44.937,64
4899,1666.0,2009-12-11T06:37:26.420,64
4904,1859.0,2009-12-11T07:23:36.663,64
4921,1612.0,2009-12-11T15:36:23.190,64
4926,309.0,2009-12-11T20:06:30.043,65
4934,1646.0,2009-12-11T20:34:03.687,65
4940,1879.0,2009-12-11T22:58:28.403,65
4942,1600.0,2009-12-11T23:36:59.673,65
4951,123.0,2009-12-12T01:45:14.790,65
4952,1030.0,2009-12-12T03:04:49.887,65
4959,1876.0,2009-12-12T06:20:50.687,65
4966,969.0,2009-12-12T08:20:51.950,65
4990,1892.0,2009-12-12T20:25:55.403,66
4992,1893.0,2009-12-12T21:48:02.457,66
4993,1784.0,2009-12-12T21:51:48.500,66
5001,1729.0,2009-12-13T09:29:03.230,66
5021,585.0,2009-12-13T18:56:01.677,66
5025,4335.0,2009-12-14T01:00:09.270,67
5027,4335.0,2009-12-14T01:10:47.473,67
5028,4335.0,2009-12-14T01:12:17.310,67
5029,4335.0,2009-12-14T01:13:36.253,67
5039,514.0,2009-12-14T02:23:45.043,67
5051,164.0,2009-12-14T05:29:13.170,67
5059,1152.0,2009-12-14T09:31:47.553,67
5061,85.0,2009-12-14T10:16:45.407,67
5075,1729.0,2009-12-14T16:40:36.347,67
5076,1921.0,2009-12-14T17:08:37.347,67
5082,1735.0,2009-12-14T18:23:45.717,67
5086,1934.0,2009-12-14T18:44:27.887,67
5087,1931.0,2009-12-14T18:44:44.003,67
5091,1831.0,2009-12-14T20:48:42.897,68
5097,1939.0,2009-12-14T22:36:15.053,68
5100,1646.0,2009-12-15T01:06:57.463,68
5101,1629.0,2009-12-15T01:47:14.060,68
5102,1900.0,2009-12-15T02:07:33.317,68
5123,329.0,2009-12-15T14:37:22.097,68
5129,1030.0,2009-12-15T16:01:21.633,68
5140,1952.0,2009-12-15T20:15:56.190,69
5144,1940.0,2009-12-15T21:36:33.780,69
5145,277.0,2009-12-15T22:23:02.577,69
5154,1958.0,2009-12-16T02:46:10.727,69
5156,753.0,2009-12-16T02:56:57.460,69
5165,1794.0,2009-12-16T06:45:52.553,69
5168,1711.0,2009-12-16T12:37:52.533,69
5179,1962.0,2009-12-16T18:59:21.707,69
5180,1383.0,2009-12-16T19:18:43.453,69
5187,1961.0,2009-12-16T20:07:30.923,70
5188,1669.0,2009-12-16T20:24:26.817,70
5203,425.0,2009-12-17T02:40:31.733,70
5213,1030.0,2009-12-17T11:55:04.517,70
5214,1189.0,2009-12-17T11:56:09.583,70
5226,418.0,2009-12-17T21:03:24.160,71
5237,1958.0,2009-12-18T00:28:06.933,71
5261,1030.0,2009-12-18T17:14:37.187,71
5266,594.0,2009-12-18T18:44:11.557,71
5267,1163.0,2009-12-18T18:44:42.647,71
5268,2.0,2009-12-18T19:11:06.557,71
5289,2.0,2009-12-19T00:35:59.970,72
5297,473.0,2009-12-19T13:43:28.663,72
5302,1961.0,2009-12-19T16:16:42.613,72
5309,1987.0,2009-12-19T18:33:28.273,72
5311,763.0,2009-12-19T23:56:54.190,73
5338,1993.0,2009-12-21T03:37:05.963,74
5343,440.0,2009-12-21T07:25:07.667,74
5355,1669.0,2009-12-21T18:24:26.790,74
5364,1653.0,2009-12-21T22:58:08.800,75
5374,2007.0,2009-12-22T03:52:21.297,75
5394,1194.0,2009-12-22T14:55:26.633,75
5406,1702.0,2009-12-22T18:53:55.860,75
5408,1794.0,2009-12-22T19:57:21.590,75
5412,1441.0,2009-12-22T23:01:15.243,76
5414,911.0,2009-12-22T23:42:54.643,76
5421,1542.0,2009-12-23T07:51:02.883,76
5431,1669.0,2009-12-23T15:43:48.293,76
5444,2026.0,2009-12-23T17:48:49.083,76
5445,517.0,2009-12-23T18:19:41.840,76
5467,808.0,2009-12-24T00:53:19.307,77
5470,1653.0,2009-12-24T01:55:28.650,77
5481,2034.0,2009-12-24T11:02:27.833,77
5494,1653.0,2009-12-24T22:26:16.427,78
5504,2041.0,2009-12-25T07:58:58.457,78
5506,250.0,2009-12-25T15:25:23.117,78
5510,473.0,2009-12-25T16:42:53.227,78
5526,742.0,2009-12-26T04:34:20.577,79
5540,1832.0,2009-12-27T08:44:35.980,80
5549,1269.0,2009-12-27T15:24:10.587,80
5550,4.0,2009-12-27T17:32:11.940,80
5566,888.0,2009-12-27T20:12:45.593,81
5571,1542.0,2009-12-28T00:37:26.790,81
5581,85.0,2009-12-28T04:09:28.760,81
5582,1832.0,2009-12-28T06:13:16.643,81
5609,585.0,2009-12-29T13:19:28.813,82
5610,1194.0,2009-12-29T14:28:14.797,82
5616,1492.0,2009-12-29T16:42:15.010,82
5620,123.0,2009-12-29T17:47:35.063,82
5628,940.0,2009-12-29T21:19:38.350,83
5631,1098.0,2009-12-29T22:49:43.773,83
5640,1280.0,2009-12-30T00:36:52.120,83
5659,2067.0,2009-12-30T12:06:39.763,83
5690,2077.0,2009-12-30T19:48:33.850,83
5702,1236.0,2009-12-30T21:56:57.750,84
5703,2082.0,2009-12-30T22:12:07.780,84
5719,2085.0,2009-12-31T01:22:20.860,84
5728,258.0,2009-12-31T07:31:56.650,84
5730,2091.0,2009-12-31T09:02:06.483,84
5735,2094.0,2009-12-31T11:29:16.960,84
5739,849.0,2009-12-31T12:16:02.713,84
5742,670.0,2009-12-31T12:36:03.533,84
5747,1582.0,2009-12-31T13:42:21.203,84
5761,567.0,2009-12-31T16:58:49.027,84
5781,1491.0,2010-01-01T00:27:09.997,85
5797,2094.0,2010-01-01T09:14:05.207,85
5800,2094.0,2010-01-01T10:27:45.753,85
5830,2110.0,2010-01-02T06:15:21.323,86
5832,1729.0,2010-01-02T07:09:15.947,86
5838,2111.0,2010-01-02T17:16:57.383,86
5849,2117.0,2010-01-03T01:54:28.687,87
5854,1653.0,2010-01-03T05:25:59.013,87
5858,2092.0,2010-01-03T08:56:38.767,87
5864,2122.0,2010-01-03T15:26:23.290,87
5879,2126.0,2010-01-03T19:12:15.757,87
5880,837.0,2010-01-03T19:12:40.750,87
5887,1030.0,2010-01-04T01:14:34.583,88
5889,2122.0,2010-01-04T01:42:46.040,88
5906,2131.0,2010-01-04T07:32:17.017,88
5914,473.0,2010-01-04T13:56:42.573,88
5925,2137.0,2010-01-04T15:22:37.237,88
5947,2139.0,2010-01-04T18:30:09.213,88
5955,2143.0,2010-01-04T19:50:44.380,88
5959,258.0,2010-01-04T20:28:55.707,89
5967,2137.0,2010-01-04T21:42:42.437,89
5977,311.0,2010-01-04T22:59:10.450,89
5983,911.0,2010-01-04T23:43:17.197,89
5984,2151.0,2010-01-04T23:48:52.217,89
5992,1629.0,2010-01-05T03:28:40.440,89
6000,2116.0,2010-01-05T06:12:10.750,89
6014,311.0,2010-01-05T13:16:43.147,89
6016,2164.0,2010-01-05T15:07:05.580,89
6021,2058.0,2010-01-05T15:39:58.800,89
6022,2164.0,2010-01-05T15:40:13.633,89
6031,1729.0,2010-01-05T17:26:29.397,89
6038,2122.0,2010-01-05T20:28:01.063,90
6044,2171.0,2010-01-05T21:50:55.003,90
6050,2175.0,2010-01-06T00:18:33.983,90
6057,2094.0,2010-01-06T01:32:26.933,90
6059,1629.0,2010-01-06T03:14:59.243,90
6061,412.0,2010-01-06T03:29:55.723,90
6076,2176.0,2010-01-06T15:56:18.057,90
6081,1600.0,2010-01-06T17:51:45.207,90
6086,878.0,2010-01-06T19:53:29.000,90
6101,1090.0,2010-01-06T22:52:46.603,91
6109,412.0,2010-01-07T04:27:28.937,91
6113,1893.0,2010-01-07T06:21:50.787,91
6131,1194.0,2010-01-07T14:48:16.643,91
6140,2189.0,2010-01-07T18:10:40.987,91
6154,2111.0,2010-01-07T21:09:32.903,92
6174,2117.0,2010-01-08T06:52:14.777,92
6176,1521.0,2010-01-08T08:48:06.200,92
6188,1600.0,2010-01-08T16:01:10.470,92
6189,1553.0,2010-01-08T16:28:21.943,92
6204,2142.0,2010-01-08T20:42:09.720,93
6211,1653.0,2010-01-08T21:32:26.087,93
6223,1030.0,2010-01-09T06:35:32.963,93
6247,2212.0,2010-01-09T20:07:13.887,94
6252,60.0,2010-01-09T23:00:05.780,94
6257,2214.0,2010-01-10T03:35:08.337,94
6274,1163.0,2010-01-10T21:19:35.447,95
6287,1491.0,2010-01-11T04:08:35.180,95
6289,1788.0,2010-01-11T08:53:53.423,95
6290,85.0,2010-01-11T08:57:48.620,95
6291,2151.0,2010-01-11T09:17:02.840,95
6293,2223.0,2010-01-11T10:26:46.040,95
6305,1962.0,2010-01-11T17:13:51.820,95
6312,2188.0,2010-01-11T18:25:46.800,95
6320,2094.0,2010-01-11T19:32:22.047,95
6328,2094.0,2010-01-11T21:11:50.807,96
6330,1383.0,2010-01-11T21:49:30.837,96
6333,2227.0,2010-01-11T22:13:12.983,96
6338,1653.0,2010-01-11T23:12:44.617,96
6347,940.0,2010-01-12T02:06:45.857,96
6349,2228.0,2010-01-12T03:01:54.433,96
6351,2052.0,2010-01-12T03:39:46.167,96
6368,2230.0,2010-01-12T08:51:01.743,96
6374,85.0,2010-01-12T09:25:54.950,96
6381,2232.0,2010-01-12T11:57:02.180,96
6383,2233.0,2010-01-12T12:02:49.220,96
6385,2232.0,2010-01-12T12:18:26.177,96
6387,2233.0,2010-01-12T12:23:38.413,96
6392,2233.0,2010-01-12T12:44:30.783,96
6403,940.0,2010-01-12T16:40:14.170,96
6411,2.0,2010-01-12T19:30:03.850,96
6412,2119.0,2010-01-12T19:37:21.643,96
6431,473.0,2010-01-12T23:11:38.120,97
6440,2233.0,2010-01-13T01:46:34.107,97
6442,2233.0,2010-01-13T01:52:04.993,97
6444,2233.0,2010-01-13T02:12:42.463,97
6445,2233.0,2010-01-13T02:36:45.953,97
6465,2238.0,2010-01-13T07:03:05.863,97
6468,1846.0,2010-01-13T08:06:24.167,97
6495,2177.0,2010-01-13T22:55:01.407,98
6501,412.0,2010-01-14T01:06:16.613,98
6544,1186.0,2010-01-14T23:17:28.800,99
6551,1629.0,2010-01-15T03:04:17.137,99
6564,2262.0,2010-01-15T09:41:17.557,99
6567,1186.0,2010-01-15T10:51:59.623,99
6569,2189.0,2010-01-15T14:50:39.697,99
6574,1752.0,2010-01-15T16:27:14.640,99
6582,1859.0,2010-01-15T18:39:48.867,99
6583,1600.0,2010-01-15T19:13:51.653,99
6598,2233.0,2010-01-16T01:23:29.190,100
6600,1172.0,2010-01-16T02:48:47.213,100
6605,911.0,2010-01-16T04:18:37.167,100
6607,1074.0,2010-01-16T06:23:08.073,100
6608,1074.0,2010-01-16T06:29:40.157,100
6622,1832.0,2010-01-16T10:22:42.253,100
6625,2271.0,2010-01-16T11:28:46.453,100
6634,1832.0,2010-01-16T15:12:06.090,100
6640,2273.0,2010-01-16T16:34:11.310,100
6647,1030.0,2010-01-16T20:32:28.467,101
6663,2275.0,2010-01-17T07:41:59.400,101
6664,2233.0,2010-01-17T08:36:21.283,101
6666,2233.0,2010-01-17T11:49:34.407,101
6670,1186.0,2010-01-17T15:27:11.387,101
6671,1958.0,2010-01-17T15:48:23.323,101
6673,2058.0,2010-01-17T16:00:25.533,101
6679,2278.0,2010-01-17T17:38:19.810,101
6687,1926.0,2010-01-17T21:00:20.483,102
6712,2223.0,2010-01-18T12:59:09.060,102
6719,2143.0,2010-01-18T13:58:40.100,102
6726,2111.0,2010-01-18T17:47:35.393,102
6727,1958.0,2010-01-18T18:04:46.117,102
6729,790.0,2010-01-18T18:52:13.237,102
6733,18084.0,2010-01-18T20:08:32.703,103
6738,2291.0,2010-01-18T22:31:02.980,103
6742,123.0,2010-01-18T23:47:04.060,103
6745,276.0,2010-01-19T00:09:09.400,103
6750,1236.0,2010-01-19T00:35:16.170,103
6764,2271.0,2010-01-19T04:41:13.700,103
6767,2214.0,2010-01-19T05:08:00.447,103
6771,1098.0,2010-01-19T07:10:12.277,103
6784,942.0,2010-01-19T11:47:36.510,103
6791,2094.0,2010-01-19T16:42:08.473,103
6792,1993.0,2010-01-19T16:53:54.407,103
6806,473.0,2010-01-19T21:24:08.367,104
6816,2302.0,2010-01-20T00:53:09.740,104
6825,1821.0,2010-01-20T06:00:06.570,104
6829,2302.0,2010-01-20T06:55:36.757,104
6835,1729.0,2010-01-20T09:59:50.623,104
6847,2223.0,2010-01-20T14:02:30.250,104
6856,2122.0,2010-01-20T15:46:16.263,104
6859,473.0,2010-01-20T16:51:23.950,104
6861,473.0,2010-01-20T17:14:26.750,104
6874,2309.0,2010-01-20T20:37:12.160,105
6876,412.0,2010-01-20T20:50:08.093,105
6889,2302.0,2010-01-21T00:11:27.233,105
6890,1030.0,2010-01-21T00:30:18.390,105
6903,1711.0,2010-01-21T05:12:03.733,105
6913,2319.0,2010-01-21T08:29:01.823,105
6914,1186.0,2010-01-21T08:31:19.370,105
6918,2262.0,2010-01-21T10:39:22.157,105
6919,1030.0,2010-01-21T11:27:14.900,105
6937,1476.0,2010-01-21T18:17:33.130,105
6941,2325.0,2010-01-21T19:24:17.317,105
6942,742.0,2010-01-21T20:03:46.817,105
6949,2326.0,2010-01-21T21:07:26.313,106
6950,1859.0,2010-01-21T21:30:52.467,106
6951,2151.0,2010-01-21T21:40:12.457,106
6981,2319.0,2010-01-22T12:38:04.310,106
6987,2335.0,2010-01-22T13:46:29.700,106
6995,296.0,2010-01-22T16:01:38.147,106
7005,2341.0,2010-01-22T19:11:16.940,106
7007,423.0,2010-01-22T19:45:27.543,106
7013,506.0,2010-01-23T00:05:05.757,107
7020,2092.0,2010-01-23T01:51:59.940,107
7022,42.0,2010-01-23T02:14:53.997,107
7030,473.0,2010-01-23T09:22:40.733,107
7041,439.0,2010-01-23T18:15:33.680,107
7063,2318.0,2010-01-24T11:29:19.760,108
7073,1629.0,2010-01-25T03:05:38.243,109
7078,2351.0,2010-01-25T04:29:56.813,109
7081,1100.0,2010-01-25T06:20:10.447,109
7083,440.0,2010-01-25T07:17:06.373,109
7093,2271.0,2010-01-25T08:40:42.620,109
7102,2228.0,2010-01-25T13:25:14.870,109
7106,2354.0,2010-01-25T14:19:09.320,109
7110,2355.0,2010-01-25T15:51:16.820,109
7112,2302.0,2010-01-25T16:31:05.790,109
7119,849.0,2010-01-25T17:36:44.377,109
7120,837.0,2010-01-25T18:24:37.297,109
7137,1735.0,2010-01-25T23:35:17.943,110
7145,2359.0,2010-01-26T04:02:45.187,110
7147,2302.0,2010-01-26T05:29:56.197,110
7164,1653.0,2010-01-26T19:45:32.023,110
7173,818.0,2010-01-26T22:36:30.963,111
7175,2302.0,2010-01-26T23:59:26.927,111
7176,594.0,2010-01-27T00:00:54.490,111
7194,1186.0,2010-01-27T09:22:46.480,111
7198,788.0,2010-01-27T10:38:57.500,111
7205,2233.0,2010-01-27T13:07:47.210,111
7219,1186.0,2010-01-27T17:05:05.507,111
7230,2274.0,2010-01-27T21:10:49.157,112
7234,1383.0,2010-01-27T23:27:43.140,112
7242,2383.0,2010-01-28T00:41:17.940,112
7248,1958.0,2010-01-28T03:13:01.627,112
7252,2384.0,2010-01-28T05:57:43.997,112
7255,2302.0,2010-01-28T08:21:27.073,112
7262,2238.0,2010-01-28T10:01:46.470,112
7270,1670.0,2010-01-28T12:25:19.797,112
7283,42.0,2010-01-28T17:26:35.390,112
7299,2394.0,2010-01-29T01:31:00.473,113
7306,2202.0,2010-01-29T02:35:14.487,113
7309,2396.0,2010-01-29T03:43:45.573,113
7326,2344.0,2010-01-29T14:40:43.917,113
7335,2189.0,2010-01-29T23:18:57.550,114
7344,911.0,2010-01-30T10:02:09.843,114
7353,2223.0,2010-01-30T18:15:13.137,114
7356,2407.0,2010-01-30T20:02:45.980,114
7363,1961.0,2010-01-31T00:33:00.763,115
7365,1694.0,2010-01-31T01:07:38.703,115
7379,1653.0,2010-01-31T08:29:04.137,115
7382,2413.0,2010-01-31T10:25:47.297,115
7389,788.0,2010-01-31T15:53:37.037,115
7413,440.0,2010-02-01T04:06:22.163,116
7416,2341.0,2010-02-01T05:45:23.420,116
7417,2341.0,2010-02-01T06:07:21.927,116
7420,1081.0,2010-02-01T06:46:06.793,116
7443,2274.0,2010-02-01T19:28:10.487,116
7456,1958.0,2010-02-02T00:40:35.897,117
7465,2202.0,2010-02-02T03:41:07.370,117
7469,1653.0,2010-02-02T07:17:39.447,117
7480,2233.0,2010-02-02T12:36:59.727,117
7482,115.0,2010-02-02T13:09:44.920,117
7487,392.0,2010-02-02T15:29:16.630,117
7495,1300.0,2010-02-02T17:44:57.207,117
7505,2302.0,2010-02-02T21:43:57.770,118
7511,2117.0,2010-02-02T23:00:47.703,118
7512,2107.0,2010-02-02T23:10:46.387,118
7521,2438.0,2010-02-03T08:31:09.577,118
7523,968.0,2010-02-03T09:13:12.927,118
7533,1383.0,2010-02-03T15:11:00.877,118
7537,2085.0,2010-02-03T16:12:26.063,118
7542,2318.0,2010-02-03T19:24:42.813,118
7553,2381.0,2010-02-03T23:01:04.650,119
7556,2446.0,2010-02-03T23:49:26.627,119
7565,2447.0,2010-02-04T03:57:34.843,119
7569,2367.0,2010-02-04T04:42:41.953,119
7579,1030.0,2010-02-04T07:06:42.380,119
7594,2454.0,2010-02-04T14:44:16.443,119
7597,1845.0,2010-02-04T15:17:31.697,119
7600,2378.0,2010-02-04T15:54:31.503,119
7619,473.0,2010-02-04T20:27:03.307,120
7622,180.0,2010-02-04T21:32:29.107,120
7642,2368.0,2010-02-05T00:29:32.883,120
7644,2233.0,2010-02-05T00:42:10.233,120
7646,2233.0,2010-02-05T00:46:50.443,120
7647,1961.0,2010-02-05T01:07:05.457,120
7666,2370.0,2010-02-05T09:13:26.700,120
7674,2233.0,2010-02-05T12:59:37.927,120
7690,1030.0,2010-02-05T16:32:58.257,120
7696,2302.0,2010-02-05T17:40:04.453,120
7701,2344.0,2010-02-05T20:23:41.870,121
7705,2029.0,2010-02-05T23:02:15.757,121
7706,2029.0,2010-02-05T23:32:30.317,121
7711,473.0,2010-02-06T01:09:06.250,121
7712,2269.0,2010-02-06T01:21:15.293,121
7714,2202.0,2010-02-06T01:30:53.757,121
7720,2468.0,2010-02-06T03:01:44.613,121
7738,2346.0,2010-02-06T17:37:25.130,121
7739,105.0,2010-02-06T17:56:04.857,121
7741,2471.0,2010-02-06T18:15:22.743,121
7742,2302.0,2010-02-06T20:38:11.773,122
7744,412.0,2010-02-06T21:13:40.340,122
7753,1832.0,2010-02-07T04:52:31.670,122
7766,1491.0,2010-02-07T21:24:00.633,123
7774,346.0,2010-02-08T01:15:56.780,123
7780,2461.0,2010-02-08T05:27:30.597,123
7782,2233.0,2010-02-08T05:53:22.900,123
7797,2233.0,2010-02-08T15:21:39.700,123
7802,2483.0,2010-02-08T17:56:52.203,123
7806,412.0,2010-02-08T20:33:02.853,124
7807,2485.0,2010-02-08T20:38:05.107,124
7847,1696.0,2010-02-09T20:37:14.623,125
7854,840.0,2010-02-09T23:53:26.903,125
7860,2302.0,2010-02-10T01:03:30.680,125
7864,984.0,2010-02-10T02:37:19.790,125
7877,2485.0,2010-02-10T16:00:43.407,125
7879,473.0,2010-02-10T16:29:53.680,125
7905,2511.0,2010-02-11T00:56:11.023,126
7912,2202.0,2010-02-11T02:24:18.407,126
7931,1629.0,2010-02-11T05:55:24.407,126
7935,2461.0,2010-02-11T07:20:28.333,126
7939,2518.0,2010-02-11T11:31:33.120,126
7962,2273.0,2010-02-11T18:57:07.817,126
7963,2273.0,2010-02-11T19:04:56.503,126
7965,2273.0,2010-02-11T19:13:50.417,126
7972,412.0,2010-02-11T20:56:37.760,127
7986,2461.0,2010-02-12T08:48:53.473,127
7989,1354.0,2010-02-12T10:33:02.223,127
7999,2532.0,2010-02-12T14:09:33.207,127
8007,346.0,2010-02-12T18:13:54.817,127
8011,1696.0,2010-02-12T19:06:18.250,127
8018,2233.0,2010-02-13T00:57:28.813,128
8034,2543.0,2010-02-13T16:25:46.207,128
8039,2302.0,2010-02-13T20:40:27.107,129
8048,2548.0,2010-02-14T06:58:26.367,129
8058,1354.0,2010-02-14T14:32:08.947,129
8067,585.0,2010-02-14T18:31:44.820,129
8092,1453.0,2010-02-15T14:25:37.780,130
8098,2564.0,2010-02-15T19:10:03.877,130
8110,1523.0,2010-02-15T20:39:43.650,131
8112,2085.0,2010-02-15T20:57:25.987,131
8118,594.0,2010-02-16T00:14:32.780,131
8128,2564.0,2010-02-16T03:07:56.440,131
8133,2332.0,2010-02-16T10:16:36.583,131
8139,2438.0,2010-02-16T20:59:45.337,132
8142,2573.0,2010-02-16T21:53:09.390,132
8151,258.0,2010-02-17T04:30:15.743,132
8152,2341.0,2010-02-17T05:26:11.857,132
8155,473.0,2010-02-17T10:13:50.790,132
8157,1030.0,2010-02-17T14:53:46.123,132
8158,1354.0,2010-02-17T14:55:38.270,132
8174,2578.0,2010-02-18T00:05:32.073,133
8181,1064.0,2010-02-18T06:17:29.273,133
8187,2583.0,2010-02-18T08:09:56.243,133
8195,2584.0,2010-02-18T13:22:21.723,133
8202,329.0,2010-02-18T16:38:20.373,133
8209,2588.0,2010-02-18T20:04:08.900,133
8213,888.0,2010-02-18T21:38:08.147,134
8221,1732.0,2010-02-19T09:55:14.300,134
8222,2593.0,2010-02-19T11:08:33.287,134
8225,123.0,2010-02-19T14:26:33.883,134
8226,2594.0,2010-02-19T15:00:59.790,134
8240,1696.0,2010-02-19T20:22:58.427,135
8247,2202.0,2010-02-20T01:12:12.827,135
8251,2608.0,2010-02-20T06:02:02.717,135
8252,2221.0,2010-02-20T06:06:46.393,135
8260,2610.0,2010-02-20T16:24:27.347,135
8267,1189.0,2010-02-20T21:20:01.370,136
8274,2438.0,2010-02-21T04:05:11.813,136
8280,2174.0,2010-02-21T11:01:31.113,136
8281,911.0,2010-02-21T11:47:42.703,136
8284,1832.0,2010-02-21T14:57:59.920,136
8292,2177.0,2010-02-21T22:31:48.803,137
8296,23.0,2010-02-22T01:23:28.863,137
8302,2587.0,2010-02-22T02:16:58.913,137
8313,2380.0,2010-02-22T04:47:52.617,137
8316,2630.0,2010-02-22T06:21:00.590,137
8351,1961.0,2010-02-22T22:02:35.463,138
8353,2174.0,2010-02-22T22:17:04.890,138
8356,2578.0,2010-02-22T22:44:13.133,138
8363,423.0,2010-02-23T01:16:01.977,138
8369,2475.0,2010-02-23T02:54:14.747,138
8370,2346.0,2010-02-23T03:12:04.660,138
8384,2651.0,2010-02-23T09:45:01.250,138
8396,2593.0,2010-02-23T15:11:28.003,138
8416,1653.0,2010-02-23T20:28:07.773,139
8417,2641.0,2010-02-23T20:40:54.300,139
8419,78.0,2010-02-23T21:56:46.983,139
8423,423.0,2010-02-23T22:24:56.410,139
8424,1568.0,2010-02-23T22:41:17.610,139
8437,2475.0,2010-02-24T02:42:51.750,139
8447,2665.0,2010-02-24T06:26:13.957,139
8453,2586.0,2010-02-24T10:35:02.563,139
8458,1354.0,2010-02-24T12:12:50.393,139
8465,2518.0,2010-02-24T13:55:16.420,139
8476,1263.0,2010-02-24T17:19:31.610,139
8482,346.0,2010-02-24T19:17:50.713,139
8491,1947.0,2010-02-24T20:24:44.930,140
8492,2593.0,2010-02-24T20:27:51.073,140
8503,2107.0,2010-02-24T22:44:42.170,140
8511,911.0,2010-02-25T02:35:30.990,140
8512,2119.0,2010-02-25T04:07:16.780,140
8518,418.0,2010-02-25T06:08:39.697,140
8522,2177.0,2010-02-25T08:21:02.027,140
8526,589.0,2010-02-25T09:55:43.493,140
8527,2684.0,2010-02-25T12:22:50.900,140
8535,218.0,2010-02-25T14:41:27.347,140
8541,2673.0,2010-02-25T16:35:52.373,140
8554,2344.0,2010-02-25T23:01:28.023,141
8560,1700.0,2010-02-26T01:32:59.040,141
8566,2475.0,2010-02-26T03:28:07.553,141
8567,2058.0,2010-02-26T03:45:02.310,141
8572,2587.0,2010-02-26T05:12:54.113,141
8574,2694.0,2010-02-26T05:46:19.850,141
8597,412.0,2010-02-26T16:14:44.583,141
8599,1390.0,2010-02-26T17:02:27.077,141
8612,2543.0,2010-02-26T20:07:07.863,142
8614,2605.0,2010-02-26T20:31:05.640,142
8618,2698.0,2010-02-26T22:50:31.140,142
8625,2684.0,2010-02-27T09:07:51.620,142
8630,2697.0,2010-02-27T15:53:27.120,142
8647,2174.0,2010-02-28T04:05:43.657,143
8681,2274.0,2010-03-01T17:26:22.207,144
8692,1030.0,2010-03-01T20:32:28.487,145
8697,2678.0,2010-03-01T20:44:11.233,145
8698,412.0,2010-03-01T20:48:09.560,145
8720,2734.0,2010-03-02T03:52:16.303,145
8725,2475.0,2010-03-02T04:15:15.650,145
8758,2226.0,2010-03-02T18:39:34.693,145
8762,328.0,2010-03-02T19:44:19.273,145
8763,1961.0,2010-03-02T20:01:31.720,145
8767,346.0,2010-03-02T20:35:22.087,146
8772,2750.0,2010-03-02T21:39:41.717,146
8782,923.0,2010-03-02T23:38:00.873,146
8792,969.0,2010-03-03T04:56:21.060,146
8795,2475.0,2010-03-03T07:05:01.503,146
8798,1832.0,2010-03-03T12:57:00.817,146
8812,2344.0,2010-03-03T16:59:00.523,146
8826,2518.0,2010-03-03T22:27:36.120,147
8829,2593.0,2010-03-03T23:03:39.307,147
8845,2769.0,2010-03-04T07:16:53.597,147
8860,1501.0,2010-03-04T13:18:43.067,147
8865,2772.0,2010-03-04T17:30:11.737,147
8874,1828.0,2010-03-04T20:47:30.713,148
8895,1832.0,2010-03-05T13:19:56.453,148
8896,585.0,2010-03-05T13:35:00.483,148
8903,346.0,2010-03-05T16:07:33.053,148
8910,1702.0,2010-03-05T17:52:04.737,148
8917,2784.0,2010-03-05T19:54:39.707,148
8921,1961.0,2010-03-05T22:21:33.810,149
8924,1504.0,2010-03-06T00:29:49.130,149
8929,2058.0,2010-03-06T01:58:21.840,149
8950,888.0,2010-03-06T19:39:19.877,149
8954,849.0,2010-03-07T04:17:44.490,150
8958,2792.0,2010-03-07T12:23:42.743,150
8965,2058.0,2010-03-07T18:16:47.260,150
8976,1086.0,2010-03-07T23:35:24.347,151
8979,2796.0,2010-03-08T00:37:06.410,151
8989,1453.0,2010-03-08T13:58:59.483,151
8996,1186.0,2010-03-08T21:29:07.580,152
9003,2475.0,2010-03-09T02:32:40.513,152
9009,1172.0,2010-03-09T04:32:55.230,152
9016,530.0,2010-03-09T13:23:05.237,152
9017,1832.0,2010-03-09T14:26:48.180,152
9018,1832.0,2010-03-09T15:11:45.173,152
9031,2583.0,2010-03-09T21:41:18.110,153
9034,760.0,2010-03-09T22:30:01.210,153
9045,2796.0,2010-03-10T01:17:10.933,153
9069,473.0,2010-03-10T08:04:53.600,153
9072,2821.0,2010-03-10T08:42:48.497,153
9079,2690.0,2010-03-10T13:56:56.613,153
9082,1599.0,2010-03-10T16:11:24.000,153
9090,2827.0,2010-03-10T17:58:29.997,153
9091,2828.0,2010-03-10T18:32:42.517,153
9099,2189.0,2010-03-10T23:49:45.780,154
9103,2690.0,2010-03-11T00:38:50.730,154
9112,567.0,2010-03-11T03:50:02.593,154
9140,1801.0,2010-03-12T01:09:18.443,155
9143,1832.0,2010-03-12T02:48:53.040,155
9148,1100.0,2010-03-12T08:53:14.813,155
9150,2698.0,2010-03-12T12:58:35.057,155
9151,2832.0,2010-03-12T12:58:50.490,155
9166,2151.0,2010-03-12T20:55:33.723,156
9167,2172.0,2010-03-12T20:57:34.123,156
9180,2843.0,2010-03-13T09:12:13.517,156
9193,2684.0,2010-03-13T20:58:14.033,157
9198,2058.0,2010-03-14T01:25:03.463,157
9209,1172.0,2010-03-14T07:03:37.857,157
