@UserId,@UserName,Age,Location,UserCreationDate,Reputation,Views,UpVotes,DownVotes,LastAccess
269,kejace,,,2012-01-27 14:41:50.567,341,11,4,0,2020-09-02T15:28:42.720
270,Falcon,,"San Francisco, CA, USA",2012-01-27 15:14:45.603,101,3,2,0,2021-07-16T22:50:07.060
271,Eric,,,2012-01-27 15:39:15.917,233,27,6,0,2020-03-19T21:22:53.663
272,Mitch Haile,,"Boston, MA, USA",2012-01-27 17:42:37.100,101,16,9,0,2022-09-09T03:14:25.970
274,Stephen H,,"Kent, UK",2012-01-27 20:27:05.590,1,0,0,0,2022-02-24T14:08:29.427
275,cah,,,2012-01-27 20:51:53.780,101,3,0,0,2013-02-14T04:07:46.837
277,antony.trupe,,"Lynchburg, VA",2012-01-27 23:57:27.380,101,0,5,0,2015-10-12T15:11:11.293
278,Daniel,,Pencilveinea,2012-01-28 00:13:00.523,101,5,28,0,2014-11-27T13:03:35.013
279,Lightyear Buzz,,Southern California,2012-01-28 02:23:12.560,101,0,0,0,2018-06-07T09:30:21.373
280,Alexey Popkov,,"Nizhny Novgorod, Russia",2012-01-28 02:33:04.323,60196,2189,14501,51,2022-09-24T16:41:35.173
281,Michael Wijaya,,United States,2012-01-28 03:44:18.043,2177,293,470,0,2022-09-19T20:35:24.590
283,Ivo Flipse,,"Arnhem, Nederland",2012-01-28 08:28:38.940,101,9,64,0,2015-03-22T20:12:24.953
284,TGuimond,,"Dublin, Ireland",2012-01-28 10:30:29.877,101,0,0,0,2012-01-28T10:30:29.877
285,Mush,,,2012-01-28 12:11:19.833,99,27,7,0,2021-10-31T01:17:29.307
286,coms,,Russia,2012-01-28 14:04:14.257,101,0,0,0,2018-04-30T00:16:52.517
288,jokoon,,,2012-01-28 17:29:59.230,101,13,0,0,2021-01-17T16:29:12.503
289,Tim,,,2012-01-28 17:34:55.247,317,28,8,0,2020-09-27T18:00:16.247
290,jorj,,,2012-01-28 19:21:28.833,1,1,0,0,2013-07-03T12:45:38.337
291,Tim Stone,,Delaware,2012-01-28 22:32:52.420,101,12,12,0,2021-06-11T17:30:01.273
292,Noah Snyder,,"Bloomington, Indiana",2012-01-28 23:26:58.647,101,5,2,0,2022-09-11T23:13:26.733
293,Oleh Prypin,,"Lviv, Ukraine",2012-01-29 00:43:14.240,101,10,3,0,2022-03-21T10:04:15.623
294,Oliver Spryn,,"Pittsburgh, PA, United States",2012-01-29 01:26:01.473,359,35,10,0,2021-10-27T20:40:25.627
295,Will Robertson,,Australia,2012-01-29 03:37:33.860,101,8,1,0,2020-03-11T13:34:22.703
297,rsk82,,European Union,2012-01-29 09:28:44.180,101,0,0,0,2012-05-12T14:52:09.270
299,Bob Gotwals,,,2012-01-29 12:00:06.290,131,9,0,0,2017-02-11T13:47:58.920
300,Mr Alpha,,,2012-01-29 12:17:08.973,3126,100,116,0,2020-10-23T07:32:59.430
301,Dan Atkinson,,"Cottingham, United Kingdom",2012-01-29 15:54:35.313,101,1,0,0,2012-01-29T15:54:35.313
302,Bhaskar Dey,,India,2012-01-29 19:35:07.677,381,12,1,0,2018-05-15T01:36:06.790
303,k0pernikus,,"Hamburg, Germany",2012-01-29 21:32:02.290,101,0,0,0,2022-01-17T11:26:26.810
304,Taylor,,,2012-01-29 21:47:17.727,41,7,0,0,2012-01-30T21:55:25.157
305,Dimitris,,,2012-01-29 22:00:08.843,103,3,2,0,2022-08-14T16:13:21.603
306,Andrew,,,2012-01-29 22:12:45.050,2443,119,596,0,2022-09-19T10:57:51.753
307,Peter Breitfeld,,Germany,2012-01-29 22:49:41.430,5092,296,411,0,2013-06-26T15:59:56.393
308,Max,,,2012-01-30 01:03:26.360,291,9,70,0,2022-07-17T20:17:01.080
309,John Fultz,,"Chesterfield, MO",2012-01-30 04:30:23.337,12426,1874,159,2,2022-09-23T00:16:56.757
310,Terje Sten Bjerkseth,,Norway,2012-01-30 06:22:42.593,101,0,0,0,2016-01-13T12:16:20.117
311,Peter,,"Linköping, Sweden",2012-01-30 12:08:21.543,255,5,2,0,2018-06-18T07:41:38.343
312,Oleksandr R.,,,2012-01-30 12:28:00.677,22643,3630,9531,177,2020-12-31T16:00:37.420
313,Lars Johnson,,,2012-01-30 14:12:27.063,541,34,12,0,2012-10-26T07:29:26.880
314,I. J. Kennedy,,78209,2012-01-30 15:39:41.837,183,13,55,0,2022-09-03T14:48:19.840
315,mmdemirbas,,"Ankara, Turkey",2012-01-30 16:23:03.810,101,3,0,0,2020-12-12T15:42:13.080
316,barrywardell,,"Dublin, Ireland",2012-01-30 19:28:33.543,644,36,15,0,2020-06-19T11:40:32.447
317,Ian Hinder,,,2012-01-30 20:03:29.140,2095,118,7,0,2019-06-10T22:36:30.410
318,Jeremy Silver,,"San Francisco, CA, United States",2012-01-30 20:18:22.273,191,5,4,0,2017-12-19T01:54:57.790
319,John,,"Fribourg, Switzerland",2012-01-30 20:56:32.217,71,7,0,0,2012-01-31T13:46:31.413
320,modusvivendi,,,2012-01-30 21:10:10.930,1,2,0,0,2012-04-20T20:48:01.097
322,D R,,,2012-01-31 00:57:32.540,101,0,1,0,2015-10-17T00:29:12.403
323,user906153,,,2012-01-31 02:16:56.040,101,0,0,0,2012-01-31T02:31:59.873
324,MonsterMMORPG,,Turkey,2012-01-31 04:10:11.397,101,23,0,0,2012-01-31T04:10:11.397
325,jason,,,2012-01-31 14:39:17.060,103,8,0,0,2012-02-22T23:36:50.570
326,LordStryker,,Deep South USA,2012-01-31 16:12:41.717,345,16,10,0,2022-04-27T20:21:18.367
327,rivercfd,,,2012-01-31 17:34:15.450,136,4,37,0,2019-12-29T14:30:29.627
328,Mats Granvik,,,2012-01-31 17:49:38.630,1057,197,184,0,2022-08-27T17:21:29.250
329,Peter Mortensen,,"Odense, Denmark",2012-01-31 23:11:19.767,630,197,10,115,2022-09-13T09:34:32.000
330,IsaacS,,"Peachtree City, GA, United States",2012-01-31 23:30:25.440,573,31,6,0,2021-05-06T02:00:03.007
332,santosh fernandes,,,2012-02-01 02:16:24.100,1,3,0,0,2012-02-01T02:16:24.100
333,Osiris Xu,,,2012-02-01 02:37:37.643,989,51,12,0,2013-05-12T00:06:26.857
334,Todd Ditchendorf,,"Mountain View, CA",2012-02-01 03:01:49.457,101,2,1,0,2012-02-01T03:01:49.457
335,le_garry,,Iowa,2012-02-01 03:15:49.003,101,2,0,0,2013-10-15T14:07:52.953
336,Pomax,,,2012-02-01 03:32:31.817,1,6,0,0,2012-02-01T03:32:31.817
337,Paul,,149.6 million km from the sun,2012-02-01 03:37:38.520,101,4,6,0,2020-01-06T03:28:53.073
338,phantomas1234,,,2012-02-01 03:39:58.220,607,39,20,0,2016-10-17T10:49:31.007
339,nicolaskruchten,,"Montreal, Canada",2012-02-01 03:54:58.297,263,28,2,0,2022-07-07T01:23:47.737
340,Yossi Gil,,Israel,2012-02-01 04:02:41.473,121,3,19,0,2022-08-18T10:57:03.783
341,Nick Travers,,"Perth, Australia",2012-02-01 05:10:32.723,1,1,0,0,2012-02-27T04:13:07.903
342,MyStream,,"Plymouth, United Kingdom",2012-02-01 08:02:18.437,101,3,0,0,2016-04-16T22:57:48.027
343,Jeff Atwood,,"El Cerrito, CA",2012-02-01 08:22:11.877,101,31,4,0,2012-11-20T22:36:10.473
344,Jan,,,2012-02-01 08:34:18.520,101,0,3,0,2013-04-04T08:43:08.963
345,Mansuro,,"Munich, Germany",2012-02-01 10:19:40.213,101,0,2,0,2017-07-01T15:33:34.600
346,lumbric,,,2012-02-01 10:37:58.930,101,1,0,0,2020-08-25T13:15:44.173
347,Gabriel Landi,,"Universidade de São Paulo, Brazil",2012-02-01 11:19:41.233,2530,135,91,0,2021-09-09T14:30:18.227
348,Mathias Bynens,,"Munich, Germany",2012-02-01 11:30:13.400,101,14,2,0,2022-01-06T23:34:00.557
349,Alexandre Martins,,,2012-02-01 12:30:51.747,101,2,0,0,2016-02-23T23:58:48.473
350,Xonatron,,"Yarmouth, Nova Scotia, Canada",2012-02-01 13:48:38.687,101,0,0,0,2017-12-10T01:52:37.490
351,erikberg,,,2012-02-01 14:04:39.020,1,1,0,0,2016-12-05T03:26:44.767
353,NibblyPig,,"Bristol, United Kingdom",2012-02-01 14:35:14.573,101,4,0,0,2019-03-05T13:38:01.717
354,PeriodicProgrammer,,,2012-02-01 16:34:25.517,1277,53,14,0,2012-05-13T20:29:43.263
355,Cardano,,Silicon Valley,2012-02-01 17:33:45.617,1,6,0,0,2012-09-03T21:50:35.030
357,qazwsx,,,2012-02-01 18:57:25.967,8474,298,80,6,2022-08-27T19:57:04.967
358,mirandaio,,"Cambridge, UK",2012-02-01 19:46:27.510,403,16,3,0,2022-04-30T13:10:30.487
359,Meng Lu,,"Portland, OR, United States",2012-02-01 19:53:32.417,406,98,32,0,2022-09-23T00:35:04.697
360,tkott,,,2012-02-01 20:47:27.823,4909,211,304,3,2022-01-20T19:46:29.733
361,lgmendes,,,2012-02-01 22:35:20.950,101,13,6,0,2019-03-31T14:32:52.670
362,David,,,2012-02-02 00:13:08.210,101,1,0,0,2012-02-02T00:13:08.210
363,Chris Degnen,,Guernsey,2012-02-02 00:30:53.493,29703,811,2547,4,2022-09-24T17:06:48.167
364,Ralph Dratman,,"Cherry Hill, NJ",2012-02-02 03:05:09.433,1230,278,37,2,2022-05-27T02:15:34.427
365,berniethejet,,"Washington, D.C., USA",2012-02-02 03:53:15.147,1335,65,1362,4,2022-09-24T23:08:55.750
366,Sebastian Paaske Tørholm,,Denmark,2012-02-02 07:47:56.440,101,1,19,0,2021-02-02T08:57:50.657
367,yohbs,,,2012-02-02 08:34:58.613,7006,340,1053,15,2022-09-21T10:19:46.727
368,sebhofer,,"Vienna, Austria",2012-02-02 09:53:28.730,2701,306,941,63,2022-06-21T18:37:06.037
369,Mithaldu,,Germany,2012-02-02 10:25:24.887,123,8,2,0,2016-06-02T16:59:08.687
370,Francesco,,"Florence, Italy",2012-02-02 10:35:18.753,571,26,3,0,2013-04-03T13:42:14.643
372,oezi,,"Emsland, Deutschland",2012-02-02 15:29:22.810,101,3,0,0,2020-06-29T07:50:02.440
373,j0ker5,,,2012-02-02 15:38:19.150,101,2,0,0,2017-11-14T16:13:46.223
374,sam,,,2012-02-02 15:56:15.920,173,9,0,0,2016-12-22T03:49:43.890
375,Shiva,,,2012-02-02 16:30:09.013,1,1,0,0,2017-01-25T14:56:38.113
376,JayC,,,2012-02-02 17:29:12.057,101,0,18,0,2020-08-28T04:56:23.787
377,BeauGeste,,United States,2012-02-02 18:06:08.253,2745,138,31,0,2022-08-17T11:53:45.567
379,Matariki,,New Zealand,2012-02-02 20:08:37.677,3322,208,357,15,2022-07-01T03:03:14.707
380,ErikE,,"Seattle, Washington, United States",2012-02-03 02:53:41.000,101,2,2,0,2016-06-14T00:50:37.723
381,Alfred Fazio,,"Louisville, KY",2012-02-03 03:59:31.033,1145,48,40,0,2016-08-13T15:49:16.190
382,Messa,,"Prague, Czech Republic",2012-02-03 13:15:45.570,101,0,0,0,2015-07-29T11:51:50.747
383,Lambdageek,,"Boston, MA",2012-02-03 15:08:49.703,101,2,0,0,2012-02-03T15:08:49.703
384,Daniel Chisholm,,Canada,2012-02-03 16:39:14.353,201,10,157,0,2022-08-28T09:10:58.153
385,Igor Antonio,,,2012-02-03 17:10:54.340,167,34,42,1,2019-03-26T18:37:48.577
386,Volker,,,2012-02-03 17:51:11.140,463,8,0,0,2012-02-05T19:36:32.620
387,Reb.Cabin,,,2012-02-03 21:06:09.130,8591,430,517,0,2022-09-14T23:19:05.340
388,Davorak,,,2012-02-03 21:43:48.507,407,10,25,0,2021-12-07T04:33:53.420
390,Cetin Sert,,"Seoul, South Korea",2012-02-04 05:42:54.830,386,115,755,34,2022-09-20T18:40:19.883
391,Wolfpack'08,,,2012-02-04 06:31:23.627,101,2,0,0,2012-02-04T07:23:55.247
392,Roman,,Far away from you…,2012-02-04 09:21:35.613,101,2,0,0,2013-04-17T00:34:13.697
393,Qinghao,,"Beijing, China",2012-02-04 09:40:44.163,1,2,0,0,2012-02-04T09:40:44.163
394,Manish Shrivastava,,"Indore, India",2012-02-04 10:11:56.750,101,6,0,0,2012-02-04T10:11:56.750
395,Matthew Leingang,,"New York, NY",2012-02-04 12:21:36.260,1365,70,37,0,2022-04-04T16:55:45.877
396,Erik Tjernlund,,"Bougy-Villars, Switzerland",2012-02-04 13:20:24.597,293,21,4,0,2021-03-10T11:19:47.050
397,partial81,,Zurich,2012-02-04 16:16:57.287,3061,131,85,5,2020-02-29T22:04:28.020
398,Roberto Lupi,,"Zurich, Switzerland",2012-02-04 17:42:31.507,1,4,0,0,2022-03-10T12:45:34.103
399,Patrick,,,2012-02-04 18:07:27.583,1,3,0,0,2017-10-14T04:01:13.607
400,Eugeniy Bakin,,Russia,2012-02-04 19:41:28.897,1,3,0,0,2012-02-04T19:41:28.897
402,Qiang Li,,,2012-02-05 02:34:35.063,1091,107,2,0,2021-01-17T03:41:34.933
403,M.R.,,,2012-02-05 03:35:14.857,30735,2188,4244,96,2022-09-24T21:32:16.453
404,Mohammad Alaggan,,"Vancouver, BC, Canada",2012-02-05 04:27:07.627,191,16,48,0,2021-10-19T03:04:12.150
405,Stephen Quan,,Australia,2012-02-05 10:17:21.150,101,0,0,0,2014-02-26T10:58:22.653
406,rightskewed,,New York,2012-02-05 11:13:05.723,101,1,0,0,2020-09-06T20:04:17.147
407,Margus,,"Tallinn, Estonia",2012-02-05 11:32:17.447,1977,128,33,0,2022-08-02T08:19:39.057
408,Christopher Hanusa,,"New York, NY",2012-02-05 11:58:17.193,111,9,0,0,2017-07-15T07:17:50.063
409,0x90,,,2012-02-05 13:39:46.240,519,42,26,0,2022-02-15T14:15:05.057
411,T-Diddy,,,2012-02-05 16:05:12.470,131,3,0,0,2012-02-05T18:17:30.703
413,Dror,,,2012-02-05 19:28:02.920,1821,132,37,0,2021-02-16T09:39:44.730
414,Tobias Kienzler,,Switzerland,2012-02-05 20:46:07.010,101,12,21,0,2022-01-13T21:07:07.340
415,Peteris,,"London, UK",2012-02-05 21:50:13.170,283,14,3,0,2022-05-04T21:53:03.980
416,Tim,,Everywhere,2012-02-06 03:11:46.363,375,14,3,0,2022-07-23T00:07:07.963
417,user417,,,2012-02-06 08:09:01.577,21,13,0,0,2012-02-15T05:45:05.857
418,JorgeGT,,"Valencia, Spain",2012-02-06 16:45:35.670,101,2,23,0,2022-02-19T21:37:08.860
419,dursun,,,2012-02-06 19:05:03.673,101,0,0,0,2012-02-27T01:02:20.537
420,Guan Yang,,,2012-02-06 19:07:35.343,101,1,0,0,2018-02-07T19:56:01.270
421,Daniel Flatin,,,2012-02-06 19:13:08.847,451,13,54,0,2013-11-07T18:38:00.213
423,Matt Gregory,,United States,2012-02-06 20:05:16.703,213,8,6,0,2019-08-13T01:40:43.273
424,Smi,,Finland,2012-02-06 21:47:09.080,101,1,24,0,2021-03-31T21:08:46.673
425,Vitaly,,,2012-02-06 22:06:12.410,101,7,0,0,2013-05-20T04:34:00.783
427,wxffles,,,2012-02-07 00:52:38.153,14046,501,349,4,2022-09-10T04:56:40.793
428,DGrady,,"San Diego, CA",2012-02-07 03:00:38.850,606,23,12,0,2021-10-31T20:44:32.963
429,BlueRaja - Danny Pflughoeft,,,2012-02-07 06:21:57.710,101,81,19,0,2022-04-13T08:05:20.150
430,Suzan Cioc,,,2012-02-07 07:14:21.727,1993,319,33,0,2015-04-23T13:02:53.723
431,Markus,,,2012-02-07 07:19:49.770,101,1,8,0,2022-02-18T16:14:22.063
432,user540790,,,2012-02-07 08:42:38.200,1,3,0,0,2012-02-19T23:52:28.410
433,Benoit,,France,2012-02-07 09:43:48.213,101,1,0,0,2013-07-29T14:26:59.133
434,alxppp,,,2012-02-07 12:33:35.680,93,7,4,0,2017-12-06T12:03:41.780
435,Manishearth,,"Berkeley, CA, United States",2012-02-07 14:29:04.040,247,38,47,0,2021-11-09T03:40:40.567
436,Connor Albright,,"Atlanta, GA, United States",2012-02-07 14:44:19.170,101,1,3,0,2013-04-27T17:53:29.347
437,R.K.,,"Manila, Philippines",2012-02-07 15:49:55.467,101,4,3,0,2019-10-07T17:06:58.300
438,Mark C,,"San Antonio, TX",2012-02-07 16:02:22.957,101,1,4,0,2018-06-23T17:21:44.603
439,Seiji Kumagai,,,2012-02-07 16:10:53.197,43,2,0,0,2017-08-17T01:03:35.647
440,zrbyte,,,2012-02-07 16:25:51.507,1,0,0,0,2012-06-26T11:10:26.683
441,Sklivvz,,"Trento, Province of Trento, Italy",2012-02-07 23:32:18.470,101,2,0,0,2018-04-10T08:46:17.107
442,Bill Barth,,,2012-02-08 00:11:26.470,101,1,0,0,2022-07-11T22:22:14.767
444,JohnoBoy,,,2012-02-08 09:14:28.717,101,1,0,0,2012-02-08T09:14:28.717
447,Martin Novák,,"Olomouc, Czech Republic",2012-02-08 10:24:50.580,1,0,0,0,2012-02-08T10:24:50.580
448,James Womack,,United Kingdom,2012-02-08 12:02:55.860,101,2,0,0,2021-04-04T21:01:03.557
449,mef,,"Atlanta, GA, USA",2012-02-08 13:10:15.117,1549,49,32,0,2022-09-22T22:10:33.900
450,Jim,,,2012-02-08 13:45:25.003,491,88,0,0,2015-02-10T06:01:39.140
451,Jim,,Connecticut,2012-02-08 14:24:04.550,101,0,0,0,2015-08-05T18:21:28.767
452,Barron,,"San Antonio, TX",2012-02-08 14:29:18.457,101,0,1,0,2012-02-08T14:29:18.457
453,Daisy Sophia Hollman,,"Livermore, California",2012-02-08 15:29:27.907,423,8,6,0,2016-05-17T19:04:36.917
454,Kubi,,Cyprus,2012-02-08 15:39:32.570,101,0,0,0,2012-07-23T06:59:42.737
455,Roman Kagan,,Michigan,2012-02-08 19:19:43.330,101,0,0,0,2022-04-08T20:10:38.103
457,TMM,,,2012-02-08 20:18:31.993,283,26,38,0,2021-04-08T01:37:56.083
458,PaulW,,,2012-02-08 21:03:43.270,63,13,1,0,2012-09-29T20:51:22.457
459,eipi10,,California,2012-02-08 22:05:38.950,123,2,40,0,2022-03-24T19:10:43.260
460,Ted Ersek,,,2012-02-08 01:21:28.977,6768,865,38,1,2022-07-18T16:20:48.920
461,trayres,,"San Diego, CA, USA",2012-02-09 09:22:26.663,1155,11,1,0,2022-05-15T21:37:06.477
462,Valerio,,,2012-02-09 16:16:58.630,1952,153,140,2,2022-08-12T00:48:48.693
463,Daniel Newman,,"Washington, DC, United States",2012-02-09 16:50:42.380,101,18,13,0,2017-10-04T18:18:26.320
464,balexandre,,Denmark,2012-02-09 19:27:59.877,101,16,3,0,2015-03-06T08:25:45.957
465,Andrey Vihrov,,"Riga, Latvia",2012-02-09 19:32:39.710,101,2,2,0,2017-07-28T16:55:42.713
466,Aziz,,,2012-02-09 20:22:20.100,101,0,7,0,2022-04-16T20:31:00.833
467,Amelio Vazquez-Reina,,,2012-02-09 20:53:52.073,101,0,2,0,2020-02-10T00:51:26.277
468,ONO Hiroki,,"Kawasaki-shi, Japan",2012-02-09 23:19:27.053,1,1,0,0,2012-02-09T23:19:27.053
469,Edwin,,,2012-02-09 23:50:42.597,51,3,0,0,2012-02-10T03:35:41.620
470,philbar,,"Wuhan, China",2012-02-10 03:20:29.123,1,2,0,0,2012-02-10T03:20:29.123
471,Rex Kerr,,,2012-02-10 04:22:33.083,411,11,54,0,2021-02-11T06:03:20.860
472,nate,,,2012-02-10 05:26:05.727,435,59,15,0,2021-04-29T20:36:27.933
473,Umer,,,2012-02-10 06:24:13.593,101,2,1,0,2019-09-26T11:06:50.183
474,Bosma,,Canada,2012-02-10 07:20:59.943,1,0,0,0,2012-02-10T07:20:59.943
475,Rhys Ulerich,,"Austin, TX",2012-02-10 11:22:19.290,101,3,0,0,2018-03-07T16:30:35.133
476,ypercubeᵀᴹ,,"Athens, Greece and London, UK",2012-02-10 12:22:35.567,101,3,5,0,2022-09-07T19:45:43.803
477,yCalleecharan,,,2012-02-10 13:01:57.390,389,35,6,0,2013-04-15T04:53:41.783
478,Pascal Qyy,,"Grenoble, France",2012-02-10 14:49:36.617,101,4,1,0,2014-06-30T11:42:17.057
480,Sterling Hamilton,,"Reno, NV",2012-02-10 18:32:58.963,101,1,0,0,2012-02-17T18:18:53.713
481,David Perry,,"Las Vegas, NV",2012-02-10 19:10:51.087,101,2,0,0,2016-08-04T00:21:02.670
482,eggie5,,,2012-02-10 23:37:36.593,101,0,0,0,2020-05-29T20:12:28.383
483,Eastsun,,China,2012-02-11 03:16:00.767,101,1,0,0,2017-12-28T12:43:29.637
485,Asghar,,"Lahore,Pakistan",2012-02-11 12:59:13.237,101,2,1,0,2012-03-30T13:47:06.667
486,Dennis Gulko,,"Beersheba, Israel",2012-02-11 13:29:50.290,101,16,0,0,2020-08-21T15:05:42.650
487,Mr. Demetrius Michael,,,2012-02-11 18:37:49.660,1201,79,3,0,2019-09-14T02:39:19.083
488,Per Alexandersson,,"Stockholm, Sweden",2012-02-11 19:30:23.527,2314,234,94,3,2022-09-24T14:40:49.080
489,Frxstrem,,"Oslo, Norway",2012-02-12 04:59:00.907,101,0,0,0,2020-04-11T00:39:48.173
490,mike,,,2012-02-12 10:07:50.530,1,3,0,0,2012-02-12T10:07:50.530
492,Alex,,,2012-02-12 18:16:34.533,101,2,0,0,2014-08-11T00:55:17.683
493,ojiry,,"Tokyo, 日本",2012-02-12 18:47:02.293,1,0,0,0,2018-03-22T02:20:02.710
494,Igor Soloydenko,,"Seattle, WA, United States",2012-02-12 23:45:03.593,101,1,1,0,2019-06-12T06:19:49.150
495,FJRA,,,2012-02-13 06:40:21.677,3942,215,894,1,2022-02-09T21:17:01.530
496,Giancarlo Romeo,,"Aachen, Germany",2012-02-13 09:36:58.583,101,3,0,0,2015-11-03T22:01:42.990
497,Yuval Elhanati,,Israel,2012-02-13 13:12:11.577,1,7,0,0,2018-04-20T16:14:31.390
499,Paulo H,,Brazil,2012-02-13 16:32:45.780,181,35,2,0,2015-04-05T10:11:41.483
500,Mackie Messer,,Spain,2012-02-13 16:41:50.323,101,5,2,0,2013-07-16T23:41:50.040
501,rprospero,,"Didcot, UK",2012-02-13 16:53:02.907,435,21,19,0,2021-08-10T10:56:18.113
502,Piotr Migdal,,"Warsaw, Poland",2012-02-13 18:08:14.890,101,12,6,0,2018-07-09T10:43:49.377
503,Narek,,Armenia,2012-02-13 19:16:48.583,111,7,0,0,2022-08-18T19:26:13.520
504,Henrick,,,2012-02-13 19:53:18.863,91,9,0,0,2012-02-13T19:53:18.863
505,David LeBauer,,"Tucson, AZ, USA",2012-02-13 20:10:34.080,101,4,1,0,2022-06-18T00:12:12.453
506,Henrick,,,2012-02-14 01:14:33.863,41,5,0,0,2012-02-14T01:14:33.863
507,Emmett,,"San Francisco, CA",2012-02-14 01:24:39.610,101,5,9,0,2013-06-22T17:33:28.080
508,John,,Germany,2012-02-14 02:36:00.863,4241,164,59,2,2018-12-10T17:13:42.890
509,Matthew Dally,,"Perth, Australia",2012-02-14 08:40:10.730,101,2,0,0,2015-08-17T05:17:42.837
510,Meh,,,2012-02-14 15:42:04.307,1607,58,28,0,2015-04-21T21:30:50.630
511,user511,,,2012-02-14 17:01:09.217,1,2,0,0,2021-12-02T09:01:22.960
512,mcandril,,,2012-02-14 18:00:42.927,633,83,23,0,2019-10-18T14:10:13.253
513,BenI,,,2012-02-14 19:05:46.233,31,18,0,0,2018-05-21T12:47:52.890
514,Jay,,Germany,2012-02-15 02:34:37.063,101,0,0,0,2012-02-17T16:02:39.213
515,sjdh,,Amsterdam,2012-02-15 09:33:56.333,7397,197,268,0,2021-06-09T14:02:43.780
516,Volker,,,2012-02-15 10:15:32.443,950,32,33,2,2021-08-12T09:49:15.190
517,user1170304,,,2012-02-15 11:29:12.557,173,3,0,0,2012-07-30T14:46:43.150
518,Eric,,,2012-02-15 14:44:36.370,333,20,4,1,2013-01-15T20:45:45.650
519,High Performance Mark,,"Edinburgh, United Kingdom",2012-02-15 15:37:07.503,1454,360,54,2,2022-09-24T16:15:55.667
520,J Mark Inman,,,2012-02-15 15:52:51.027,43,7,0,0,2012-02-15T20:18:32.453
521,Ronny,,"Trondheim, Norway",2012-02-15 16:55:51.783,1121,46,72,0,2022-07-24T07:07:12.843
522,Zoredache,,"Anacortes, WA",2012-02-15 17:29:01.350,101,1,0,0,2019-01-18T00:16:00.277
523,J Mark Inman,,,2012-02-15 17:34:36.590,163,18,0,0,2015-12-18T06:01:43.310
524,Ryogi,,,2012-02-15 19:08:12.530,1066,35,81,0,2021-06-16T07:40:53.610
525,Julia,,,2012-02-15 22:58:39.963,891,82,3,0,2013-06-15T10:56:36.917
526,kotekzot,,"Moscow, Russia",2012-02-15 23:02:31.700,101,3,0,0,2012-06-20T07:30:24.833
527,dharmatech,,,2012-02-16 02:13:29.070,921,67,35,0,2022-09-20T01:28:41.703
528,mike3996,,,2012-02-16 10:01:13.313,101,3,5,0,2018-10-23T12:08:31.803
529,Shahzad Imam,,New Delhi,2012-02-16 12:58:47.050,101,6,0,0,2014-02-25T05:06:42.490
530,mitchus,,,2012-02-16 13:21:16.013,183,9,3,0,2018-03-02T09:08:16.970
531,Pillsy,,New Jersey,2012-02-16 16:30:01.397,17908,624,1546,8,2022-09-13T15:12:30.513
532,n3rd,,,2012-02-16 19:28:32.320,251,8,24,0,2022-09-07T20:40:56.823
533,Alexander Sokolov,,,2012-02-17 00:34:23.163,1,3,0,0,2012-02-17T00:34:23.163
534,becko,,,2012-02-17 04:17:05.277,10817,457,530,3,2022-09-11T20:18:01.670
535,Atul Veer,,,2012-02-17 07:06:45.987,1,0,0,0,2012-02-17T07:06:45.987
536,Nakilon,,Ukraine,2012-02-17 08:00:06.743,552,13,22,2,2022-06-24T23:51:00.783
537,Tomas,,,2012-02-17 11:27:56.850,101,19,5,0,2021-02-16T16:24:35.643
538,Aron Ahmadia,,Everywhere,2012-02-17 13:05:58.467,101,2,1,0,2013-03-14T09:43:14.783
539,edthethird,,,2012-02-17 16:19:52.030,101,1,1,0,2018-04-24T17:54:52.700
540,Sinistar,,,2012-02-17 16:30:16.550,1031,111,5,0,2014-05-26T18:50:25.317
541,nullpotent,,Serbia,2012-02-17 17:37:08.987,222,31,8,1,2021-01-12T14:04:50.950
542,jcea,,Spain,2012-02-18 04:38:55.277,101,0,0,0,2012-02-18T04:38:55.277
543,Hitesh Patel,,"Ahmadabad, India",2012-02-18 04:40:54.983,101,0,0,0,2012-02-18T04:40:54.983
545,temptar,,,2012-02-18 15:34:59.967,101,1,0,0,2012-02-22T12:21:35.160
547,Joel Cornett,,"Columbia, MD",2012-02-19 23:47:06.673,101,1,0,0,2017-12-04T06:49:31.940
549,Man of One Way,,Sweden,2012-02-20 14:25:27.503,101,6,0,0,2014-01-10T12:17:02.053
550,Code0987,,India,2012-02-20 17:33:56.710,101,1,0,0,2015-11-15T22:01:18.310
551,Viktor,,"Kyiv, Ukraine",2012-02-20 18:24:45.023,101,1,0,0,2012-02-20T18:24:45.023
553,NightWolf,,,2012-02-20 20:18:03.340,1,2,0,0,2012-02-20T20:18:03.340
554,Matthew Flaschen,,"Philadelphia, PA",2012-02-20 22:26:39.323,101,0,7,0,2015-11-08T02:34:23.833
555,dgw,,"Minneapolis, MN, United States",2012-02-21 01:52:12.077,101,0,0,0,2014-07-18T19:45:14.677
556,Ted Pudlik,,"Mountain View, CA, USA",2012-02-21 03:25:58.867,345,14,72,0,2020-08-27T19:37:04.620
557,Wilbeibi,,"Mountain View, CA, USA",2012-02-21 05:21:35.423,101,1,0,0,2017-08-14T06:07:42.753
558,Johannes Endres,,,2012-02-21 06:11:49.957,101,1,0,0,2014-04-19T16:08:37.217
559,BioGeek,,"Gent, België",2012-02-21 08:16:48.003,101,4,75,0,2022-03-17T13:04:29.777
