QId,PostUserId,RespondUserId,Time,days
1330,30.0,190.0,2012-01-27 12:34:50.757,170
1338,80.0,821.0,2012-01-26 10:59:00.113,169
1338,80.0,811.0,2012-01-29 19:31:34.670,173
1338,80.0,813.0,2012-01-30 01:03:50.543,173
1342,359.0,764.0,2012-02-01 16:53:30.753,175
1342,359.0,99.0,2012-02-02 18:15:42.790,176
1352,99.0,689.0,2012-02-02 04:57:11.567,176
1353,99.0,689.0,2012-02-02 04:54:13.927,176
1365,828.0,689.0,2012-02-04 04:31:59.333,178
1367,317.0,689.0,2012-02-04 17:38:12.797,178
1374,835.0,190.0,2012-02-05 14:09:24.297,179
1473,897.0,,2012-01-29 03:10:48.590,172
