PostId,Vote,VTime
3395,2,2010-08-27
3388,2,2010-08-27
3386,2,2010-08-27
3376,2,2010-08-27
3377,2,2010-08-27
3458,2,2010-08-27
3368,2,2010-08-27
3366,2,2010-08-27
3402,2,2010-08-27
3363,2,2010-08-27
3437,2,2010-08-27
3352,2,2010-08-27
3455,2,2010-08-27
3363,2,2010-08-27
3402,2,2010-08-27
3444,2,2010-08-27
3444,5,2010-08-27
3448,2,2010-08-27
3454,2,2010-08-27
3461,2,2010-08-27
3457,2,2010-08-27
3454,2,2010-08-27
3456,2,2010-08-27
3452,2,2010-08-27
3458,2,2010-08-27
3457,2,2010-08-27
3461,2,2010-08-27
3455,2,2010-08-27
3458,2,2010-08-27
3444,2,2010-08-27
3459,2,2010-08-27
3408,5,2010-08-27
3448,2,2010-08-27
3449,2,2010-08-27
3450,2,2010-08-27
3451,2,2010-08-27
3459,2,2010-08-27
3462,2,2010-08-27
3462,2,2010-08-27
3454,2,2010-08-27
3461,2,2010-08-27
3445,2,2010-08-27
3451,2,2010-08-27
3435,2,2010-08-27
3463,2,2010-08-27
3444,2,2010-08-27
3458,2,2010-08-27
3424,2,2010-08-27
3462,2,2010-08-27
3452,2,2010-08-27
3458,2,2010-08-27
3463,2,2010-08-27
3466,2,2010-08-27
3463,2,2010-08-27
3469,10,2010-08-27
3458,2,2010-08-27
3458,2,2010-08-27
3466,2,2010-08-27
3462,2,2010-08-27
3470,2,2010-08-27
3450,3,2010-08-27
3449,2,2010-08-27
3405,2,2010-08-27
3421,2,2010-08-27
3457,2,2010-08-27
3458,2,2010-08-27
3422,2,2010-08-27
3468,2,2010-08-27
3387,2,2010-08-27
3466,2,2010-08-27
3458,2,2010-08-27
3393,2,2010-08-27
2750,1,2010-08-27
3472,2,2010-08-27
3474,2,2010-08-27
3460,3,2010-08-27
3455,2,2010-08-27
3408,2,2010-08-27
3475,2,2010-08-27
3421,2,2010-08-27
3364,5,2010-08-27
3474,2,2010-08-27
3470,2,2010-08-27
3468,2,2010-08-27
3412,3,2010-08-27
3450,2,2010-08-27
3463,5,2010-08-27
3415,2,2010-08-27
3407,1,2010-08-27
3446,2,2010-08-27
3464,3,2010-08-27
3464,2,2010-08-27
3466,1,2010-08-27
3467,2,2010-08-27
3458,2,2010-08-27
3316,2,2010-08-27
3332,2,2010-08-27
3346,2,2010-08-27
3392,2,2010-08-27
3452,2,2010-08-27
3458,2,2010-08-27
3450,2,2010-08-27
3448,2,2010-08-27
3391,2,2010-08-27
3419,2,2010-08-27
3451,2,2010-08-27
3421,2,2010-08-27
3466,2,2010-08-27
3447,2,2010-08-27
3447,5,2010-08-27
3421,2,2010-08-27
3421,2,2010-08-27
3452,5,2010-08-27
3483,2,2010-08-27
3390,2,2010-08-27
3483,2,2010-08-27
3481,2,2010-08-27
3319,2,2010-08-27
3462,2,2010-08-27
3456,2,2010-08-27
3452,2,2010-08-27
3458,2,2010-08-27
3481,2,2010-08-27
3446,2,2010-08-27
3372,2,2010-08-27
3364,2,2010-08-27
3487,2,2010-08-27
3470,2,2010-08-27
3487,2,2010-08-27
3487,2,2010-08-27
3346,2,2010-08-27
3488,2,2010-08-27
3390,2,2010-08-27
3456,2,2010-08-27
3485,3,2010-08-27
3477,2,2010-08-27
3466,2,2010-08-27
3451,2,2010-08-27
3487,2,2010-08-27
3488,2,2010-08-27
3489,1,2010-08-27
3487,1,2010-08-27
3451,2,2010-08-28
3444,5,2010-08-28
3444,2,2010-08-28
3094,2,2010-08-28
3202,2,2010-08-28
3493,2,2010-08-28
3496,2,2010-08-28
3496,2,2010-08-28
3444,2,2010-08-28
3498,2,2010-08-28
3490,2,2010-08-28
1293,1,2010-08-28
3500,2,2010-08-28
3498,2,2010-08-28
3505,2,2010-08-28
3498,2,2010-08-28
3472,2,2010-08-28
3483,5,2010-08-28
3444,5,2010-08-28
3502,5,2010-08-28
3504,5,2010-08-28
3505,2,2010-08-28
3507,2,2010-08-28
3505,2,2010-08-28
3513,2,2010-08-28
3512,2,2010-08-28
3514,2,2010-08-28
3511,2,2010-08-28
3505,2,2010-08-28
3405,2,2010-08-28
3505,2,2010-08-28
3508,2,2010-08-28
3521,2,2010-08-28
3507,2,2010-08-28
3511,2,2010-08-28
3511,1,2010-08-28
3518,2,2010-08-28
3518,2,2010-08-28
3524,2,2010-08-28
3511,2,2010-08-28
3521,2,2010-08-28
3489,2,2010-08-28
3421,2,2010-08-28
3422,2,2010-08-28
3492,2,2010-08-28
3421,2,2010-08-28
3528,2,2010-08-28
3525,2,2010-08-28
3522,2,2010-08-28
3519,2,2010-08-28
3508,2,2010-08-28
3511,2,2010-08-28
3507,2,2010-08-28
3497,2,2010-08-28
3484,2,2010-08-28
3477,2,2010-08-28
1777,3,2010-08-28
3476,2,2010-08-28
3474,2,2010-08-28
3459,2,2010-08-28
3479,2,2010-08-28
2010,2,2010-08-28
3530,11,2010-08-28
3498,2,2010-08-28
3527,3,2010-08-28
3421,2,2010-08-28
3444,5,2010-08-28
3444,2,2010-08-28
3432,2,2010-08-28
3517,2,2010-08-28
3533,2,2010-08-28
3479,2,2010-08-28
3521,2,2010-08-28
3524,2,2010-08-28
3535,5,2010-08-28
3214,2,2010-08-28
3538,2,2010-08-28
3534,2,2010-08-28
3538,1,2010-08-28
3531,2,2010-08-28
3527,3,2010-08-28
3538,2,2010-08-28
3526,3,2010-08-28
3507,5,2010-08-28
3507,2,2010-08-28
3532,2,2010-08-28
3528,2,2010-08-28
3500,2,2010-08-28
3455,2,2010-08-28
3540,2,2010-08-28
3528,5,2010-08-28
3536,2,2010-08-28
3540,2,2010-08-28
3508,2,2010-08-28
3531,2,2010-08-28
3522,5,2010-08-28
1992,2,2010-08-28
3541,2,2010-08-28
3507,2,2010-08-28
3332,2,2010-08-28
2025,2,2010-08-28
3316,2,2010-08-28
3483,5,2010-08-28
3536,3,2010-08-28
3424,2,2010-08-28
3219,2,2010-08-28
3218,2,2010-08-28
3540,2,2010-08-28
3470,1,2010-08-28
3546,2,2010-08-28
2516,1,2010-08-28
3544,2,2010-08-28
3545,2,2010-08-28
3546,2,2010-08-28
3509,2,2010-08-28
3544,2,2010-08-28
3546,1,2010-08-28
3546,2,2010-08-28
3503,2,2010-08-28
3546,2,2010-08-28
154,2,2010-08-28
3421,2,2010-08-28
3541,2,2010-08-28
3537,2,2010-08-28
188,2,2010-08-28
3514,2,2010-08-28
3513,2,2010-08-28
3521,2,2010-08-28
3502,2,2010-08-28
3546,2,2010-08-28
3528,2,2010-08-28
3503,2,2010-08-28
3446,2,2010-08-28
704,2,2010-08-28
719,2,2010-08-28
3541,2,2010-08-28
3548,2,2010-08-28
3549,2,2010-08-28
3502,2,2010-08-28
3550,2,2010-08-28
3446,2,2010-08-28
3503,2,2010-08-28
3509,2,2010-08-28
3398,2,2010-08-28
3512,2,2010-08-28
3516,2,2010-08-28
3523,2,2010-08-28
3513,2,2010-08-28
3531,2,2010-08-28
432,2,2010-08-28
3550,5,2010-08-28
3531,2,2010-08-28
3498,2,2010-08-28
3559,2,2010-08-28
3538,2,2010-08-28
3534,2,2010-08-28
3511,2,2010-08-28
3497,2,2010-08-28
3557,2,2010-08-28
3347,2,2010-08-28
3552,2,2010-08-28
3532,2,2010-08-28
3329,2,2010-08-28
3546,2,2010-08-28
154,2,2010-08-28
3551,2,2010-08-28
3539,2,2010-08-28
3272,2,2010-08-28
3513,2,2010-08-28
3505,2,2010-08-28
3392,2,2010-08-28
3421,2,2010-08-28
3217,2,2010-08-28
3223,2,2010-08-28
3259,3,2010-08-28
3550,2,2010-08-28
3530,2,2010-08-28
3548,2,2010-08-28
3539,2,2010-08-28
3512,2,2010-08-28
3510,2,2010-08-28
3510,5,2010-08-28
3513,2,2010-08-28
3225,2,2010-08-28
3565,2,2010-08-28
3565,2,2010-08-28
3548,2,2010-08-28
3538,2,2010-08-28
3534,2,2010-08-28
3513,2,2010-08-28
2441,2,2010-08-28
3565,2,2010-08-28
2418,2,2010-08-28
3497,2,2010-08-28
3566,2,2010-08-28
3549,1,2010-08-28
3549,2,2010-08-28
1891,2,2010-08-28
3565,2,2010-08-28
834,2,2010-08-28
3500,2,2010-08-28
3565,2,2010-08-28
1952,2,2010-08-28
3479,2,2010-08-28
3514,2,2010-08-28
3559,2,2010-08-28
3565,2,2010-08-28
3558,2,2010-08-28
3550,5,2010-08-28
3568,2,2010-08-28
3570,2,2010-08-28
3567,2,2010-08-28
3561,2,2010-08-28
3548,2,2010-08-28
3568,2,2010-08-28
3540,1,2010-08-28
3540,2,2010-08-28
1537,2,2010-08-28
3476,2,2010-08-28
3550,5,2010-08-28
3555,10,2010-08-28
3491,1,2010-08-28
3557,1,2010-08-28
3476,2,2010-08-28
3523,2,2010-08-28
3380,2,2010-08-28
3377,2,2010-08-28
3378,2,2010-08-28
3544,2,2010-08-28
3536,2,2010-08-28
3571,2,2010-08-28
3467,2,2010-08-28
3377,2,2010-08-28
3523,2,2010-08-29
3421,2,2010-08-29
3378,2,2010-08-29
3574,2,2010-08-29
3566,2,2010-08-29
3378,2,2010-08-29
3564,2,2010-08-29
3557,2,2010-08-29
3575,2,2010-08-29
3565,2,2010-08-29
3547,2,2010-08-29
3575,1,2010-08-29
3557,2,2010-08-29
3531,2,2010-08-29
3577,1,2010-08-29
3563,2,2010-08-29
3381,2,2010-08-29
3573,5,2010-08-29
3579,5,2010-08-29
3579,2,2010-08-29
3581,1,2010-08-29
3569,2,2010-08-29
3582,2,2010-08-29
3509,2,2010-08-29
3579,2,2010-08-29
2299,2,2010-08-29
2320,2,2010-08-29
1625,2,2010-08-29
1548,2,2010-08-29
1875,2,2010-08-29
3423,2,2010-08-29
3427,2,2010-08-29
2471,2,2010-08-29
3084,2,2010-08-29
2943,2,2010-08-29
3559,2,2010-08-29
3585,10,2010-08-29
3586,3,2010-08-29
3583,2,2010-08-29
3479,2,2010-08-29
3272,2,2010-08-29
3267,2,2010-08-29
3551,2,2010-08-29
3587,2,2010-08-29
3523,2,2010-08-29
3579,2,2010-08-29
3587,2,2010-08-29
3587,2,2010-08-29
3581,2,2010-08-29
3588,2,2010-08-29
3569,2,2010-08-29
1747,2,2010-08-29
3588,2,2010-08-29
3569,1,2010-08-29
3583,2,2010-08-29
3579,2,2010-08-29
3578,2,2010-08-29
3575,2,2010-08-29
3574,2,2010-08-29
3573,2,2010-08-29
3565,2,2010-08-29
3550,2,2010-08-29
3547,2,2010-08-29
3494,2,2010-08-29
3247,2,2010-08-29
3245,2,2010-08-29
2585,2,2010-08-29
3496,1,2010-08-29
3344,1,2010-08-29
3341,1,2010-08-29
3458,2,2010-08-29
3485,3,2010-08-29
3421,2,2010-08-29
3446,2,2010-08-29
3385,2,2010-08-29
631,2,2010-08-29
83,2,2010-08-29
457,2,2010-08-29
1,2,2010-08-29
514,2,2010-08-29
2204,2,2010-08-29
532,2,2010-08-29
531,2,2010-08-29
536,2,2010-08-29
255,2,2010-08-29
3031,2,2010-08-29
3408,2,2010-08-29
2793,2,2010-08-29
642,2,2010-08-29
626,2,2010-08-29
622,2,2010-08-29
2692,2,2010-08-29
2194,2,2010-08-29
842,2,2010-08-29
67,2,2010-08-29
1333,2,2010-08-29
3548,1,2010-08-29
3387,2,2010-08-29
3590,5,2010-08-29
3590,2,2010-08-29
3590,2,2010-08-29
1841,2,2010-08-29
3593,2,2010-08-29
3594,10,2010-08-29
3593,2,2010-08-29
3544,2,2010-08-29
3566,2,2010-08-29
2153,2,2010-08-29
2126,2,2010-08-29
2123,2,2010-08-29
2121,2,2010-08-29
3590,2,2010-08-29
3573,2,2010-08-29
3573,5,2010-08-29
3587,2,2010-08-29
3568,2,2010-08-29
3548,2,2010-08-29
3598,2,2010-08-29
3592,2,2010-08-29
3385,2,2010-08-29
3426,2,2010-08-29
3599,10,2010-08-29
3512,2,2010-08-29
3510,2,2010-08-29
3596,2,2010-08-29
3597,2,2010-08-29
3568,2,2010-08-29
3513,2,2010-08-29
3601,2,2010-08-29
3601,2,2010-08-29
3603,2,2010-08-29
3587,2,2010-08-29
3601,2,2010-08-29
2123,2,2010-08-29
3604,2,2010-08-29
3607,2,2010-08-29
3607,2,2010-08-29
3601,2,2010-08-29
3552,2,2010-08-29
3607,2,2010-08-29
2917,5,2010-08-29
3607,2,2010-08-29
3609,2,2010-08-29
3579,2,2010-08-29
3607,2,2010-08-29
3586,2,2010-08-29
3605,2,2010-08-29
1224,2,2010-08-29
3606,2,2010-08-29
1162,3,2010-08-29
2481,2,2010-08-29
111,3,2010-08-29
2494,2,2010-08-29
3607,2,2010-08-29
3554,2,2010-08-29
3611,2,2010-08-29
3589,3,2010-08-29
3603,2,2010-08-29
3603,1,2010-08-29
3591,10,2010-08-29
3609,2,2010-08-29
3601,2,2010-08-29
3614,2,2010-08-29
3573,2,2010-08-29
3382,2,2010-08-29
3385,2,2010-08-29
3615,1,2010-08-29
3614,2,2010-08-29
3392,2,2010-08-29
3609,2,2010-08-29
3616,2,2010-08-29
3245,2,2010-08-29
3315,2,2010-08-29
3615,2,2010-08-30
3557,2,2010-08-30
3332,2,2010-08-30
3614,2,2010-08-30
3584,2,2010-08-30
3584,1,2010-08-30
3620,2,2010-08-30
3620,2,2010-08-30
3621,2,2010-08-30
3621,2,2010-08-30
2787,2,2010-08-30
2824,2,2010-08-30
3618,2,2010-08-30
3619,2,2010-08-30
3531,5,2010-08-30
3597,2,2010-08-30
3615,2,2010-08-30
3607,2,2010-08-30
1874,2,2010-08-30
1507,2,2010-08-30
2126,2,2010-08-30
2473,2,2010-08-30
3601,2,2010-08-30
3600,2,2010-08-30
3479,2,2010-08-30
3458,2,2010-08-30
3476,2,2010-08-30
3518,2,2010-08-30
3614,2,2010-08-30
3332,2,2010-08-30
3455,2,2010-08-30
3625,2,2010-08-30
3620,2,2010-08-30
3626,2,2010-08-30
3607,2,2010-08-30
3630,2,2010-08-30
3609,2,2010-08-30
3629,2,2010-08-30
3611,2,2010-08-30
3245,2,2010-08-30
3633,2,2010-08-30
3631,2,2010-08-30
3626,2,2010-08-30
3626,2,2010-08-30
3387,2,2010-08-30
3613,2,2010-08-30
3600,2,2010-08-30
3633,2,2010-08-30
3628,2,2010-08-30
3630,2,2010-08-30
3627,2,2010-08-30
3625,2,2010-08-30
3623,2,2010-08-30
3620,2,2010-08-30
3618,2,2010-08-30
3626,2,2010-08-30
3608,2,2010-08-30
3607,2,2010-08-30
3606,2,2010-08-30
3602,2,2010-08-30
3590,2,2010-08-30
3637,2,2010-08-30
3637,2,2010-08-30
3536,1,2010-08-30
3626,1,2010-08-30
3637,2,2010-08-30
3637,2,2010-08-30
3632,2,2010-08-30
3637,5,2010-08-30
3604,1,2010-08-30
3638,2,2010-08-30
3630,2,2010-08-30
3628,2,2010-08-30
3392,2,2010-08-30
3638,2,2010-08-30
3638,2,2010-08-30
3639,2,2010-08-30
3620,2,2010-08-30
3640,2,2010-08-30
3597,2,2010-08-30
3611,2,2010-08-30
3640,2,2010-08-30
3586,2,2010-08-30
3633,2,2010-08-30
3639,2,2010-08-30
3640,2,2010-08-30
3638,2,2010-08-30
3638,1,2010-08-30
3626,2,2010-08-30
3640,2,2010-08-30
3638,2,2010-08-30
3631,2,2010-08-30
3642,10,2010-08-30
3637,2,2010-08-30
3632,2,2010-08-30
3630,2,2010-08-30
3628,2,2010-08-30
3597,2,2010-08-30
3643,2,2010-08-30
3632,2,2010-08-30
3641,2,2010-08-30
3638,2,2010-08-30
3640,2,2010-08-30
2047,2,2010-08-30
2060,2,2010-08-30
3476,5,2010-08-30
3645,2,2010-08-30
3332,2,2010-08-30
3400,2,2010-08-30
3643,2,2010-08-30
3643,2,2010-08-30
3646,2,2010-08-30
3649,2,2010-08-30
3628,2,2010-08-30
3632,2,2010-08-30
3643,2,2010-08-30
3609,2,2010-08-30
3609,5,2010-08-30
3631,2,2010-08-30
3636,2,2010-08-30
3634,2,2010-08-30
3629,2,2010-08-30
3646,2,2010-08-30
3645,2,2010-08-30
3613,2,2010-08-30
3614,2,2010-08-30
3617,2,2010-08-30
3581,2,2010-08-30
3627,2,2010-08-30
3646,2,2010-08-30
3646,2,2010-08-30
2542,2,2010-08-30
3653,2,2010-08-30
3653,1,2010-08-30
3652,2,2010-08-30
3654,10,2010-08-30
3638,2,2010-08-30
3637,5,2010-08-30
3637,2,2010-08-30
3640,2,2010-08-30
3632,2,2010-08-30
3630,2,2010-08-30
3643,2,2010-08-30
2447,2,2010-08-30
3644,2,2010-08-30
3646,2,2010-08-30
3628,5,2010-08-30
285,2,2010-08-30
3652,2,2010-08-30
3595,3,2010-08-30
3653,2,2010-08-30
3657,2,2010-08-30
3655,2,2010-08-30
3658,2,2010-08-30
3658,2,2010-08-30
3648,2,2010-08-30
3647,2,2010-08-30
3626,2,2010-08-30
3627,5,2010-08-30
3600,2,2010-08-30
3601,2,2010-08-30
3586,3,2010-08-30
3650,2,2010-08-30
3332,2,2010-08-30
3392,2,2010-08-30
3377,2,2010-08-30
3628,2,2010-08-30
3659,2,2010-08-30
3657,2,2010-08-30
3658,2,2010-08-30
3660,2,2010-08-30
3632,2,2010-08-30
3643,2,2010-08-30
3630,2,2010-08-30
3659,2,2010-08-30
3662,2,2010-08-30
3646,2,2010-08-30
608,1,2010-08-30
3662,2,2010-08-30
3645,5,2010-08-30
3645,2,2010-08-30
3646,2,2010-08-30
3630,2,2010-08-30
3138,2,2010-08-30
3138,5,2010-08-30
3666,2,2010-08-30
3649,2,2010-08-30
3653,2,2010-08-30
3652,2,2010-08-30
3650,2,2010-08-30
3421,2,2010-08-30
3666,2,2010-08-30
3664,2,2010-08-30
3671,2,2010-08-30
3667,2,2010-08-30
3670,2,2010-08-30
3668,2,2010-08-30
3666,2,2010-08-30
3674,2,2010-08-30
3670,10,2010-08-30
3673,2,2010-08-30
3672,2,2010-08-30
3674,2,2010-08-30
2935,1,2010-08-30
3671,10,2010-08-30
3676,2,2010-08-30
3676,2,2010-08-30
3674,2,2010-08-30
3676,2,2010-08-30
287,2,2010-08-30
290,2,2010-08-30
3674,2,2010-08-30
3673,2,2010-08-30
3674,2,2010-08-30
3674,2,2010-08-30
3634,1,2010-08-30
3627,5,2010-08-30
3674,2,2010-08-30
3678,2,2010-08-31
3679,2,2010-08-31
3606,2,2010-08-31
3607,2,2010-08-31
3421,2,2010-08-31
3419,2,2010-08-31
3422,2,2010-08-31
3661,2,2010-08-31
3659,2,2010-08-31
3682,2,2010-08-31
3679,2,2010-08-31
3659,1,2010-08-31
3663,5,2010-08-31
3674,2,2010-08-31
3666,2,2010-08-31
3673,2,2010-08-31
3638,2,2010-08-31
3626,2,2010-08-31
3686,2,2010-08-31
3685,2,2010-08-31
3673,2,2010-08-31
3686,2,2010-08-31
3658,2,2010-08-31
3657,2,2010-08-31
3661,2,2010-08-31
3659,2,2010-08-31
3666,2,2010-08-31
3674,2,2010-08-31
3651,2,2010-08-31
3620,2,2010-08-31
3659,2,2010-08-31
3683,3,2010-08-31
3674,2,2010-08-31
3669,3,2010-08-31
3673,2,2010-08-31
3664,2,2010-08-31
3663,3,2010-08-31
3687,2,2010-08-31
3289,2,2010-08-31
3663,2,2010-08-31
3637,2,2010-08-31
3638,2,2010-08-31
3674,2,2010-08-31
3689,2,2010-08-31
3391,1,2010-08-31
3690,2,2010-08-31
3691,2,2010-08-31
3505,2,2010-08-31
3636,2,2010-08-31
3332,2,2010-08-31
3693,2,2010-08-31
3676,2,2010-08-31
3694,2,2010-08-31
3674,2,2010-08-31
3587,2,2010-08-31
3692,2,2010-08-31
3688,2,2010-08-31
3684,2,2010-08-31
3680,2,2010-08-31
3679,2,2010-08-31
3683,2,2010-08-31
3675,2,2010-08-31
3667,2,2010-08-31
3673,2,2010-08-31
3677,2,2010-08-31
3674,3,2010-08-31
3668,2,2010-08-31
3674,2,2010-08-31
3698,2,2010-08-31
3699,10,2010-08-31
3669,2,2010-08-31
3315,2,2010-08-31
3332,2,2010-08-31
3697,2,2010-08-31
3700,2,2010-08-31
3702,2,2010-08-31
3668,2,2010-08-31
3683,2,2010-08-31
3692,5,2010-08-31
3692,2,2010-08-31
3677,1,2010-08-31
3697,2,2010-08-31
3697,5,2010-08-31
3703,2,2010-08-31
3613,2,2010-08-31
3705,2,2010-08-31
3709,2,2010-08-31
3698,3,2010-08-31
3674,2,2010-08-31
3686,2,2010-08-31
3682,2,2010-08-31
3674,2,2010-08-31
3713,2,2010-08-31
345,2,2010-08-31
3711,2,2010-08-31
3674,3,2010-08-31
3716,2,2010-08-31
3710,2,2010-08-31
3697,2,2010-08-31
3702,2,2010-08-31
3714,2,2010-08-31
3706,2,2010-08-31
3717,2,2010-08-31
3698,2,2010-08-31
3684,2,2010-08-31
3718,2,2010-08-31
3716,2,2010-08-31
3718,2,2010-08-31
3704,3,2010-08-31
3666,2,2010-08-31
3317,2,2010-08-31
3713,3,2010-08-31
3704,2,2010-08-31
3711,2,2010-08-31
3719,10,2010-08-31
3673,2,2010-08-31
3667,2,2010-08-31
3702,2,2010-08-31
3712,10,2010-08-31
3666,2,2010-08-31
3666,1,2010-08-31
3693,2,2010-08-31
3717,2,2010-08-31
3718,2,2010-08-31
3716,2,2010-08-31
3698,2,2010-08-31
3697,5,2010-08-31
3698,5,2010-08-31
3623,5,2010-08-31
3717,2,2010-08-31
3674,2,2010-08-31
3626,2,2010-08-31
3438,2,2010-08-31
3686,1,2010-08-31
3723,2,2010-08-31
3705,2,2010-08-31
3709,2,2010-08-31
3676,2,2010-08-31
3728,3,2010-08-31
3729,3,2010-08-31
3674,2,2010-08-31
3705,5,2010-08-31
3668,2,2010-08-31
3649,5,2010-08-31
3723,2,2010-08-31
3732,2,2010-08-31
3724,2,2010-08-31
3729,2,2010-08-31
3729,2,2010-08-31
3170,2,2010-08-31
3729,3,2010-08-31
3705,2,2010-08-31
3722,2,2010-08-31
3702,2,2010-08-31
3709,2,2010-08-31
3680,2,2010-08-31
3718,2,2010-08-31
3267,2,2010-08-31
2968,5,2010-08-31
3727,2,2010-08-31
3722,2,2010-08-31
3729,2,2010-08-31
3234,2,2010-08-31
3231,5,2010-08-31
3236,2,2010-08-31
3729,2,2010-08-31
3718,2,2010-08-31
3728,2,2010-08-31
495,2,2010-08-31
486,2,2010-08-31
3733,3,2010-08-31
3728,2,2010-08-31
3401,2,2010-08-31
3698,2,2010-08-31
3704,2,2010-08-31
3736,2,2010-08-31
3714,2,2010-08-31
3421,1,2010-08-31
3720,2,2010-08-31
3734,2,2010-08-31
3739,2,2010-08-31
3735,2,2010-08-31
3401,2,2010-08-31
3736,2,2010-08-31
3561,2,2010-08-31
3738,2,2010-08-31
3548,2,2010-08-31
3738,1,2010-08-31
3666,2,2010-08-31
3736,2,2010-08-31
3738,2,2010-08-31
3741,2,2010-08-31
3741,2,2010-08-31
3737,2,2010-08-31
3738,2,2010-08-31
3724,5,2010-08-31
3733,2,2010-08-31
3724,2,2010-08-31
3641,2,2010-08-31
3729,3,2010-08-31
3741,2,2010-08-31
3728,2,2010-08-31
3720,2,2010-08-31
3729,2,2010-08-31
3664,2,2010-08-31
3682,2,2010-08-31
3421,2,2010-08-31
3742,2,2010-08-31
3567,2,2010-08-31
3696,2,2010-08-31
3696,2,2010-08-31
3679,2,2010-08-31
3272,1,2010-08-31
3738,2,2010-08-31
3739,2,2010-08-31
3743,2,2010-08-31
3748,2,2010-08-31
3749,2,2010-08-31
3732,2,2010-08-31
3750,2,2010-08-31
3752,2,2010-08-31
3288,1,2010-08-31
1748,2,2010-08-31
1748,5,2010-08-31
3751,2,2010-08-31
3750,2,2010-08-31
3660,2,2010-08-31
3749,2,2010-08-31
3750,2,2010-08-31
3742,2,2010-08-31
3751,2,2010-08-31
3721,2,2010-08-31
3681,2,2010-08-31
3681,1,2010-08-31
3750,2,2010-09-01
3724,2,2010-09-01
3741,3,2010-09-01
3741,3,2010-09-01
3732,2,2010-09-01
3724,3,2010-09-01
3755,2,2010-09-01
3530,2,2010-09-01
3732,2,2010-09-01
3750,2,2010-09-01
3750,5,2010-09-01
3756,2,2010-09-01
3749,2,2010-09-01
3734,2,2010-09-01
3698,2,2010-09-01
3609,2,2010-09-01
3579,2,2010-09-01
3561,2,2010-09-01
3376,2,2010-09-01
2755,2,2010-09-01
3118,2,2010-09-01
3744,2,2010-09-01
2755,2,2010-09-01
2905,1,2010-09-01
3756,2,2010-09-01
3758,2,2010-09-01
3755,2,2010-09-01
3738,2,2010-09-01
3736,2,2010-09-01
3518,1,2010-09-01
3734,2,2010-09-01
3542,2,2010-09-01
3757,2,2010-09-01
2755,2,2010-09-01
2755,5,2010-09-01
2755,2,2010-09-01
2817,2,2010-09-01
3759,2,2010-09-01
2150,1,2010-09-01
2755,2,2010-09-01
3399,2,2010-09-01
2771,2,2010-09-01
3666,2,2010-09-01
3703,10,2010-09-01
3676,2,2010-09-01
3678,2,2010-09-01
3630,2,2010-09-01
3652,2,2010-09-01
3653,2,2010-09-01
3650,2,2010-09-01
3666,2,2010-09-01
1762,2,2010-09-01
3760,2,2010-09-01
3683,3,2010-09-01
3669,3,2010-09-01
3674,2,2010-09-01
3760,2,2010-09-01
3755,2,2010-09-01
2755,2,2010-09-01
3738,2,2010-09-01
3736,2,2010-09-01
3763,2,2010-09-01
3272,9,2010-09-01
3759,2,2010-09-01
3747,2,2010-09-01
3739,2,2010-09-01
3676,2,2010-09-01
3764,2,2010-09-01
3759,2,2010-09-01
3766,2,2010-09-01
3749,5,2010-09-01
3755,2,2010-09-01
3770,2,2010-09-01
3770,2,2010-09-01
3772,2,2010-09-01
3768,2,2010-09-01
3772,2,2010-09-01
3768,2,2010-09-01
3755,2,2010-09-01
3772,2,2010-09-01
3772,2,2010-09-01
3742,5,2010-09-01
3738,2,2010-09-01
2755,2,2010-09-01
2761,2,2010-09-01
2771,2,2010-09-01
3775,11,2010-09-01
3773,2,2010-09-01
2771,2,2010-09-01
2707,2,2010-09-01
3723,2,2010-09-01
3723,5,2010-09-01
3775,2,2010-09-01
3768,2,2010-09-01
2755,2,2010-09-01
3750,2,2010-09-01
2707,2,2010-09-01
2695,3,2010-09-01
3749,2,2010-09-01
3742,2,2010-09-01
2694,2,2010-09-01
3768,2,2010-09-01
3718,2,2010-09-01
3683,2,2010-09-01
3771,2,2010-09-01
3777,2,2010-09-01
3728,3,2010-09-01
3774,3,2010-09-01
3757,2,2010-09-01
3772,2,2010-09-01
2599,10,2010-09-01
2755,5,2010-09-01
2755,2,2010-09-01
3783,2,2010-09-01
3776,2,2010-09-01
3780,2,2010-09-01
2755,2,2010-09-01
3779,2,2010-09-01
3783,2,2010-09-01
2992,2,2010-09-01
3787,2,2010-09-01
3773,2,2010-09-01
3682,2,2010-09-01
3782,2,2010-09-01
3777,2,2010-09-01
3777,5,2010-09-01
930,2,2010-09-01
3780,1,2010-09-01
3788,2,2010-09-01
3757,2,2010-09-01
3783,2,2010-09-01
3768,2,2010-09-01
3772,2,2010-09-01
3770,2,2010-09-01
3788,2,2010-09-01
2755,2,2010-09-01
3777,2,2010-09-01
3777,5,2010-09-01
2755,5,2010-09-01
2755,2,2010-09-01
3783,2,2010-09-01
3791,10,2010-09-01
3725,3,2010-09-01
154,2,2010-09-01
362,2,2010-09-01
622,2,2010-09-01
3510,5,2010-09-01
3794,2,2010-09-01
3750,2,2010-09-01
3794,2,2010-09-01
3739,2,2010-09-01
3794,2,2010-09-01
2771,2,2010-09-01
2992,2,2010-09-01
3794,2,2010-09-01
2755,2,2010-09-01
2771,2,2010-09-01
3743,2,2010-09-01
3777,2,2010-09-01
3458,2,2010-09-01
3792,10,2010-09-01
3799,2,2010-09-01
3785,2,2010-09-01
3785,5,2010-09-01
3798,2,2010-09-01
3777,2,2010-09-01
3777,5,2010-09-01
3413,2,2010-09-01
